segment ...1 tipnames virus.subtype isolate.id isolate.name collection.date collection.datedecimal collection.datemonth host.class host.order host.family host.sciname host.commonname host.isbird host.isdomestic collection.region.name collection.country.name collection.country.code collection.country.lat collection.country.long collection.subdiv1.name collection.subdiv1.code collection.subdiv1.lat collection.subdiv1.long collection.subdiv2.name collection.subdiv2.code collection.subdiv2.lat collection.subdiv2.long clade.x collection.original profile profile.lab genome collection.tipdate group todrop clade tiplocation_lon tiplocation_lat cluster.segment cluster.number
N8 124 H5N8|EPI_ISL_1009696|Anseriformes|south_korea|10|2020-11-10 H5N8 EPI_ISL_1009696 a/mandarin_duck/korea/wb80/2020 2020-11-10 2020.86 2020-11 Anseriformes_wild Anseriformes Anatidae "aix galericulata" "mandarin duck" bird wild "eastern asia" "south korea" KR 35.907757 127.766922 gyeonggido KR-41 44.4957481 11.2946868 NA NA NA NA 2.3.4.4b "Asia / Korea / GG / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-10 60 keep 2.3.4.4b 11.2946868 44.4957481 n8 3
N8 45 H5N8|EPI_ISL_718115|Galliformes|japan|16|2020-12-09 H5N8 EPI_ISL_718115 a/chicken/oita/5t/2020 2020-12-09 2020.94 2020-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 oita JP-44 33.2395578 131.609272 NA NA NA NA 2.3.4.4b "Asia / Japan / Oita / NA / NA" 9_1_5_2_1_3_1_2 H5N8/2020/R3_Asia 16 2020-12-09 18 keep 2.3.4.4b 131.609272 33.2395578 n8 3
N8 331 H5N8|EPI_ISL_985188|Anseriformes|south_korea|16|2020-12-10 H5N8 EPI_ISL_985188 a/duck/korea/h432/2020 2020-12-10 2020.94 2020-12 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 jeonranamdo KR-46 34.8679 126.991 NA NA NA NA 2.3.4.4b "Asia / Korea / JN / NA / NA" 9_1_5_2_1_3_1_2 H5N8/2020/R3_Asia 16 2020-12-10 NA keep 2.3.4.4b 126.991 34.8679 n8 3
N8 326 H5N8|EPI_ISL_1009705|Anseriformes|south_korea|10|2020-12-01 H5N8 EPI_ISL_1009705 a/mandarin_duck/korea/wa913/2020 2020-12-01 2020.92 2020-12 Anseriformes_wild Anseriformes Anatidae "aix galericulata" "mandarin duck" bird wild "eastern asia" "south korea" KR 35.907757 127.766922 chungcheongnamdo KR-44 36.5184 126.8 NA NA NA NA 2.3.4.4b "Asia / Korea / CN / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-12-01 NA keep 2.3.4.4b 126.8 36.5184 n8 3
N8 15 H5N8|EPI_ISL_666687|Anseriformes|south_korea|10|2020-10-24 H5N8 EPI_ISL_666687 a/madarin_duck/korea/k20-551-4/2020 2020-10-24 2020.81 2020-10 Anseriformes_wild Anseriformes Anatidae "aix galericulata" "mandarin duck" bird wild "eastern asia" "south korea" KR 35.907757 127.766922 gyeonggido KR-41 44.4957481 11.2946868 NA NA NA NA 2.3.4.4b "Asia / Korea / Gyeonggi-do / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-10-24 2 keep 2.3.4.4b 11.2946868 44.4957481 n8 3
N8 16 H5N8|EPI_ISL_17805866|environment|japan|10|2020-11-16 H5N8 EPI_ISL_17805866 a/environment/japan/ku-h6/2020 2020-11-16 2020.87 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-16 2 keep 2.3.4.4b 138.252924 36.204824 n8 3
N8 180 H5N8|EPI_ISL_16405655|environment|japan|10|2020-11-16 H5N8 EPI_ISL_16405655 a/environment/kagoshima/ku-d5/NA 2020-11-16 2020.87 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-16 95 keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 179 H5N8|EPI_ISL_17805860|environment|japan|10|2020-11-16 H5N8 EPI_ISL_17805860 a/environment/japan/ku-d5/2020 2020-11-16 2020.87 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-16 95 keep 2.3.4.4b 138.252924 36.204824 n8 3
N8 182 H5N8|EPI_ISL_16405659|environment|japan|10|2020-11-16 H5N8 EPI_ISL_16405659 a/environment/kagoshima/ku-h8/NA 2020-11-16 2020.87 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-16 96 keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 181 H5N8|EPI_ISL_17805839|environment|japan|10|2020-11-16 H5N8 EPI_ISL_17805839 a/environment/japan/ku-h8/2020 2020-11-16 2020.87 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-16 96 keep 2.3.4.4b 138.252924 36.204824 n8 3
N8 17 H5N8|EPI_ISL_16405652|environment|japan|10|2020-11-09 H5N8 EPI_ISL_16405652 a/environment/kagoshima/ku-j1/NA 2020-11-09 2020.86 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-09 2 keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 174 H5N8|EPI_ISL_16405650|environment|japan|10|2020-11-09 H5N8 EPI_ISL_16405650 a/environment/kagoshima/ku-g1/NA 2020-11-09 2020.86 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-09 92 keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 173 H5N8|EPI_ISL_17805848|environment|japan|10|2020-11-09 H5N8 EPI_ISL_17805848 a/environment/japan/ku-g1/2020 2020-11-09 2020.86 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-09 92 keep 2.3.4.4b 138.252924 36.204824 n8 3
N8 184 H5N8|EPI_ISL_16405660|environment|japan|10|2020-11-23 H5N8 EPI_ISL_16405660 a/environment/kagoshima/ku-g7/NA 2020-11-23 2020.89 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-23 97 keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 183 H5N8|EPI_ISL_17805898|environment|japan|10|2020-11-23 H5N8 EPI_ISL_17805898 a/environment/japan/ku-g7/2020 2020-11-23 2020.89 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-23 97 keep 2.3.4.4b 138.252924 36.204824 n8 3
N8 178 H5N8|EPI_ISL_16405654|environment|japan|10|2020-11-09 H5N8 EPI_ISL_16405654 a/environment/kagoshima/ku-j3/NA 2020-11-09 2020.86 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-09 94 keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 177 H5N8|EPI_ISL_17805857|environment|japan|10|2020-11-09 H5N8 EPI_ISL_17805857 a/environment/japan/ku-j3/2020 2020-11-09 2020.86 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-09 94 keep 2.3.4.4b 138.252924 36.204824 n8 3
N8 190 H5N8|EPI_ISL_16405666|environment|japan|10|2020-11-30 H5N8 EPI_ISL_16405666 a/environment/kagoshima/ku-g11/NA 2020-11-30 2020.91 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-30 100 keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 189 H5N8|EPI_ISL_17805870|environment|japan|10|2020-11-30 H5N8 EPI_ISL_17805870 a/environment/japan/ku-g11/2020 2020-11-30 2020.91 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-30 100 keep 2.3.4.4b 138.252924 36.204824 n8 3
N8 176 H5N8|EPI_ISL_16405670|environment|japan|10|2020-12-07 H5N8 EPI_ISL_16405670 a/environment/kagoshima/ku-g12/NA 2020-12-07 2020.93 2020-12 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-12-07 93 keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 175 H5N8|EPI_ISL_17805849|environment|japan|10|2020-11-30 H5N8 EPI_ISL_17805849 a/environment/japan/ku-i9/2020 2020-11-30 2020.91 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-30 93 keep 2.3.4.4b 138.252924 36.204824 n8 3
N8 324 H5N8|EPI_ISL_4071019|Anseriformes|japan|10|2020-11-05 H5N8 EPI_ISL_4071019 a/falcated_duck/kagoshima/ku-d3/2020 2020-11-05 2020.84 2020-11 Anseriformes_wild Anseriformes Anatidae "mareca falcata" "falcated duck" bird wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / Kagoshima / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-05 NA keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 320 H5N8|EPI_ISL_697771|Anseriformes|japan|10|2020-10-24 H5N8 EPI_ISL_697771 a/northern_pintail/hokkaido/m13/2020 2020-10-24 2020.81 2020-10 Anseriformes_wild Anseriformes Anatidae "anas acuta" "northern pintail" bird wild "eastern asia" japan JP 36.204824 138.252924 hokkaido JP-01 44 143 NA NA NA NA 2.3.4.4b "Asia / Japan / Hokkaido / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-10-24 NA keep 2.3.4.4b 143 44 n8 3
N8 32 H5N8|EPI_ISL_738057|Galliformes|japan|10|2020-12-18 H5N8 EPI_ISL_738057 a/chicken/tokushima/1t/20200/NA 2020-12-18 2020.96 2020-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 tokushima JP-36 34.0702703 134.5548438 NA NA NA NA 2.3.4.4b "Asia / Japan / Tokushima / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-12-18 10 keep 2.3.4.4b 134.5548438 34.0702703 n8 3
N8 33 H5N8|EPI_ISL_17086335|environment|japan|NA|2020-12-19 H5N8 EPI_ISL_17086335 A/environment/Tokushima/T29-29/2020 2020-12-19 2020.96 2020-12 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 tokushima JP-36 34.0702703 134.5548438 NA NA NA NA NA NA NA NA NA 2020-12-19 10 keep 2.3.4.4b 134.5548438 34.0702703 n8 3
N8 380 H5N8|EPI_ISL_738058|Galliformes|japan|10|2020-12-18 H5N8 EPI_ISL_738058 a/chicken/tokushima/2t/2020 2020-12-18 2020.96 2020-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 tokushima JP-36 34.0702703 134.5548438 NA NA NA NA 2.3.4.4b "Asia / Japan / Tokushima / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-12-18 NA keep 2.3.4.4b 134.5548438 34.0702703 n8 3
N8 103 H5N8|EPI_ISL_854602|Galliformes|japan|10|2021-01-01 H5N8 EPI_ISL_854602 a/chicken/gifu/3t/2021 2021-01-01 2021 2021-01 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 gifu JP-21 35.4232984 136.7606537 NA NA NA NA 2.3.4.4b "Asia / Japan / Gifu / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-01-01 50 keep 2.3.4.4b 136.7606537 35.4232984 n8 3
N8 379 H5N8|EPI_ISL_854603|Galliformes|japan|10|2021-01-01 H5N8 EPI_ISL_854603 a/chicken/gifu/6t/2021 2021-01-01 2021 2021-01 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 gifu JP-21 35.4232984 136.7606537 NA NA NA NA 2.3.4.4b "Asia / Japan / Gifu / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-01-01 NA keep 2.3.4.4b 136.7606537 35.4232984 n8 3
N8 391 H5N8|EPI_ISL_17086336|Galliformes|japan|NA|2021-01-02 H5N8 EPI_ISL_17086336 A/chicken/Gifu/T34-62/2021 2021-01-02 2021 2021-01 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 gifu JP-21 35.4232984 136.7606537 NA NA NA NA NA NA NA NA NA 2021-01-02 NA keep 2.3.4.4b 136.7606537 35.4232984 n8 3
N8 65 H5N8|EPI_ISL_1041178|Falconiformes|japan|10|2021-02-15 H5N8 EPI_ISL_1041178 a/peregrine_falcon/tochigi/090205t/2021 2021-02-15 2021.12 2021-02 Falconiformes_wild Falconiformes Falconidae "falco peregrinus" "peregrine falcon" bird wild "eastern asia" japan JP 36.204824 138.252924 tochigi JP-09 36.3813638 139.7303175 NA NA NA NA 2.3.4.4b "Asia / Japan / Tochigi / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-02-15 32 keep 2.3.4.4b 139.7303175 36.3813638 n8 3
N8 138 H5N8|EPI_ISL_1240997|Accipitriformes|japan|10|2021-03-03 H5N8 EPI_ISL_1240997 a/eastern_buzzard/tochigi/090311c/2021 2021-03-03 2021.17 2021-03 Accipitriformes_wild Accipitriformes Accipitridae "buteo japonicus" "eastern buzzard" bird wild "eastern asia" japan JP 36.204824 138.252924 tochigi JP-09 36.3813638 139.7303175 NA NA NA NA 2.3.4.4b "Asia / Japan / Tochigi / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-03-03 70 keep 2.3.4.4b 139.7303175 36.3813638 n8 3
N8 275 H5N8|EPI_ISL_4061714|Accipitriformes|japan|10|2021-02-03 H5N8 EPI_ISL_4061714 a/white-tailed_eagle/hokkaido/20210127001/2021 2021-02-03 2021.09 2021-02 Accipitriformes_wild Accipitriformes Accipitridae "haliaeetus albicilla" "white-tailed eagle" bird wild "eastern asia" japan JP 36.204824 138.252924 hokkaido JP-01 44 143 NA NA NA NA 2.3.4.4b "Asia / Japan / Hokkaido / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-02-03 NA keep 2.3.4.4b 143 44 n8 3
N8 101 H5N8|EPI_ISL_854595|Galliformes|japan|10|2021-01-10 H5N8 EPI_ISL_854595 a/chicken/chiba/b2t/2021 2021-01-10 2021.02 2021-01 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 chiba JP-12 35.6072668 140.1062907 NA NA NA NA 2.3.4.4b "Asia / Japan / Chiba / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-01-10 48 keep 2.3.4.4b 140.1062907 35.6072668 n8 3
N8 130 H5N8|EPI_ISL_1273415|Galliformes|japan|10|2021-02-01 H5N8 EPI_ISL_1273415 a/chicken/ibaraki/2t/2021 2021-02-01 2021.08 2021-02 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 ibaraki JP-08 36.2869206 140.4245143 NA NA NA NA 2.3.4.4b "Asia / Japan / Ibaraki / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-02-01 64 keep 2.3.4.4b 140.4245143 36.2869206 n8 3
N8 66 H5N8|EPI_ISL_1041180|Anseriformes|japan|10|2021-02-13 H5N8 EPI_ISL_1041180 a/whooper_swan/niigata/150212t/2021 2021-02-13 2021.12 2021-02 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" japan JP 36.204824 138.252924 niigata JP-15 37.9161924 139.0364126 NA NA NA NA 2.3.4.4b "Asia / Japan / Niigata / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-02-13 33 keep 2.3.4.4b 139.0364126 37.9161924 n8 3
N8 70 H5N8|EPI_ISL_17805814|environment|japan|10|2020-12-21 H5N8 EPI_ISL_17805814 a/environment/japan/ku-6e/2020 2020-12-21 2020.97 2020-12 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-12-21 33 keep 2.3.4.4b 138.252924 36.204824 n8 3
N8 69 H5N8|EPI_ISL_16718461|Gruiformes|japan|10|2021-02-03 H5N8 EPI_ISL_16718461 a/hooded_crane/kagoshima/ku-105/NA 2021-02-03 2021.09 2021-02 Gruiformes_wild Gruiformes Gruidae "grus monacha" "hooded crane" bird wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-02-03 33 keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 72 H5N8|EPI_ISL_17086342|environment|japan|NA|2020-11-16 H5N8 EPI_ISL_17086342 A/water/Niigata/HY1116/2020 2020-11-16 2020.87 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 niigata JP-15 37.9161924 139.0364126 NA NA NA NA NA NA NA NA NA 2020-11-16 33 keep 2.3.4.4b 139.0364126 37.9161924 n8 3
N8 73 H5N8|EPI_ISL_17805882|NA|japan|10|2021-02-03 H5N8 EPI_ISL_17805882 a/avian/japan/ku-105/2021 2021-02-03 2021.09 2021-02 unknown NA NA "aves sp." "bird sp." other wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-02-03 33 keep 2.3.4.4b 138.252924 36.204824 n8 3
N8 68 H5N8|EPI_ISL_17086222|Anseriformes|japan|NA|2020-11-30 H5N8 EPI_ISL_17086222 A/mandarin_duck/Miyazaki/1-7/2020 2020-11-30 2020.91 2020-11 Anseriformes_wild Anseriformes Anatidae "aix galericulata" "mandarin duck" bird wild "eastern asia" japan JP 36.204824 138.252924 miyazaki JP-45 31.9076736 131.4202411 NA NA NA NA NA NA NA NA NA 2020-11-30 33 keep 2.3.4.4b 131.4202411 31.9076736 n8 3
N8 71 H5N8|EPI_ISL_16405678|environment|japan|10|2020-12-21 H5N8 EPI_ISL_16405678 a/environment/kagoshima/ku-6e/NA 2020-12-21 2020.97 2020-12 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-12-21 33 keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 64 H5N8|EPI_ISL_1241004|Strigiformes|japan|10|2021-02-16 H5N8 EPI_ISL_1241004 a/owl/tochigi/090204t/2021 2021-02-16 2021.13 2021-02 Strigiformes_wild Strigiformes Strigidae "strigiformes sp." "owl sp." bird wild "eastern asia" japan JP 36.204824 138.252924 tochigi JP-09 36.3813638 139.7303175 NA NA NA NA 2.3.4.4b "Asia / Japan / Tochigi / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-02-16 31 keep 2.3.4.4b 139.7303175 36.3813638 n8 3
N8 67 H5N8|EPI_ISL_1009679|Anseriformes|south_korea|10|2020-12-28 H5N8 EPI_ISL_1009679 a/duck/korea/h007/2020 2020-12-28 2020.99 2020-12 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 chungcheongnamdo KR-44 36.5184 126.8 NA NA NA NA 2.3.4.4b "Asia / Korea / CN / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-12-28 33 keep 2.3.4.4b 126.8 36.5184 n8 3
N8 119 H5N8|EPI_ISL_985232|Anseriformes|japan|10|2021-02-08 H5N8 EPI_ISL_985232 a/mallard_duck/niigata/150209c/2021 2021-02-08 2021.1 2021-02 Anseriformes_wild Anseriformes Anatidae "anas platyrhynchos" mallard bird wild "eastern asia" japan JP 36.204824 138.252924 niigata JP-15 37.9161924 139.0364126 NA NA NA NA 2.3.4.4b "Asia / Japan / Niigata / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-02-08 58 keep 2.3.4.4b 139.0364126 37.9161924 n8 3
N8 276 H5N8|EPI_ISL_17086221|Accipitriformes|japan|NA|2020-12-20 H5N8 EPI_ISL_17086221 A/Northern_goshawk/Nara/2912B005/2020 2020-12-20 2020.97 2020-12 Accipitriformes_wild Accipitriformes Accipitridae "accipiter gentilis" "eurasian goshawk" bird wild "eastern asia" japan JP 36.204824 138.252924 nara JP-29 34.6850869 135.8050002 NA NA NA NA NA NA NA NA NA 2020-12-20 NA keep 2.3.4.4b 135.8050002 34.6850869 n8 3
N8 322 H5N8|EPI_ISL_4061713|Anseriformes|japan|10|2021-02-08 H5N8 EPI_ISL_4061713 a/whooper_swan/fukushima/0701b002/2021 2021-02-08 2021.1 2021-02 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" japan JP 36.204824 138.252924 fukushima JP-07 37.7607226 140.4733561 NA NA NA NA 2.3.4.4b "Asia / Japan / Fukushima / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2021-02-08 NA keep 2.3.4.4b 140.4733561 37.7607226 n8 3
N8 192 H5N8|EPI_ISL_16405667|environment|japan|10|2020-11-30 H5N8 EPI_ISL_16405667 a/environment/kagoshima/ku-i10/NA 2020-11-30 2020.91 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_16_5_2_1_3_1_2 NA 10 2020-11-30 101 keep 2.3.4.4b 130.5571158 31.5965535 n8 3
N8 191 H5N8|EPI_ISL_17805841|environment|japan|10|2020-11-30 H5N8 EPI_ISL_17805841 a/environment/japan/ku-i10/2020 2020-11-30 2020.91 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 6_16_5_2_1_3_1_2 NA 10 2020-11-30 101 keep 2.3.4.4b 138.252924 36.204824 n8 3
N8 408 H5N8|EPI_ISL_1009697|NA|south_korea|16|2020-11-23 H5N8 EPI_ISL_1009697 a/wild_bird/korea/h357/2020 2020-11-23 2020.89 2020-11 unknown NA NA "aves sp." "bird sp." other wild "eastern asia" "south korea" KR 35.907757 127.766922 jeonrabukdo KR-45 35.7197 127.1244 NA NA NA NA 2.3.4.4b "Asia / Korea / JB / NA / NA" 9_1_5_2_1_3_1_2 H5N8/2020/R3_Asia 16 2020-11-23 NA keep 2.3.4.4b 127.1244 35.7197 n8 3
N8 113 H5N8|EPI_ISL_985183|Galliformes|south_korea|16|2020-12-07 H5N8 EPI_ISL_985183 a/quail/korea/h394/2020 2020-12-07 2020.93 2020-12 Galliformes_wild Galliformes Phasianidae "synoicus/coturnix sp." "old world quail sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 chungcheongbukdo KR-43 36.8 127.7 NA NA NA NA 2.3.4.4b "Asia / Korea / CB / NA / NA" 9_1_5_2_1_3_1_2 H5N8/2020/R3_Asia 16 2020-12-07 54 keep 2.3.4.4b 127.7 36.8 n8 3
N8 112 H5N8|EPI_ISL_1009701|Anseriformes|south_korea|16|2020-11-26 H5N8 EPI_ISL_1009701 a/mandarin_duck/korea/wa857/2020 2020-11-26 2020.9 2020-11 Anseriformes_wild Anseriformes Anatidae "aix galericulata" "mandarin duck" bird wild "eastern asia" "south korea" KR 35.907757 127.766922 jeonrabukdo KR-45 35.7197 127.1244 NA NA NA NA 2.3.4.4b "Asia / Korea / JB / NA / NA" 9_1_5_2_1_3_1_2 H5N8/2020/R3_Asia 16 2020-11-26 54 keep 2.3.4.4b 127.1244 35.7197 n8 3
