tipnames	virus_subtype	collection_regionname	cluster_profile	host_simplifiedhost	lat	long
H5N8|NA|EPI_ISL_503362|galliformes|slovakia|NA|2020-01-03	H5N8	eastern europe	NA	galliformes-domestic	48.7152910172137	19.4731651408513
H5N8|2344b|EPI_ISL_14823405|anseriformes|china|NA|2021-01-27	H5N8	eastern asia	NA	anseriformes-wild	30.9806813015582	112.277189482252
H5N8|2344b|EPI_ISL_14819899|anseriformes|china|NA|2021-03-09	H5N8	eastern asia	NA	anseriformes-wild	37.2602231520297	106.161545856493
H5N8|2344b|EPI_ISL_5123847|galliformes|germany|NA|2021-03-11	H5N8	western europe	NA	galliformes-domestic	54.1814850326718	9.81577342948134
H5N8|2344b|EPI_ISL_2199986|anseriformes|poland|NA|2021-02-22	H5N8	eastern europe	NA	anseriformes-wild	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_14571443|anseriformes|germany|NA|2021-10-30	H5N1	western europe	NA	anseriformes-domestic	54.1814850326718	9.81577342948134
H5N1|2344b|EPI_ISL_13370616|anseriformes|united_kingdom|NA|2021-12-21	H5N1	northern europe	NA	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_13465456|pelecaniformes|israel|NA|2021-11-29	H5N1	western asia	NA	other-bird	31.4459854424407	35.0090837317994
H5N1|2344b|EPI_ISL_16831114|passeriformes|japan|NA|2022-04-06	H5N1	eastern asia	NA	other-bird	37.3996665395305	137.574137168765
H3N8|2344b|EPI_ISL_400268|anseriformes|russia|NA|2019-09-07	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H5N1|2344b|EPI_ISL_15837660|galliformes|south_africa|NA|2021-10-10	H5N1	southern africa	NA	galliformes-domestic	-28.9709136281448	25.1981253246192
H5N8|2344b|EPI_ISL_419363|galliformes|bulgaria|NA|2018-10-18	H5N8	eastern europe	NA	galliformes-domestic	42.7584172195881	25.2179149681535
H5N8|2344b|EPI_ISL_503968|galliformes|bulgaria|NA|2020-03-09	H5N8	eastern europe	NA	galliformes-domestic	42.7584172195881	25.2179149681535
H6N1|2344b|EPI_ISL_5095416|galliformes|germany|NA|2021-02-01	H6N1	western europe	NA	galliformes-domestic	52.4686720071996	13.4043192497063
H5N1|2344b|EPI_ISL_13477015|galliformes|israel|NA|2022-01-09	H5N1	western asia	NA	galliformes-domestic	31.4459854424407	35.0090837317994
H5N1|2344b|EPI_ISL_8882211|passeriformes|italy|NA|2021-12-16	H5N1	southern europe	NA	other-bird	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_17599531|passeriformes|belgium|NA|2023-03-07	H5N1	western europe	NA	other-bird	50.64017310615	4.66939027974939
H5N1|NA|EPI_ISL_18435611|charadriiformes|germany|NA|2023-08-02	H5N1	western europe	NA	charadriiformes-wild	52.7642105761026	9.16783937293005
H5N1|2344b|EPI_ISL_18065345|charadriiformes|united_kingdom|NA|2023-06-29	H5N1	northern europe	NA	charadriiformes-wild	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_16524230|charadriiformes|netherlands|NA|2023-01-01	H5N1	western europe	NA	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_15925879|anseriformes|netherlands|NA|2022-11-09	H5N1	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_14917951|anseriformes|poland|NA|2022-07-21	H5N1	eastern europe	NA	anseriformes-domestic	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_8882171|galliformes|italy|NA|2021-12-23	H5N1	southern europe	NA	galliformes-domestic	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_17679727|galliformes|slovakia|NA|2023-01-30	H5N1	eastern europe	NA	galliformes-domestic	48.7152910172137	19.4731651408513
H4N6|2344b|EPI_ISL_697695|anseriformes|mongolia|NA|2018-09-02	H4N6	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H8N4|2344b|EPI_ISL_503510|anseriformes|bangladesh|NA|2019-01-17	H8N4	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H3N8|2344b|EPI_ISL_1184515|anseriformes|russia|NA|2020-08-29	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H10N3|2344b|EPI_ISL_13984071|anseriformes|china|NA|2017-07-07	H10N3	eastern asia	NA	anseriformes-wild	37.2602231520297	106.161545856493
H9N9|2344b|EPI_ISL_4073200|anseriformes|bangladesh|NA|2020-02-22	H9N9	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H8N4|2344b|EPI_ISL_14835567|anseriformes|south_korea|NA|2021-02-17	H8N4	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H1N1|2344b|EPI_ISL_502605|anseriformes|belgium|NA|2018-11-26	H1N1	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H1N1|2344b|EPI_ISL_815400|anseriformes|netherlands|NA|2018-10-11	H1N1	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H12N5|2344b|EPI_ISL_14768770|charadriiformes|australia|NA|2019-12-01	H12N5	australia and new zealand	NA	charadriiformes-wild	-41.9564178700563	146.611858917973
H12N5|2344b|EPI_ISL_14768272|charadriiformes|australia|NA|2019-03-11	H12N5	australia and new zealand	NA	charadriiformes-wild	-36.8569283165713	144.281200356397
H10N6|2344b|EPI_ISL_13984564|anseriformes|china|NA|2019-03-19	H10N6	eastern asia	NA	anseriformes-wild	41.2987124958383	122.600275282862
H3N8|2344b|EPI_ISL_506013|anseriformes|kazakhstan|NA|2018-10-04	H3N8	central asia	NA	anseriformes-wild	53.8421826489217	69.2722074369824
H3N8|2344b|EPI_ISL_503358|anseriformes|mongolia|NA|2019-09-20	H3N8	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H11N3|2344b|EPI_ISL_503525|anseriformes|bangladesh|NA|2019-02-09	H11N3	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H4N6|2344b|EPI_ISL_337148|anseriformes|russia|NA|2018-08-25	H4N6	eastern asia	NA	anseriformes-wild	53.5593936765214	109.267398204686
H4N6|2344b|EPI_ISL_337396|anseriformes|russia|NA|2018-10-01	H4N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H3N8|2344b|EPI_ISL_400285|anseriformes|russia|NA|2019-08-31	H3N8	central asia	NA	anseriformes-wild	56.0596108837778	73.3669499849514
H5N6|2344b|EPI_ISL_328955|anseriformes|netherlands|NA|2015-09-16	H5N6	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H10N7|2344b|EPI_ISL_243434|anseriformes|netherlands|NA|2014-12-16	H10N7	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H7N7|2344b|EPI_ISL_328998|anseriformes|netherlands|NA|2013-12-09	H7N7	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H2N3|2344b|EPI_ISL_697587|anseriformes|france|NA|2011-11-16	H2N3	western europe	NA	anseriformes-wild	45.5190780558984	4.54715006428513
H4N3|2344b|EPI_ISL_294001|anseriformes|mongolia|NA|2011-08-26	H4N3	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H5N3|2344b|EPI_ISL_309814|galliformes|netherlands|NA|2013-12-10	H5N3	western europe	NA	galliformes-domestic	52.2573048104135	5.56251311224367
H3N6|2344b|EPI_ISL_373088|anseriformes|netherlands|NA|2013-09-10	H3N6	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H10N7|2344b|EPI_ISL_394155|galliformes|netherlands|NA|2017-09-27	H10N7	western europe	NA	galliformes-domestic	52.2573048104135	5.56251311224367
H4N6|2344b|EPI_ISL_1240999|anseriformes|russia|NA|2020-08-29	H4N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H1N1|2344b|EPI_ISL_7623045|anseriformes|belgium|NA|2020-09-12	H1N1	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H3N8|2344b|EPI_ISL_337397|anseriformes|russia|NA|2018-08-26	H3N8	eastern asia	NA	anseriformes-wild	53.5593936765214	109.267398204686
H3N8|2344b|EPI_ISL_337401|anseriformes|russia|NA|2018-09-30	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H4N2|2344b|EPI_ISL_502614|anseriformes|belgium|NA|2018-04-09	H4N2	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H9N2|2344b|EPI_ISL_18399149|anseriformes|czechia|NA|2023-09-14	H9N2	eastern europe	NA	anseriformes-wild	49.7450575142012	15.3371651897674
H3N8|2344b|EPI_ISL_14931849|anseriformes|russia|NA|2021-11-07	H3N8	eastern europe	NA	anseriformes-wild	55.6406420692902	37.6789932871434
H3N8|2344b|EPI_ISL_14392759|anseriformes|belgium|NA|2021-09-10	H3N8	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H5N8|2344b|EPI_ISL_4070083|charadriiformes|denmark|NA|2016-11-16	H5N8	northern europe	NA	charadriiformes-wild	55.9512996898935	10.0707816763207
H5N8|2344b|EPI_ISL_268659|charadriiformes|netherlands|NA|2016-11-17	H5N8	western europe	NA	charadriiformes-wild	52.5266976905946	5.60009163363913
H5N8|2344b|EPI_ISL_274858|anseriformes|russia|NA|2017-02-13	H5N8	eastern europe	NA	anseriformes-wild	54.7075827276612	21.4545729172666
H5N8|2344b|EPI_ISL_268666|primates|NA|NA|2016-12-07	H5N8	NA	NA	human	NA	NA
H5N6|2344b|EPI_ISL_287907|anseriformes|netherlands|NA|2017-12-07	H5N6	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H3N8|2344b|EPI_ISL_1184533|anseriformes|russia|NA|2020-08-29	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H11N9|2344b|EPI_ISL_243461|anseriformes|netherlands|NA|2012-09-27	H11N9	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H13N6|2344b|EPI_ISL_243419|charadriiformes|netherlands|NA|2014-06-23	H13N6	western europe	NA	charadriiformes-wild	52.2573048104135	5.56251311224367
H3N8|2344b|EPI_ISL_355937|charadriiformes|russia|NA|2018-08-26	H3N8	central asia	NA	charadriiformes-wild	55.4734051858522	64.8219230597649
H3N6|2344b|EPI_ISL_333612|anseriformes|russia|NA|2018-09-01	H3N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H9N2|2344b|EPI_ISL_9593364|anseriformes|iran|NA|2019-10-01	H9N2	southern asia	NA	anseriformes-wild	32.5092139996448	54.4699733871232
H5N6|2344b|EPI_ISL_333132|anseriformes|bangladesh|NA|2017-03-29	H5N6	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H3N8|2344b|EPI_ISL_284806|anseriformes|bangladesh|NA|2016-09-27	H3N8	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H5N1|2344b|EPI_ISL_329587|anseriformes|bangladesh|NA|2017-10-19	H5N1	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H6N1|2344b|EPI_ISL_2234830|galliformes|ireland|NA|2021-03-01	H6N1	northern europe	NA	galliformes-domestic	53.1625189533631	-8.16313556364258
H7N7|2344b|EPI_ISL_502602|anseriformes|belgium|NA|2016-11-30	H7N7	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H7N9|2344b|EPI_ISL_309836|galliformes|netherlands|NA|2016-06-08	H7N9	western europe	NA	galliformes-domestic	52.2573048104135	5.56251311224367
H12N5|2344b|EPI_ISL_291191|anseriformes|netherlands|NA|2015-08-06	H12N5	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H5N8|2344b|EPI_ISL_419349|galliformes|bulgaria|NA|2017-11-02	H5N8	eastern europe	NA	galliformes-domestic	42.7584172195881	25.2179149681535
H5N8|2344b|EPI_ISL_419357|anseriformes|bulgaria|NA|2018-04-17	H5N8	eastern europe	NA	anseriformes-wild	42.7584172195881	25.2179149681535
H5N8|2344b|EPI_ISL_250885|anseriformes|czechia|NA|2017-01-02	H5N8	eastern europe	NA	anseriformes-wild	49.7450575142012	15.3371651897674
H5N8|2344b|EPI_ISL_255219|anseriformes|hungary|NA|2017-01-09	H5N8	eastern europe	NA	anseriformes-wild	47.1703761996839	19.3977670199114
H5N8|2344b|EPI_ISL_5034853|anseriformes|poland|NA|2017-02-21	H5N8	eastern europe	NA	anseriformes-domestic	52.1141994014432	19.4236724631525
H5N8|2344b|EPI_ISL_309197|galliformes|belgium|NA|2017-06-15	H5N8	western europe	NA	galliformes-domestic	50.64017310615	4.66939027974939
H5N8|2344b|EPI_ISL_436171|galliformes|germany|NA|2017-02-17	H5N8	western europe	NA	galliformes-domestic	50.9034036811626	11.0265393979066
H5N8|2344b|EPI_ISL_1121143|galliformes|france|NA|2016-11-14	H5N8	western europe	NA	galliformes-domestic	45.5190780558984	4.54715006428513
H5N8|2344b|EPI_ISL_239801|galliformes|united_kingdom|NA|2016-12-15	H5N8	northern europe	NA	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_268664|anseriformes|netherlands|NA|2016-12-06	H5N8	western europe	NA	anseriformes-wild	52.4448999895994	6.44900146928843
H5N8|2344b|EPI_ISL_247721|galliformes|russia|NA|2017-01-01	H5N8	eastern europe	NA	galliformes-domestic	47.725861660493	41.3470662241277
H5N8|2344b|EPI_ISL_268636|primates|NA|NA|2016-11-27	H5N8	NA	NA	human	NA	NA
H5N8|2344b|EPI_ISL_17086223|anseriformes|japan|NA|2020-11-30	H5N8	eastern asia	NA	anseriformes-wild	32.1919114758892	131.298614512671
H3N8|2344b|EPI_ISL_333615|anseriformes|russia|NA|2018-10-19	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H3N8|2344b|EPI_ISL_1240993|anseriformes|russia|NA|2020-08-29	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H5N2|2344b|EPI_ISL_6780573|anseriformes|japan|NA|2020-12-15	H5N2	eastern asia	NA	anseriformes-wild	35.3595547900768	133.863177571414
H7N7|2344b|EPI_ISL_1081358|anseriformes|russia|NA|2020-08-13	H7N7	eastern asia	NA	anseriformes-wild	65.9630539564133	129.222962873484
H7N4|2344b|EPI_ISL_503509|anseriformes|bangladesh|NA|2019-02-07	H7N4	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H9N2|2344b|EPI_ISL_398185|NA|china|NA|2018-12-02	H9N2	eastern asia	NA	other-bird	27.5978523947888	111.713471439142
H10N7|2344b|EPI_ISL_4071629|anseriformes|bangladesh|NA|2020-01-28	H10N7	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H3N8|2344b|EPI_ISL_337566|anseriformes|russia|NA|2018-10-01	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H5N3|2344b|EPI_ISL_9261740|anseriformes|netherlands|NA|2021-12-29	H5N3	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H8N4|2344b|EPI_ISL_14390387|anseriformes|belgium|NA|2021-08-20	H8N4	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H3N8|2344b|EPI_ISL_339040|anseriformes|russia|NA|2018-09-15	H3N8	eastern europe	NA	anseriformes-wild	43.0199724243525	46.8879064209307
NA|2344b|EPI_ISL_14393858|anseriformes|belgium|NA|2021-09-04	NA	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H6N8|2344b|EPI_ISL_250238|anseriformes|russia|NA|2016-09-10	H6N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H4N6|2344b|EPI_ISL_7595028|anseriformes|belgium|NA|2020-09-08	H4N6	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H6N2|2344b|EPI_ISL_284769|anseriformes|bangladesh|NA|2016-11-25	H6N2	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H11N1|2344b|EPI_ISL_502597|anseriformes|belgium|NA|2017-09-22	H11N1	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H3N2|2344b|EPI_ISL_13734228|galliformes|china|NA|2020-06-09	H3N2	eastern asia	NA	galliformes-domestic	30.6066264180489	102.711402322843
H12N5|2344b|EPI_ISL_331307|anseriformes|russia|NA|2018-01-23	H12N5	eastern europe	NA	anseriformes-wild	43.0199724243525	46.8879064209307
H12N5|2344b|EPI_ISL_331295|anseriformes|russia|NA|2017-09-03	H12N5	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H7N7|2344b|EPI_ISL_4071215|anseriformes|south_korea|NA|2019-02-27	H7N7	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H10N6|2344b|EPI_ISL_1240994|anseriformes|russia|NA|2020-08-29	H10N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H4N6|2344b|EPI_ISL_400274|anseriformes|russia|NA|2019-09-08	H4N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H4N6|2344b|EPI_ISL_243607|anseriformes|netherlands|NA|2013-09-16	H4N6	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H1N2|2344b|EPI_ISL_151927|strigiformes|china|NA|2012-01-10	H1N2	eastern asia	NA	other-bird	33.8761853651454	113.614527263456
H7N3|2344b|EPI_ISL_267389|anseriformes|netherlands|NA|2014-09-30	H7N3	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H7N7|2344b|EPI_ISL_171721|galliformes|united_kingdom|NA|2015-01-30	H7N7	northern europe	NA	galliformes-domestic	54.0438440515314	-2.78687513666638
H1N1|2344b|EPI_ISL_243654|anseriformes|netherlands|NA|2012-11-20	H1N1	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H7N3|2344b|EPI_ISL_267350|anseriformes|united_states|NA|2012-01-30	H7N3	northern america	NA	anseriformes-wild	32.6403385373358	-83.4405725551842
H1N1|2344b|EPI_ISL_237154|anseriformes|japan|NA|2013-12-01	H1N1	eastern asia	NA	anseriformes-wild	30.9949222722596	130.419711465505
H6N2|2344b|EPI_ISL_399550|anseriformes|belgium|NA|2015-09-18	H6N2	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H1N1|2344b|EPI_ISL_267256|anseriformes|netherlands|NA|2014-08-27	H1N1	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_13418526|pelecaniformes|israel|NA|2022-01-18	H5N1	western asia	NA	other-bird	31.4459854424407	35.0090837317994
H4N6|2344b|EPI_ISL_1273442|anseriformes|russia|NA|2020-08-29	H4N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H1N1|2344b|EPI_ISL_1184524|anseriformes|russia|NA|2020-08-29	H1N1	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H4N6|2344b|EPI_ISL_14389203|anseriformes|belgium|NA|2022-01-22	H4N6	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H10N4|2344b|EPI_ISL_14393464|charadriiformes|belgium|NA|2022-03-04	H10N4	western europe	NA	charadriiformes-wild	50.64017310615	4.66939027974939
H11N9|2344b|EPI_ISL_502607|anseriformes|belgium|NA|2018-10-12	H11N9	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H3N2|2344b|EPI_ISL_14931847|anseriformes|russia|NA|2021-10-06	H3N2	eastern europe	NA	anseriformes-wild	55.6406420692902	37.6789932871434
H12N5|2344b|EPI_ISL_7592096|anseriformes|belgium|NA|2020-08-27	H12N5	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H3N2|2344b|EPI_ISL_337569|anseriformes|russia|NA|2018-09-29	H3N2	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H4N6|2344b|EPI_ISL_502594|anseriformes|belgium|NA|2018-09-29	H4N6	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H4N6|2344b|EPI_ISL_338358|anseriformes|russia|NA|2018-10-01	H4N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H2N1|2344b|EPI_ISL_338361|anseriformes|russia|NA|2018-10-01	H2N1	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H5N2|2344b|EPI_ISL_18455265|anseriformes|netherlands|NA|2023-10-06	H5N2	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H10N8|2344b|EPI_ISL_18343240|anseriformes|belgium|NA|2023-01-09	H10N8	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H7N7|2344b|EPI_ISL_14392497|anseriformes|belgium|NA|2021-12-08	H7N7	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H1N2|2344b|EPI_ISL_400288|anseriformes|russia|NA|2019-09-01	H1N2	central asia	NA	anseriformes-wild	56.0596108837778	73.3669499849514
H14N7|2344b|EPI_ISL_641517|charadriiformes|russia|NA|2019-01-01	H14N7	central asia	NA	charadriiformes-wild	58.4840286166373	82.1830897425335
H4N6|2344b|EPI_ISL_403716|anseriformes|russia|NA|2019-09-29	H4N6	eastern europe	NA	anseriformes-wild	43.0199724243525	46.8879064209307
H3N8|2344b|EPI_ISL_337395|anseriformes|russia|NA|2018-10-01	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H10N7|2344b|EPI_ISL_1005678|anseriformes|russia|NA|2020-08-29	H10N7	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H3N8|2344b|EPI_ISL_1240995|anseriformes|russia|NA|2020-08-29	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H3N6|2344b|EPI_ISL_267243|anseriformes|netherlands|NA|2014-12-15	H3N6	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H3N8|2344b|EPI_ISL_504944|anseriformes|russia|NA|2010-11-01	H3N8	eastern europe	NA	anseriformes-wild	55.6406420692902	37.6789932871434
H6N8|2344b|EPI_ISL_243588|anseriformes|netherlands|NA|2011-09-24	H6N8	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H3N8|2344b|EPI_ISL_243513|anseriformes|netherlands|NA|2011-10-15	H3N8	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H6N1|2344b|EPI_ISL_243384|anseriformes|netherlands|NA|2012-10-18	H6N1	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H4N2|2344b|EPI_ISL_267376|anseriformes|netherlands|NA|2012-08-21	H4N2	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H6N8|2344b|EPI_ISL_267292|anseriformes|netherlands|NA|2011-12-14	H6N8	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H6N8|2344b|EPI_ISL_243608|anseriformes|netherlands|NA|2011-09-14	H6N8	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H1N1|2344b|EPI_ISL_267279|anseriformes|united_states|NA|2011-01-22	H1N1	northern america	NA	anseriformes-wild	32.6403385373358	-83.4405725551842
H6N8|2344b|EPI_ISL_243479|anseriformes|netherlands|NA|2011-12-14	H6N8	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H2N3|2344b|EPI_ISL_697588|anseriformes|france|NA|2011-11-16	H2N3	western europe	NA	anseriformes-wild	45.5190780558984	4.54715006428513
H6N8|2344b|EPI_ISL_243526|anseriformes|netherlands|NA|2011-01-04	H6N8	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H7N7|2344b|EPI_ISL_213839|anseriformes|belgium|NA|2012-09-12	H7N7	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H3N8|2344b|EPI_ISL_189686|anseriformes|united_states|NA|2011-09-19	H3N8	western asia	NA	anseriformes-wild	42.1814661108868	43.5363301752474
H3N8|2344b|EPI_ISL_243553|anseriformes|netherlands|NA|2013-10-01	H3N8	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H9N2|2344b|EPI_ISL_780416|NA|netherlands|NA|2014-11-19	H9N2	western europe	NA	other-bird	52.2573048104135	5.56251311224367
H6N1|2344b|EPI_ISL_328971|anseriformes|united_states|NA|2015-10-10	H6N1	northern america	NA	anseriformes-wild	32.6403385373358	-83.4405725551842
H13N6|2344b|EPI_ISL_267220|charadriiformes|netherlands|NA|2014-07-11	H13N6	western europe	NA	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N2|2344b|EPI_ISL_116137|anseriformes|czechia|NA|2011-09-21	H5N2	eastern europe	NA	anseriformes-wild	49.7450575142012	15.3371651897674
H3N6|2344b|EPI_ISL_504945|anseriformes|russia|NA|2010-10-01	H3N6	eastern europe	NA	anseriformes-wild	55.6406420692902	37.6789932871434
H5N1|2344b|EPI_ISL_17634330|pelecaniformes|mauritania|NA|2022-02-07	H5N1	western africa	NA	other-bird	20.2283649290651	-10.3592273417613
H9N2|2344b|EPI_ISL_17978927|anseriformes|poland|NA|2020-09-18	H9N2	eastern europe	NA	anseriformes-wild	52.1141994014432	19.4236724631525
H10N3|2344b|EPI_ISL_503498|anseriformes|bangladesh|NA|2019-01-17	H10N3	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H3N8|2344b|EPI_ISL_337147|anseriformes|russia|NA|2018-10-01	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H11N3|2344b|EPI_ISL_503499|anseriformes|bangladesh|NA|2019-02-18	H11N3	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H3N2|2344b|EPI_ISL_1041175|anseriformes|russia|NA|2020-08-29	H3N2	central asia	NA	anseriformes-wild	56.0596108837778	73.3669499849514
H3N8|2344b|EPI_ISL_400271|anseriformes|russia|NA|2019-08-31	H3N8	central asia	NA	anseriformes-wild	56.0596108837778	73.3669499849514
H12N5|2344b|EPI_ISL_400284|anseriformes|russia|NA|2019-09-01	H12N5	central asia	NA	anseriformes-wild	56.0596108837778	73.3669499849514
H8N4|2344b|EPI_ISL_337411|anseriformes|russia|NA|2018-09-15	H8N4	eastern europe	NA	anseriformes-wild	43.0199724243525	46.8879064209307
H6N2|2344b|EPI_ISL_399548|anseriformes|belgium|NA|2015-11-24	H6N2	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H3N2|2344b|EPI_ISL_376197|anseriformes|netherlands|NA|2016-08-15	H3N2	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H7N5|2344b|EPI_ISL_4808840|anseriformes|denmark|NA|2020-10-26	H7N5	northern europe	NA	anseriformes-wild	55.9512996898935	10.0707816763207
H5N2|2344b|EPI_ISL_362150|galliformes|netherlands|NA|2017-10-13	H5N2	western europe	NA	galliformes-domestic	52.2573048104135	5.56251311224367
H11N1|2344b|EPI_ISL_329052|charadriiformes|netherlands|NA|2014-12-26	H11N1	western europe	NA	charadriiformes-wild	52.2573048104135	5.56251311224367
H9N2|2344b|EPI_ISL_17978951|anseriformes|poland|NA|2020-11-02	H9N2	eastern europe	NA	anseriformes-wild	52.1141994014432	19.4236724631525
H7N7|2344b|EPI_ISL_328975|anseriformes|united_states|NA|2016-01-04	H7N7	northern america	NA	anseriformes-wild	32.6403385373358	-83.4405725551842
H3N2|2344b|EPI_ISL_328958|anseriformes|netherlands|NA|2015-08-22	H3N2	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H12N1|2344b|EPI_ISL_267238|anseriformes|netherlands|NA|2014-12-01	H12N1	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H5N3|2344b|EPI_ISL_502616|anseriformes|belgium|NA|2016-09-25	H5N3	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H6N8|2344b|EPI_ISL_399552|anseriformes|belgium|NA|2016-09-08	H6N8	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
