tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N8.2344b.EPI_ISL_681272.galliformes.japan.10.2020-11-19,H5N8,EPI_ISL_681272,a/chicken/kagawa/f3c/2020,2020-11-19,2020.88,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-19,mp,mp,profile001
H5N8.2344b.EPI_ISL_681273.galliformes.japan.10.2020-11-19,H5N8,EPI_ISL_681273,a/chicken/kagawa/g12c/2020,2020-11-19,2020.88,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-19,mp,mp,profile001
H5N8.2344b.EPI_ISL_681274.galliformes.japan.10.2020-11-19,H5N8,EPI_ISL_681274,a/chicken/kagawa/g4t/2020,2020-11-19,2020.88,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-19,mp,mp,profile001
H5N8.2344b.EPI_ISL_681275.galliformes.japan.10.2020-11-20,H5N8,EPI_ISL_681275,a/chicken/kagawa/h2t/2020,2020-11-20,2020.89,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-20,mp,mp,profile001
H5N8.2344b.EPI_ISL_681276.galliformes.japan.10.2020-11-20,H5N8,EPI_ISL_681276,a/chicken/kagawa/h8c/2020,2020-11-20,2020.89,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-20,mp,mp,profile001
H5N8.2344b.EPI_ISL_681281.anseriformes.japan.10.2020-11-16,H5N8,EPI_ISL_681281,a/swan/niigata/151118/2020,2020-11-16,2020.87,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus sp.,swan sp.,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,niigata,jp.ni,37.5201743528051,138.914818034069,a,2020-47,1452,2344b,Asia / Japan / Niigata / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-16,mp,mp,profile001
H5N8.2344b.EPI_ISL_681282.galliformes.japan.16.2020-11-24,H5N8,EPI_ISL_681282,a/chicken/fukuoka/t1/2020,2020-11-24,2020.9,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,fukuoka,jp.fo,33.5256575241002,130.666678342289,a,2020-48,1430,2344b,Asia / Japan / Fukuoka / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-24,mp,mp,profile001
H5N8.2344b.EPI_ISL_681283.galliformes.japan.16.2020-11-24,H5N8,EPI_ISL_681283,a/chicken/fukuoka/t2/2020,2020-11-24,2020.9,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,fukuoka,jp.fo,33.5256575241002,130.666678342289,a,2020-48,1430,2344b,Asia / Japan / Fukuoka / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-24,mp,mp,profile001
H5N8.2344b.EPI_ISL_681284.galliformes.japan.10.2020-11-25,H5N8,EPI_ISL_681284,a/chicken/hyogo/1t/2020,2020-11-25,2020.9,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hyōgo,jp.hg,35.0390049694389,134.828550655208,a,2020-48,1436,2344b,Asia / Japan / Hyogo / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-25,mp,mp,profile001
H5N8.2344b.EPI_ISL_681285.galliformes.japan.10.2020-11-25,H5N8,EPI_ISL_681285,a/chicken/hyogo/2t/2020,2020-11-25,2020.9,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hyōgo,jp.hg,35.0390049694389,134.828550655208,a,2020-48,1436,2344b,Asia / Japan / Hyogo / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-25,mp,mp,profile001
H5N8.2344b.EPI_ISL_681286.galliformes.japan.10.2020-11-04,H5N8,EPI_ISL_681286,a/chicken/kagawa/11c/2020,2020-11-04,2020.84,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-45,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-04,mp,mp,profile001
H5N8.2344b.EPI_ISL_681287.galliformes.japan.10.2020-11-04,H5N8,EPI_ISL_681287,a/chicken/kagawa/7c/2020,2020-11-04,2020.84,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-45,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-04,mp,mp,profile001
H5N8.2344b.EPI_ISL_681288.galliformes.japan.10.2020-11-07,H5N8,EPI_ISL_681288,a/chicken/kagawa/b10t/2020,2020-11-07,2020.85,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-45,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-07,mp,mp,profile001
H5N8.2344b.EPI_ISL_681289.galliformes.japan.10.2020-11-07,H5N8,EPI_ISL_681289,a/chicken/kagawa/b13c/2020,2020-11-07,2020.85,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-45,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-07,mp,mp,profile001
H5N8.2344b.EPI_ISL_681290.galliformes.japan.10.2020-11-07,H5N8,EPI_ISL_681290,a/chicken/kagawa/b8t/2020,2020-11-07,2020.85,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-45,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-07,mp,mp,profile001
H5N8.2344b.EPI_ISL_681291.galliformes.japan.10.2020-11-10,H5N8,EPI_ISL_681291,a/chicken/kagawa/c3c/2020,2020-11-10,2020.86,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-10,mp,mp,profile001
H5N8.2344b.EPI_ISL_681292.galliformes.japan.10.2020-11-10,H5N8,EPI_ISL_681292,a/chicken/kagawa/c3t/2020,2020-11-10,2020.86,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-10,mp,mp,profile001
H5N8.2344b.EPI_ISL_681293.galliformes.japan.10.2020-11-10,H5N8,EPI_ISL_681293,a/chicken/kagawa/c5t/2020,2020-11-10,2020.86,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-10,mp,mp,profile001
H5N8.2344b.EPI_ISL_681294.galliformes.japan.10.2020-11-12,H5N8,EPI_ISL_681294,a/chicken/kagawa/d2c/2020,2020-11-12,2020.86,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-12,mp,mp,profile001
H5N8.2344b.EPI_ISL_681295.galliformes.japan.10.2020-11-12,H5N8,EPI_ISL_681295,a/chicken/kagawa/d5t/2020,2020-11-12,2020.86,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-12,mp,mp,profile001
H5N8.2344b.EPI_ISL_681296.galliformes.japan.10.2020-11-14,H5N8,EPI_ISL_681296,a/chicken/kagawa/e13t/2020,2020-11-14,2020.87,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-14,mp,mp,profile001
H5N8.2344b.EPI_ISL_681297.galliformes.japan.10.2020-11-14,H5N8,EPI_ISL_681297,a/chicken/kagawa/e7t/2020,2020-11-14,2020.87,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2344b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-14,mp,mp,profile001
H5N8.2344b.EPI_ISL_697771.anseriformes.japan.10.2020-10-24,H5N8,EPI_ISL_697771,a/northern_pintail/hokkaido/m13/2020,2020-10-24,2020.81,2020-10,anseriformes_wild,anseriformes,Anatidae,anas acuta,northern pintail,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2020-43,1435,2344b,Asia / Japan / Hokkaido / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-10-24,mp,mp,profile001
H5N8.2344b.EPI_ISL_710434.galliformes.japan.16.2020-12-06,H5N8,EPI_ISL_710434,a/chicken/hiroshima/1t/2020,2020-12-06,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hiroshima,jp.hs,34.6052446200593,132.788104542609,a,2020-49,1434,2344b,Asia / Japan / Hiroshima / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-06,mp,mp,profile001
H5N8.2344b.EPI_ISL_710435.galliformes.japan.16.2020-12-06,H5N8,EPI_ISL_710435,a/chicken/hiroshima/2t/2020,2020-12-06,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hiroshima,jp.hs,34.6052446200593,132.788104542609,a,2020-49,1434,2344b,Asia / Japan / Hiroshima / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-06,mp,mp,profile001
H5N8.2344b.EPI_ISL_710436.galliformes.japan.16.2020-12-06,H5N8,EPI_ISL_710436,a/chicken/hiroshima/3t/2020,2020-12-06,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hiroshima,jp.hs,34.6052446200593,132.788104542609,a,2020-49,1434,2344b,Asia / Japan / Hiroshima / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-06,mp,mp,profile001
H5N8.2344b.EPI_ISL_710437.galliformes.japan.16.2020-12-06,H5N8,EPI_ISL_710437,a/chicken/hiroshima/4t/2020,2020-12-06,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hiroshima,jp.hs,34.6052446200593,132.788104542609,a,2020-49,1434,2344b,Asia / Japan / Hiroshima / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-06,mp,mp,profile001
H5N8.2344b.EPI_ISL_710438.galliformes.japan.16.2020-11-30,H5N8,EPI_ISL_710438,a/chicken/miyazaki/1t/2020,2020-11-30,2020.91,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-30,mp,mp,profile001
H5N8.2344b.EPI_ISL_710439.galliformes.japan.16.2020-11-30,H5N8,EPI_ISL_710439,a/chicken/miyazaki/2t/2020,2020-11-30,2020.91,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-30,mp,mp,profile001
H5N8.2344b.EPI_ISL_710440.galliformes.japan.16.2020-11-30,H5N8,EPI_ISL_710440,a/chicken/miyazaki/4t/2020,2020-11-30,2020.91,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-30,mp,mp,profile001
H5N8.2344b.EPI_ISL_710441.galliformes.japan.16.2020-11-30,H5N8,EPI_ISL_710441,a/chicken/miyazaki/6t/2020,2020-11-30,2020.91,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-30,mp,mp,profile001
H5N8.2344b.EPI_ISL_710442.galliformes.japan.16.2020-12-01,H5N8,EPI_ISL_710442,a/chicken/miyazaki/b10t/2020,2020-12-01,2020.92,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-01,mp,mp,profile001
H5N8.2344b.EPI_ISL_710443.galliformes.japan.16.2020-12-01,H5N8,EPI_ISL_710443,a/chicken/miyazaki/b1t/2020,2020-12-01,2020.92,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-01,mp,mp,profile001
H5N8.2344b.EPI_ISL_710444.galliformes.japan.16.2020-12-01,H5N8,EPI_ISL_710444,a/chicken/miyazaki/b2t/2020,2020-12-01,2020.92,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-01,mp,mp,profile001
H5N8.2344b.EPI_ISL_710445.galliformes.japan.16.2020-12-01,H5N8,EPI_ISL_710445,a/chicken/miyazaki/b6t/2020,2020-12-01,2020.92,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-01,mp,mp,profile001
H5N8.2344b.EPI_ISL_710446.galliformes.japan.16.2020-12-02,H5N8,EPI_ISL_710446,a/chicken/miyazaki/c4t/2020,2020-12-02,2020.92,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-02,mp,mp,profile001
H5N8.2344b.EPI_ISL_710447.galliformes.japan.16.2020-12-02,H5N8,EPI_ISL_710447,a/chicken/miyazaki/c6t/2020,2020-12-02,2020.92,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-02,mp,mp,profile001
H5N8.2344b.EPI_ISL_710448.galliformes.japan.16.2020-12-02,H5N8,EPI_ISL_710448,a/chicken/miyazaki/c7t/2020,2020-12-02,2020.92,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-02,mp,mp,profile001
H5N8.2344b.EPI_ISL_710449.galliformes.japan.16.2020-12-02,H5N8,EPI_ISL_710449,a/chicken/miyazaki/c8t/2020,2020-12-02,2020.92,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-02,mp,mp,profile001
H5N8.2344b.EPI_ISL_710450.galliformes.japan.16.2020-12-05,H5N8,EPI_ISL_710450,a/chicken/nara/12t/2020,2020-12-05,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,nara,jp.nr,34.3169016713112,135.871480614117,a,2020-49,1451,2344b,Asia / Japan / Nara / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-05,mp,mp,profile001
H5N8.2344b.EPI_ISL_710451.galliformes.japan.16.2020-12-05,H5N8,EPI_ISL_710451,a/chicken/nara/1c/2020,2020-12-05,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,nara,jp.nr,34.3169016713112,135.871480614117,a,2020-49,1451,2344b,Asia / Japan / Nara / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-05,mp,mp,profile001
H5N8.2344b.EPI_ISL_710452.galliformes.japan.16.2020-12-05,H5N8,EPI_ISL_710452,a/chicken/nara/5t/2020,2020-12-05,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,nara,jp.nr,34.3169016713112,135.871480614117,a,2020-49,1451,2344b,Asia / Japan / Nara / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-05,mp,mp,profile001
H5N8.2344b.EPI_ISL_710453.galliformes.japan.16.2020-12-05,H5N8,EPI_ISL_710453,a/chicken/nara/9t/2020,2020-12-05,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,nara,jp.nr,34.3169016713112,135.871480614117,a,2020-49,1451,2344b,Asia / Japan / Nara / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-05,mp,mp,profile001
H5N8.2344b.EPI_ISL_718108.galliformes.japan.16.2020-12-07,H5N8,EPI_ISL_718108,a/chicken/miyazaki/e1t/2020,2020-12-07,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-50,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-07,mp,mp,profile001
H5N8.2344b.EPI_ISL_718109.galliformes.japan.16.2020-12-07,H5N8,EPI_ISL_718109,a/chicken/miyazaki/e3t/2020,2020-12-07,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-50,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-07,mp,mp,profile001
H5N8.2344b.EPI_ISL_718110.galliformes.japan.16.2020-12-07,H5N8,EPI_ISL_718110,a/chicken/miyazaki/e6t/2020,2020-12-07,2020.93,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-50,1448,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-07,mp,mp,profile001
