tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2.3.4.4b.EPI_ISL_7267243.anseriformes.netherlands.2.2021-11-09,H5N1,EPI_ISL_7267243,a/greylag_goose/netherlands/21038570-002/2021,2021-11-09,2021.85,2021-11,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,a,2021-45,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-09,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7267244.anseriformes.netherlands.5.2021-11-12,H5N1,EPI_ISL_7267244,a/common_buzzard/netherlands/21038793-001/2021,2021-11-12,2021.86,2021-11,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,a,2021-45,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / NA / NA,10_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,5,2021-11-12,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7267245.anseriformes.netherlands.2.2021-11-13,H5N1,EPI_ISL_7267245,a/mute_swan/netherlands/21038797-001/2021,2021-11-13,2021.87,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,a,2021-45,3818,2.3.4.4b,Europe / Netherlands / South Holland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-13,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7267246.anseriformes.netherlands.2.2021-11-20,H5N1,EPI_ISL_7267246,a/mute_swan/netherlands/21039192-001/2021,2021-11-20,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,a,2021-46,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-20,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7267247.anseriformes.netherlands.2.2021-11-20,H5N1,EPI_ISL_7267247,a/mute_swan/netherlands/21039202-001/2021,2021-11-20,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,a,2021-46,3818,2.3.4.4b,Europe / Netherlands / South Holland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-20,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7267248.anseriformes.netherlands.2.2021-11-14,H5N1,EPI_ISL_7267248,a/goose/netherlands/21038940-002/2021,2021-11-14,2021.87,2021-11,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,flevoland,nl.fl,52.5266976905946,5.60009163363913,a,2021-45,3818,2.3.4.4b,Europe / Netherlands / Provincie Flevoland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-14,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7267249.pelecaniformes.netherlands.3.2021-11-15,H5N1,EPI_ISL_7267249,a/grey_heron/netherlands/21038941-001/2021,2021-11-15,2021.87,2021-11,pelecaniformes_wild,pelecaniformes,Ardeidae,ardea cinerea,grey heron,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,a,2021-46,3818,2.3.4.4b,Europe / Netherlands / Provincie Gelderland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-11-15,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7267250.anseriformes.netherlands.2.2021-11-15,H5N1,EPI_ISL_7267250,a/greylag_goose/netherlands/21038942-001/2021,2021-11-15,2021.87,2021-11,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,a,2021-46,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-15,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7267251.anseriformes.netherlands.2.2021-11-16,H5N1,EPI_ISL_7267251,a/greater_canada_goose_/netherlands/21038971-001/2021,2021-11-16,2021.87,2021-11,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,a,2021-46,3818,2.3.4.4b,Europe / Netherlands / South Holland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-16,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7267252.anseriformes.netherlands.2.2021-11-17,H5N1,EPI_ISL_7267252,a/goose/netherlands/21039029-001/2021,2021-11-17,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2021-46,3818,2.3.4.4b,Europe / Netherlands / Provincie Noord-Holland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-17,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7267253.charadriiformes.netherlands.3.2021-11-18,H5N1,EPI_ISL_7267253,a/gull/netherlands/21039180-002/2021,2021-11-18,2021.88,2021-11,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2021-46,3818,2.3.4.4b,Europe / Netherlands / Provincie Noord-Holland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-11-18,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7267254.anseriformes.netherlands.2.2021-11-23,H5N1,EPI_ISL_7267254,a/greylag_goose/netherlands/21039376-001/2021,2021-11-23,2021.89,2021-11,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,utrecht,nl.ut,52.083727924893,5.16763788059654,a,2021-47,3818,2.3.4.4b,Europe / Netherlands / Provincie Utrecht / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-23,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7357590.anseriformes.croatia.3.2021-11-12,H5N1,EPI_ISL_7357590,a/mute_swan/croatia/101/2021,2021-11-12,2021.86,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,southern europe,croatia,hrv,45.0210446789036,16.3887129948206,sisacko-moslavacka,hr.sm,45.36574481307,16.4240036541494,a,2021-45,3752,2.3.4.4b,"Europe / Croatia / Sisacko-Moslavacka Zupanija / Cigoc (45Â° 25 16,9"" N; 16Â° 37 1,2"" E) / (45Â° 25 16,9"" N; 16Â° 37 1,2"" E)",1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2021-11-12,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7635907.accipitriformes.sweden.2.2021-11-26,H5N1,EPI_ISL_7635907,a/white-tailed_eagle/sweden/sva211201sz0380/fb004721/m-2021/NA,2021-11-26,2021.9,2021-11,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus albicilla,white-tailed eagle,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,a,2021-47,3862,2.3.4.4b,Europe / Sweden / Skane Lan / Svedala Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-26,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733582.galliformes.italy.2.2021-11-30,H5N1,EPI_ISL_7733582,a/chicken/italy/21vir10388/2021,2021-11-30,2021.91,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,a,2021-48,3764,2.3.4.4b,Europe / Italy / BS / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-30,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733584.anseriformes.italy.2.2021-12-01,H5N1,EPI_ISL_7733584,a/duck/italy/21vir10447/2021,2021-12-01,2021.92,2021-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,a,2021-48,3764,2.3.4.4b,Europe / Italy / BS / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-12-01,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733585.anseriformes.italy.2.2021-10-28,H5N1,EPI_ISL_7733585,a/eurasian_wigeon/italy/21vir8919-3/2021,2021-10-28,2021.82,2021-10,anseriformes_wild,anseriformes,Anatidae,mareca penelope,eurasian wigeon,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,a,2021-43,3764,2.3.4.4b,Europe / Italy / BS / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-10-28,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733587.galliformes.italy.2.2021-11-18,H5N1,EPI_ISL_7733587,a/turkey/italy/21vir9618-7/2021,2021-11-18,2021.88,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,a,2021-46,3764,2.3.4.4b,Europe / Italy / BS / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-18,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733591.anseriformes.italy.2.2021-10-27,H5N1,EPI_ISL_7733591,a/mallard/italy/21vir8919-2/2021,2021-10-27,2021.82,2021-10,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,a,2021-43,3764,2.3.4.4b,Europe / Italy / BS / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-10-27,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733595.galliformes.italy.2.2021-11-25,H5N1,EPI_ISL_7733595,a/chicken/italy/21vir10239/2021,2021-11-25,2021.9,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,a,2021-47,3764,2.3.4.4b,Europe / Italy / CR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-25,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733597.galliformes.italy.2.2021-11-29,H5N1,EPI_ISL_7733597,a/turkey/italy/21vir10340/2021,2021-11-29,2021.91,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,a,2021-48,3764,2.3.4.4b,Europe / Italy / CR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-29,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733598.galliformes.italy.2.2021-11-19,H5N1,EPI_ISL_7733598,a/turkey/italy/21vir9816-1/2021,2021-11-19,2021.88,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,a,2021-46,3764,2.3.4.4b,Europe / Italy / MN / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733603.galliformes.italy.2.2021-11-22,H5N1,EPI_ISL_7733603,a/chicken/italy/21vir9951-25/2021,2021-11-22,2021.89,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,a,2021-47,3764,2.3.4.4b,Europe / Italy / MN / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-22,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733607.galliformes.italy.2.2021-11-30,H5N1,EPI_ISL_7733607,a/chicken/italy/21vir10384/2021,2021-11-30,2021.91,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-48,3764,2.3.4.4b,Europe / Italy / PD / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-30,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733609.galliformes.italy.2.2021-11-15,H5N1,EPI_ISL_7733609,a/chicken/italy/21vir9580-22/2021,2021-11-15,2021.87,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-46,3764,2.3.4.4b,Europe / Italy / PD / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-15,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733611.anseriformes.italy.2.2021-11-23,H5N1,EPI_ISL_7733611,a/wild_goose/italy/21vir10193/2021,2021-11-23,2021.89,2021-11,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-47,3764,2.3.4.4b,Europe / Italy / VE / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-23,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733612.passeriformes.italy.2.2021-11-05,H5N1,EPI_ISL_7733612,a/magpie/italy/21vir9487-2/2021,2021-11-05,2021.84,2021-11,passeriformes_wild,passeriformes,Corvidae,pica pica,eurasian magpie,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,friuli-venezia giulia,na,46.1535400957968,13.0594621283728,a,2021-44,3764,2.3.4.4b,Europe / Italy / UD / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-05,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733613.galliformes.italy.2.2021-12-01,H5N1,EPI_ISL_7733613,a/turkey/italy/21vir10456/2021,2021-12-01,2021.92,2021-12,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-48,3764,2.3.4.4b,Europe / Italy / VI / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-12-01,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733617.galliformes.italy.2.2021-11-04,H5N1,EPI_ISL_7733617,a/chicken/italy/21vir9133-20/2021,2021-11-04,2021.84,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-44,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-04,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733621.charadriiformes.italy.2.2021-11-11,H5N1,EPI_ISL_7733621,a/seagull/italy/21vir9432-2/2021,2021-11-11,2021.86,2021-11,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-45,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733624.galliformes.italy.2.2021-11-17,H5N1,EPI_ISL_7733624,a/turkey/italy/21vir9767-3/2021,2021-11-17,2021.88,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-46,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-17,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733628.galliformes.italy.2.2021-11-25,H5N1,EPI_ISL_7733628,a/turkey/italy/21vir10251/2021,2021-11-25,2021.9,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-47,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-25,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733629.galliformes.italy.2.2021-11-15,H5N1,EPI_ISL_7733629,a/turkey/italy/21vir9652-2/2021,2021-11-15,2021.87,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-46,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-15,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733630.galliformes.italy.2.2021-11-15,H5N1,EPI_ISL_7733630,a/chicken/italy/21vir9691-2/2021,2021-11-15,2021.87,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-46,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-15,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733632.galliformes.italy.2.2021-11-11,H5N1,EPI_ISL_7733632,a/turkey/italy/21vir9512-1/2021,2021-11-11,2021.86,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-45,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733633.galliformes.italy.2.2021-11-03,H5N1,EPI_ISL_7733633,a/turkey/italy/21vir9143-2/2021,2021-11-03,2021.84,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-44,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-03,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733634.galliformes.italy.2.2021-11-17,H5N1,EPI_ISL_7733634,a/chicken/italy/21vir9765-12/2021,2021-11-17,2021.88,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-46,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-17,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733635.galliformes.italy.2.2021-11-11,H5N1,EPI_ISL_7733635,a/turkey/italy/21vir9510-1/2021,2021-11-11,2021.86,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-45,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733638.galliformes.italy.2.2021-11-17,H5N1,EPI_ISL_7733638,a/turkey/italy/21vir9768-8/2021,2021-11-17,2021.88,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-46,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-17,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733641.galliformes.italy.2.2021-11-26,H5N1,EPI_ISL_7733641,a/chicken/italy/21vir10352/2021,2021-11-26,2021.9,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-47,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-26,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733642.falconiformes.italy.2.2021-11-30,H5N1,EPI_ISL_7733642,a/kestrel/italy/21vir10468/2021,2021-11-30,2021.91,2021-11,falconiformes_wild,falconiformes,Falconidae,falco naumanni/tinnunculus,lesser/eurasian kestrel,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-48,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-30,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733643.galliformes.italy.2.2021-11-15,H5N1,EPI_ISL_7733643,a/turkey/italy/21vir9649-2/2021,2021-11-15,2021.87,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-46,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-15,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733644.galliformes.italy.30.2021-10-28,H5N1,EPI_ISL_7733644,a/chicken/italy/izslt-1221vir9218-1/2021,2021-10-28,2021.82,2021-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lazio,na,41.979336323661,12.7721450906831,a,2021-43,3764,2.3.4.4b,Europe / Italy / Roma / NA / NA,10_1_1_1_1_1_1_7,H5N1/2021/R7_Europe,30,2021-10-28,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733645.anseriformes.italy.30.2021-11-22,H5N1,EPI_ISL_7733645,a/goose/italy/izslt-21vir10273/2021,2021-11-22,2021.89,2021-11,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,lazio,na,41.979336323661,12.7721450906831,a,2021-47,3764,2.3.4.4b,Europe / Italy / Roma / NA / NA,10_1_1_1_1_1_1_7,H5N1/2021/R7_Europe,30,2021-11-22,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_7733647.galliformes.italy.2.2021-11-05,H5N1,EPI_ISL_7733647,a/turkey/italy/21vir9210-1/2021,2021-11-05,2021.84,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2021-44,3764,2.3.4.4b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-05,n1,n1,profile001
