tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2.3.4.4b.EPI_ISL_11007542.galliformes.niger.2.2022-01-01,H5N1,EPI_ISL_11007542,a/chicken/niger/22vir1409-13/2022,2022-01-01,2022,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2.3.4.4b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_11007543.galliformes.niger.2.2022-01-01,H5N1,EPI_ISL_11007543,a/chicken/niger/22vir1409-23/2022,2022-01-01,2022,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2.3.4.4b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_11007544.galliformes.niger.2.2022-01-01,H5N1,EPI_ISL_11007544,a/quail/niger/22vir1409-28/2022,2022-01-01,2022,2022-01,galliformes_wild,galliformes,Phasianidae,synoicus/coturnix sp.,old world quail sp.,bird,wild,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2.3.4.4b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_11007545.galliformes.niger.2.2022-01-01,H5N1,EPI_ISL_11007545,a/quail/niger/22vir1409-30/2022,2022-01-01,2022,2022-01,galliformes_wild,galliformes,Phasianidae,synoicus/coturnix sp.,old world quail sp.,bird,wild,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2.3.4.4b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_11007546.galliformes.niger.2.2022-01-01,H5N1,EPI_ISL_11007546,a/chicken/niger/22vir1409-5/2022,2022-01-01,2022,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2.3.4.4b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_11007547.galliformes.niger.2.2022-01-01,H5N1,EPI_ISL_11007547,a/chicken/niger/22vir1409-9/2022,2022-01-01,2022,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2.3.4.4b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14542488.galliformes.south_africa.2.2021-04-09,H5N1,EPI_ISL_14542488,a/chicken/south_africa/26683/NA,2021-04-09,2021.27,2021-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2021-14,3904,2.3.4.4b,Africa / South Africa / Gauteng / Boksburg / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-04-09,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14542530.galliformes.south_africa.2.2021-04-19,H5N1,EPI_ISL_14542530,a/chicken/south_africa/26700/NA,2021-04-19,2021.3,2021-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,north west,za.nw,-26.2691351203481,25.5243200600828,a,2021-16,3904,2.3.4.4b,Africa / South Africa / Province of North-West / Potchefstroom / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-04-19,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14542831.galliformes.south_africa.2.2021-05-01,H5N1,EPI_ISL_14542831,a/chicken/south_africa/up01/NA,2021-05-01,2021.33,2021-05,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2021-17,3904,2.3.4.4b,Africa / South Africa / Gauteng / Kempton Park / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-05-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14543004.galliformes.south_africa.2.2021-05-06,H5N1,EPI_ISL_14543004,a/chicken/south_africa/21050090/NA,2021-05-06,2021.34,2021-05,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-18,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Malmesbury / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-05-06,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14543005.galliformes.south_africa.2.2021-05-07,H5N1,EPI_ISL_14543005,a/chicken/south_africa/21050118/NA,2021-05-07,2021.35,2021-05,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-18,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Worcester / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-05-07,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14571452.galliformes.south_africa.2.2021-05-07,H5N1,EPI_ISL_14571452,a/chicken/south_africa/21050119/NA,2021-05-07,2021.35,2021-05,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-18,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Worcester / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-05-07,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14620174.galliformes.south_africa.2.2021-05-18,H5N1,EPI_ISL_14620174,a/chicken/south_africa/692329/NA,2021-05-18,2021.38,2021-05,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-20,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Grabouw / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-05-18,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14620233.galliformes.south_africa.2.2021-05-19,H5N1,EPI_ISL_14620233,a/buff_orpington_chicken/south_africa/21050364/NA,2021-05-19,2021.38,2021-05,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-20,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Hout Bay / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-05-19,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14644592.strigiformes.south_africa.2.2021-05-25,H5N1,EPI_ISL_14644592,a/african_barn_owl/south_africa/21050429/NA,2021-05-25,2021.39,2021-05,strigiformes_wild,strigiformes,Tytonidae,tyto alba,barn owl,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-21,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Hout Bay / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-05-25,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14645331.pelecaniformes.south_africa.2.2021-05-25,H5N1,EPI_ISL_14645331,a/black-headed_heron/south_africa/NA,2021-05-25,2021.39,2021-05,pelecaniformes_wild,pelecaniformes,Ardeidae,ardea melanocephala,black-headed heron,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-21,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Hout Bay / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-05-25,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14645717.galliformes.south_africa.2.2021-05-27,H5N1,EPI_ISL_14645717,a/chicken/south_africa/693781/NA,2021-05-27,2021.4,2021-05,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-21,3904,2.3.4.4b,"Africa / South Africa / Province of the Western Cape / Paardeberg, Malmesbury / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-05-27,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14710239.galliformes.south_africa.2.2021-05-31,H5N1,EPI_ISL_14710239,a/chicken/south_africa/693965/NA,2021-05-31,2021.41,2021-05,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,free state,za.fs,-28.6110435828424,26.8801631625401,a,2021-22,3904,2.3.4.4b,"Africa / South Africa / Free State / Parys, Fezile Dabi District Municipality / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-05-31,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14710708.anseriformes.south_africa.2.2021-06-03,H5N1,EPI_ISL_14710708,a/duck/south_africa/21060064/NA,2021-06-03,2021.42,2021-06,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-22,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Cape Town / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-06-03,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14710814.accipitriformes.south_africa.2.2021-06-03,H5N1,EPI_ISL_14710814,a/african_fish_eagle/south_africa/21060065/NA,2021-06-03,2021.42,2021-06,accipitriformes_wild,accipitriformes,Accipitridae,icthyophaga vocifer,african fish-eagle,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-22,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Bredasdorp / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-06-03,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14711165.galliformes.south_africa.2.2021-06-14,H5N1,EPI_ISL_14711165,a/chicken/south_africa/21060265/NA,2021-06-14,2021.45,2021-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-24,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Heidelberg / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-06-14,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14918800.galliformes.south_africa.2.2021-06-25,H5N1,EPI_ISL_14918800,a/chicken/south_africa/21060469/NA,2021-06-25,2021.48,2021-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-25,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Eersterivier / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-06-25,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14918839.gruiformes.south_africa.2.2021-06-28,H5N1,EPI_ISL_14918839,a/blue_crane/south_africa/21060475/NA,2021-06-28,2021.49,2021-06,gruiformes_wild,gruiformes,Gruidae,anthropoides paradiseus,blue crane,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-26,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Stellenbosch / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-06-28,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15837655.galliformes.south_africa.2.2022-10-10,H5N1,EPI_ISL_15837655,a/chicken/south_africa/21080238/2021,2022-10-10,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-41,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Stellenbosch / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-10-10,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15852552.charadriiformes.south_africa.2.2022-01-07,H5N1,EPI_ISL_15852552,a/kelp_gull/south_africa/22010082/2022,2022-01-07,2022.02,2022-01,charadriiformes_wild,charadriiformes,Laridae,larus dominicanus,kelp gull,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-01,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Muizenburg / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-07,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15852625.galliformes.south_africa.2.2022-01-24,H5N1,EPI_ISL_15852625,a/chicken/south_africa/jb2201/2022,2022-01-24,2022.06,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2022-04,3904,2.3.4.4b,Africa / South Africa / Gauteng / Kempton Park / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-24,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15852626.galliformes.south_africa.2.2022-01-24,H5N1,EPI_ISL_15852626,a/chicken/south_africa/dw2201/2022,2022-01-24,2022.06,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2022-04,3904,2.3.4.4b,Africa / South Africa / Gauteng / Elandsfontein / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-24,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15852844.galliformes.south_africa.2.2022-01-28,H5N1,EPI_ISL_15852844,a/chicken/south_africa/qf22304/2022,2022-01-28,2022.07,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-04,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Paarl / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-28,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15852846.galliformes.south_africa.2.2022-02-07,H5N1,EPI_ISL_15852846,a/chicken/south_africa/qf22465/2022,2022-02-07,2022.1,2022-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-06,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Paarl / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-07,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15853010.ciconiiformes.south_africa.2.2022-02-08,H5N1,EPI_ISL_15853010,a/european_white_stork/south_africa/ba107/2022,2022-02-08,2022.1,2022-02,ciconiiformes_wild,ciconiiformes,Ciconiidae,ciconia ciconia,white stork,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2022-06,3904,2.3.4.4b,Africa / South Africa / Gauteng / Bon Accord Dam / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-08,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15853343.anseriformes.south_africa.2.2022-02-15,H5N1,EPI_ISL_15853343,a/wild_duck/south_africa/up196/2022,2022-02-15,2022.12,2022-02,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2022-07,3904,2.3.4.4b,Africa / South Africa / Mpumalanga / Standerton / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-15,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15853438.galliformes.south_africa.2.2022-02-22,H5N1,EPI_ISL_15853438,a/chicken/south_africa/prl118/2022,2022-02-22,2022.14,2022-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2022-08,3904,2.3.4.4b,Africa / South Africa / Gauteng / Fochville / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-22,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15853608.anseriformes.south_africa.2.2022-03-21,H5N1,EPI_ISL_15853608,a/common_tern/south_africa/68ct010/2022,2022-03-21,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-12,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / West Coast National Park / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,2022-03-21,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15853610.charadriiformes.south_africa.2.2022-03-22,H5N1,EPI_ISL_15853610,a/swift_tern/south_africa/68st009/2022,2022-03-22,2022.22,2022-03,charadriiformes_wild,charadriiformes,Laridae,thalasseus bergii,great crested tern,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-12,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Elsenburg / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-03-22,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15853701.suliformes.south_africa.2.2022-03-23,H5N1,EPI_ISL_15853701,a/cape_cormorant/south_africa/68doa059/2022,2022-03-23,2022.22,2022-03,suliformes_wild,suliformes,Phalacrocoracidae,phalacrocorax capensis,cape cormorant,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-12,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Fish Hoek / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-03-23,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15853835.charadriiformes.south_africa.2.2022-03-28,H5N1,EPI_ISL_15853835,a/african_black_oystercatcher/south_africa/682489/2022,2022-03-28,2022.24,2022-03,charadriiformes_wild,charadriiformes,Haematopodidae,haematopus moquini,african oystercatcher,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-13,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Seaforth Beach / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,2022-03-28,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15853920.anseriformes.south_africa.2.2022-05-10,H5N1,EPI_ISL_15853920,a/common_tern/south_africa/68ct013/2022,2022-05-10,2022.35,2022-05,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-19,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Velddrif (Klapmuts) / (Klapmuts),2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,2022-05-10,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15853932.sphenisciformes.south_africa.2.2022-07-27,H5N1,EPI_ISL_15853932,a/african_penguin/south_africa/69p2-0348/2022,2022-07-27,2022.57,2022-07,sphenisciformes_wild,sphenisciformes,Spheniscidae,spheniscus demersus,african penguin,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-30,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Dyer Island / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,2022-07-27,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15853933.sphenisciformes.south_africa.2.2022-07-27,H5N1,EPI_ISL_15853933,a/african_penguin/south_africa/69p1-0347/2022,2022-07-27,2022.57,2022-07,sphenisciformes_wild,sphenisciformes,Spheniscidae,spheniscus demersus,african penguin,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-30,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Dyer Island / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,2022-07-27,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15853934.anseriformes.south_africa.2.2022-08-01,H5N1,EPI_ISL_15853934,a/common_tern/south_africa/69doa236/2022,2022-08-01,2022.58,2022-08,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-31,3904,2.3.4.4b,Africa / South Africa / Province of the Western Cape / Macassar Beach / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,2022-08-01,pb2,pb2,profile002
