tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2344b.EPI_ISL_13431309.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431309,a/turkey/minnesota/22-010124-001-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Meeker County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431310.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431310,a/turkey/minnesota/22-010124-002-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Meeker County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431311.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431311,a/turkey/minnesota/22-010125-001-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Morrison County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431312.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431312,a/turkey/minnesota/22-010125-002-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Morrison County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431313.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431313,a/turkey/minnesota/22-010126-001-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Big Stone County / NA,5_1_1_1_2_1_1_1,H5N1/2022/R5_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431314.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431314,a/turkey/minnesota/22-010126-002-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Big Stone County / NA,5_1_1_1_2_1_1_1,H5N1/2022/R5_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431688.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431688,a/turkey/minnesota/22-010127-001-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Morrison County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431689.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431689,a/turkey/minnesota/22-010127-002-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Morrison County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431690.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431690,a/turkey/iowa/22-010132-001-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,a,2022-14,3418,2344b,North America / United States / Iowa / Hardin County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431691.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431691,a/turkey/iowa/22-010132-002-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,a,2022-14,3418,2344b,North America / United States / Iowa / Hardin County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431692.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431692,a/turkey/south_dakota/22-010135-001-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Faulk County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431693.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431693,a/turkey/south_dakota/22-010135-002-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Faulk County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431694.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431694,a/turkey/south_dakota/22-010137-001-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Clark County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431695.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431695,a/turkey/south_dakota/22-010137-002-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Clark County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431696.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431696,a/turkey/south_dakota/22-010138-001-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Spink County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_13431697.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_13431697,a/turkey/south_dakota/22-010138-002-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Spink County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_14098915.carnivora.france.5.2022-06-24,H5N1,EPI_ISL_14098915,a/harbor_seal/maine/22-020455-001-original/2022,2022-06-24,2022.48,2022-06,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-25,934,2344b,North America / United States / Maine / Cumberland County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-24,ns,ns,profile001
H5N1.2344b.EPI_ISL_14098916.carnivora.france.5.2022-06-24,H5N1,EPI_ISL_14098916,a/harbor_seal/maine/22-020455-002-original/2022,2022-06-24,2022.48,2022-06,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-25,934,2344b,North America / United States / Maine / Cumberland County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-24,ns,ns,profile001
H5N1.2344b.EPI_ISL_14098917.carnivora.france.5.2022-06-22,H5N1,EPI_ISL_14098917,a/harbor_seal/maine/22-020455-003-original/2022,2022-06-22,2022.47,2022-06,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-25,934,2344b,North America / United States / Maine / York County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-22,ns,ns,profile001
H5N1.2344b.EPI_ISL_14098918.carnivora.france.5.2022-06-26,H5N1,EPI_ISL_14098918,a/harbor_seal/maine/22-020455-004-original/2022,2022-06-26,2022.48,2022-06,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-25,934,2344b,North America / United States / Maine / Sagadahoc County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-26,ns,ns,profile001
H5N1.2344b.EPI_ISL_14098919.carnivora.france.5.2022-06-27,H5N1,EPI_ISL_14098919,a/harbor_seal/maine/22-020455-005-original/2022,2022-06-27,2022.48,2022-06,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Lincoln County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-27,ns,ns,profile001
H5N1.2344b.EPI_ISL_14098920.carnivora.france.5.2022-06-29,H5N1,EPI_ISL_14098920,a/harbor_seal/maine/22-020983-001-original/2022,2022-06-29,2022.49,2022-06,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Cumberland County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-29,ns,ns,profile001
H5N1.2344b.EPI_ISL_14098921.carnivora.france.5.2022-06-29,H5N1,EPI_ISL_14098921,a/harbor_seal/maine/22-020983-002-original/2022,2022-06-29,2022.49,2022-06,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Cumberland County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-29,ns,ns,profile001
H5N1.2344b.EPI_ISL_14098922.carnivora.france.5.2022-06-29,H5N1,EPI_ISL_14098922,a/grey_seal/maine/22-020983-003-original/2022,2022-06-29,2022.49,2022-06,carnivora_wild,carnivora,Pinnipedia,Halichoerus grypus,grey seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Sagadahoc County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-29,ns,ns,profile001
H5N1.2344b.EPI_ISL_14098923.carnivora.france.5.2022-06-29,H5N1,EPI_ISL_14098923,a/harbor_seal/maine/22-020983-006-original/2022,2022-06-29,2022.49,2022-06,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Cumberland County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-29,ns,ns,profile001
H5N1.2344b.EPI_ISL_14098924.carnivora.france.5.2022-06-29,H5N1,EPI_ISL_14098924,a/harbor_seal/maine/22-020983-007-original/2022,2022-06-29,2022.49,2022-06,carnivora_wild,carnivora,Pinnipedia,Phoca vitulina,harbour seal,other,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Penobscot County / Plymouth County,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-29,ns,ns,profile001
H5N1.2344b.EPI_ISL_14533193.carnivora.united_states.17.2022-04-04,H5N1,EPI_ISL_14533193,a/fox/new_york/074441/2022,2022-04-04,2022.25,2022-04,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2022-14,3435,2344b,North America / United States / New York / Cayuga County / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_14553810.carnivora.united_states.4.2022-04-04,H5N1,EPI_ISL_14553810,a/fox/new_york/099488/2022,2022-04-04,2022.25,2022-04,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2022-14,3435,2344b,North America / United States / New York / Cayuga County / NA,7_1_1_1_2_1_1_1,H5N1/2022/R9_NAmerica,4,2022-04-04,ns,ns,profile001
H5N1.2344b.EPI_ISL_14553997.carnivora.united_states.18.2022-05-12,H5N1,EPI_ISL_14553997,a/fox/new_york/115912/2022,2022-05-12,2022.36,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2022-19,3435,2344b,North America / United States / New York / Allegany County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-05-12,ns,ns,profile001
H5N1.2344b.EPI_ISL_15004053.anseriformes.united_states.18.2022-04-07,H5N1,EPI_ISL_15004053,a/pekin_duck/indiana/22-010611-001-original/2022,2022-04-07,2022.26,2022-04,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,a,2022-14,3417,2344b,North America / United States / Indiana / Elkhart County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-07,ns,ns,profile001
H5N1.2344b.EPI_ISL_15004054.anseriformes.united_states.18.2022-04-07,H5N1,EPI_ISL_15004054,a/pekin_duck/indiana/22-010624-001-original/2022,2022-04-07,2022.26,2022-04,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,a,2022-14,3417,2344b,North America / United States / Indiana / Elkhart County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-07,ns,ns,profile001
H5N1.2344b.EPI_ISL_15004055.galliformes.united_states.4.2022-04-05,H5N1,EPI_ISL_15004055,a/turkey/south_dakota/22-010639-001-original/2022,2022-04-05,2022.26,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Clark County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-05,ns,ns,profile001
H5N1.2344b.EPI_ISL_15004056.galliformes.united_states.4.2022-04-05,H5N1,EPI_ISL_15004056,a/turkey/south_dakota/22-010639-002-original/2022,2022-04-05,2022.26,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Clark County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-05,ns,ns,profile001
H5N1.2344b.EPI_ISL_15004057.galliformes.united_states.4.2022-04-06,H5N1,EPI_ISL_15004057,a/turkey/minnesota/22-010652-001-original/2022,2022-04-06,2022.26,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Otter Tail County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-06,ns,ns,profile001
H5N1.2344b.EPI_ISL_15004058.galliformes.united_states.4.2022-04-06,H5N1,EPI_ISL_15004058,a/turkey/minnesota/22-010652-002-original/2022,2022-04-06,2022.26,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Otter Tail County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-06,ns,ns,profile001
H5N1.2344b.EPI_ISL_15004059.galliformes.united_states.4.2022-04-04,H5N1,EPI_ISL_15004059,a/turkey/minnesota/22-010654-001-original/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Kandiyohi County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-04,ns,ns,profile001
