tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.2344b.EPI_ISL_15852186.charadriiformes.south_africa.2_1_1_1_1_1_1_1.2021-11-11,H5N1,EPI_ISL_15852186,a/seabird/south_africa/21110253/2021,2021-11-11,2021.86,2021-11,2021,Aves,charadriiformes,NA,charadriiformes sp.,shorebird sp.,TRUE,wild,charadriiformes-wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-45,3904,2344b,Africa / South Africa / Province of the Western Cape / Clifton Sunset Beach / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-11,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15852340.suliformes.south_africa.2_1_1_1_1_1_1_1.2021-12-06,H5N1,EPI_ISL_15852340,a/cormorant/south_africa/21120147/2021,2021-12-06,2021.93,2021-12,2021,Aves,suliformes,phalacrocoracidae,phalacrocoracidae sp.,cormorant sp.,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-49,3904,2344b,Africa / South Africa / Province of the Western Cape / Natures Valley Beach / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-06,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15852757.galliformes.south_africa.2_1_1_1_1_1_1_1.2022-01-28,H5N1,EPI_ISL_15852757,a/chicken/south_africa/22010387/2022,2022-01-28,2022.07,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-04,3904,2344b,Africa / South Africa / Province of the Western Cape / Wellington / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-28,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_16839065.suliformes.namibia.2_1_1_1_1_1_1_1.2022-01-27,H5N1,EPI_ISL_16839065,a/cormorant/namibia/141/2022,2022-01-27,2022.07,2022-01,2022,Aves,suliformes,phalacrocoracidae,phalacrocoracidae sp.,cormorant sp.,TRUE,wild,other,southern africa,namibia,nam,-22.0779804513922,17.2076847589786,NA,NA,NA,NA,a,2022-04,3811,2344b,Africa / Namibia / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-27,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_11007542.galliformes.niger.2_1_1_1_1_1_1_1.2022-01-01,H5N1,EPI_ISL_11007542,a/chicken/niger/22vir1409-13/2022,2022-01-01,2022,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2344b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-01,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_11007543.galliformes.niger.2_1_1_1_1_1_1_1.2022-01-01,H5N1,EPI_ISL_11007543,a/chicken/niger/22vir1409-23/2022,2022-01-01,2022,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2344b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-01,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_11007544.galliformes.niger.2_1_1_1_1_1_1_1.2022-01-01,H5N1,EPI_ISL_11007544,a/quail/niger/22vir1409-28/2022,2022-01-01,2022,2022-01,2022,Aves,galliformes,phasianidae,synoicus/coturnix sp.,old world quail sp.,TRUE,wild,galliformes-wild,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2344b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-01,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_11007545.galliformes.niger.2_1_1_1_1_1_1_1.2022-01-01,H5N1,EPI_ISL_11007545,a/quail/niger/22vir1409-30/2022,2022-01-01,2022,2022-01,2022,Aves,galliformes,phasianidae,synoicus/coturnix sp.,old world quail sp.,TRUE,wild,galliformes-wild,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2344b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-01,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_11007546.galliformes.niger.2_1_1_1_1_1_1_1.2022-01-01,H5N1,EPI_ISL_11007546,a/chicken/niger/22vir1409-5/2022,2022-01-01,2022,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2344b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-01,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_11007547.galliformes.niger.2_1_1_1_1_1_1_1.2022-01-01,H5N1,EPI_ISL_11007547,a/chicken/niger/22vir1409-9/2022,2022-01-01,2022,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,NA,NA,NA,NA,a,2022-52,3813,2344b,Africa / Niger / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-01,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14542488.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-04-09,H5N1,EPI_ISL_14542488,a/chicken/south_africa/26683/NA,2021-04-09,2021.27,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2021-14,3904,2344b,Africa / South Africa / Gauteng / Boksburg / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-04-09,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14542530.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-04-19,H5N1,EPI_ISL_14542530,a/chicken/south_africa/26700/NA,2021-04-19,2021.3,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,north west,za.nw,-26.2691351203481,25.5243200600828,a,2021-16,3904,2344b,Africa / South Africa / Province of North-West / Potchefstroom / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-04-19,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14542831.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-05-01,H5N1,EPI_ISL_14542831,a/chicken/south_africa/up01/NA,2021-05-01,2021.33,2021-05,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2021-17,3904,2344b,Africa / South Africa / Gauteng / Kempton Park / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-05-01,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14543004.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-05-06,H5N1,EPI_ISL_14543004,a/chicken/south_africa/21050090/NA,2021-05-06,2021.34,2021-05,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-18,3904,2344b,Africa / South Africa / Province of the Western Cape / Malmesbury / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-05-06,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14543005.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-05-07,H5N1,EPI_ISL_14543005,a/chicken/south_africa/21050118/NA,2021-05-07,2021.35,2021-05,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-18,3904,2344b,Africa / South Africa / Province of the Western Cape / Worcester / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-05-07,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14571452.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-05-07,H5N1,EPI_ISL_14571452,a/chicken/south_africa/21050119/NA,2021-05-07,2021.35,2021-05,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-18,3904,2344b,Africa / South Africa / Province of the Western Cape / Worcester / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-05-07,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14620174.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-05-18,H5N1,EPI_ISL_14620174,a/chicken/south_africa/692329/NA,2021-05-18,2021.38,2021-05,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-20,3904,2344b,Africa / South Africa / Province of the Western Cape / Grabouw / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-05-18,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14620233.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-05-19,H5N1,EPI_ISL_14620233,a/buff_orpington_chicken/south_africa/21050364/NA,2021-05-19,2021.38,2021-05,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-20,3904,2344b,Africa / South Africa / Province of the Western Cape / Hout Bay / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-05-19,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14644592.strigiformes.south_africa.2_1_1_1_1_1_1_1.2021-05-25,H5N1,EPI_ISL_14644592,a/african_barn_owl/south_africa/21050429/NA,2021-05-25,2021.39,2021-05,2021,Aves,strigiformes,tytonidae,tyto alba,barn owl,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-21,3904,2344b,Africa / South Africa / Province of the Western Cape / Hout Bay / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-05-25,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14645331.pelecaniformes.south_africa.2_1_1_1_1_1_1_1.2021-05-25,H5N1,EPI_ISL_14645331,a/black-headed_heron/south_africa/NA,2021-05-25,2021.39,2021-05,2021,Aves,pelecaniformes,ardeidae,ardea melanocephala,black-headed heron,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-21,3904,2344b,Africa / South Africa / Province of the Western Cape / Hout Bay / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-05-25,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14645717.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-05-27,H5N1,EPI_ISL_14645717,a/chicken/south_africa/693781/NA,2021-05-27,2021.4,2021-05,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-21,3904,2344b,"Africa / South Africa / Province of the Western Cape / Paardeberg, Malmesbury / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-05-27,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14710239.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-05-31,H5N1,EPI_ISL_14710239,a/chicken/south_africa/693965/NA,2021-05-31,2021.41,2021-05,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,free state,za.fs,-28.6110435828424,26.8801631625401,a,2021-22,3904,2344b,"Africa / South Africa / Free State / Parys, Fezile Dabi District Municipality / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-05-31,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14710708.anseriformes.south_africa.2_1_1_1_1_1_1_1.2021-06-03,H5N1,EPI_ISL_14710708,a/duck/south_africa/21060064/NA,2021-06-03,2021.42,2021-06,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-22,3904,2344b,Africa / South Africa / Province of the Western Cape / Cape Town / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-06-03,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14710814.accipitriformes.south_africa.2_1_1_1_1_1_1_1.2021-06-03,H5N1,EPI_ISL_14710814,a/african_fish_eagle/south_africa/21060065/NA,2021-06-03,2021.42,2021-06,2021,Aves,accipitriformes,accipitridae,icthyophaga vocifer,african fish-eagle,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-22,3904,2344b,Africa / South Africa / Province of the Western Cape / Bredasdorp / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-06-03,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14711165.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-06-14,H5N1,EPI_ISL_14711165,a/chicken/south_africa/21060265/NA,2021-06-14,2021.45,2021-06,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-24,3904,2344b,Africa / South Africa / Province of the Western Cape / Heidelberg / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-06-14,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14918800.galliformes.south_africa.2_1_1_1_1_1_1_1.2021-06-25,H5N1,EPI_ISL_14918800,a/chicken/south_africa/21060469/NA,2021-06-25,2021.48,2021-06,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-25,3904,2344b,Africa / South Africa / Province of the Western Cape / Eersterivier / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-06-25,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14918839.gruiformes.south_africa.2_1_1_1_1_1_1_1.2021-06-28,H5N1,EPI_ISL_14918839,a/blue_crane/south_africa/21060475/NA,2021-06-28,2021.49,2021-06,2021,Aves,gruiformes,gruidae,anthropoides paradiseus,blue crane,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2021-26,3904,2344b,Africa / South Africa / Province of the Western Cape / Stellenbosch / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-06-28,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15837655.galliformes.south_africa.2_1_1_1_1_1_1_1.2022-10-10,H5N1,EPI_ISL_15837655,a/chicken/south_africa/21080238/2021,2022-10-10,2022.77,2022-10,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-41,3904,2344b,Africa / South Africa / Province of the Western Cape / Stellenbosch / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-10-10,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15852552.charadriiformes.south_africa.2_1_1_1_1_1_1_1.2022-01-07,H5N1,EPI_ISL_15852552,a/kelp_gull/south_africa/22010082/2022,2022-01-07,2022.02,2022-01,2022,Aves,charadriiformes,laridae,larus dominicanus,kelp gull,TRUE,wild,charadriiformes-wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-01,3904,2344b,Africa / South Africa / Province of the Western Cape / Muizenburg / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-07,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15852625.galliformes.south_africa.2_1_1_1_1_1_1_1.2022-01-24,H5N1,EPI_ISL_15852625,a/chicken/south_africa/jb2201/2022,2022-01-24,2022.06,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2022-04,3904,2344b,Africa / South Africa / Gauteng / Kempton Park / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-24,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15852626.galliformes.south_africa.2_1_1_1_1_1_1_1.2022-01-24,H5N1,EPI_ISL_15852626,a/chicken/south_africa/dw2201/2022,2022-01-24,2022.06,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2022-04,3904,2344b,Africa / South Africa / Gauteng / Elandsfontein / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-24,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15852844.galliformes.south_africa.2_1_1_1_1_1_1_1.2022-01-28,H5N1,EPI_ISL_15852844,a/chicken/south_africa/qf22304/2022,2022-01-28,2022.07,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-04,3904,2344b,Africa / South Africa / Province of the Western Cape / Paarl / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-28,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15852846.galliformes.south_africa.2_1_1_1_1_1_1_1.2022-02-07,H5N1,EPI_ISL_15852846,a/chicken/south_africa/qf22465/2022,2022-02-07,2022.1,2022-02,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-06,3904,2344b,Africa / South Africa / Province of the Western Cape / Paarl / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-07,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15853010.ciconiiformes.south_africa.2_1_1_1_1_1_1_1.2022-02-08,H5N1,EPI_ISL_15853010,a/european_white_stork/south_africa/ba107/2022,2022-02-08,2022.1,2022-02,2022,Aves,ciconiiformes,ciconiidae,ciconia ciconia,white stork,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2022-06,3904,2344b,Africa / South Africa / Gauteng / Bon Accord Dam / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-08,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15853343.anseriformes.south_africa.2_1_1_1_1_1_1_1.2022-02-15,H5N1,EPI_ISL_15853343,a/wild_duck/south_africa/up196/2022,2022-02-15,2022.12,2022-02,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2022-07,3904,2344b,Africa / South Africa / Mpumalanga / Standerton / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-15,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15853438.galliformes.south_africa.2_1_1_1_1_1_1_1.2022-02-22,H5N1,EPI_ISL_15853438,a/chicken/south_africa/prl118/2022,2022-02-22,2022.14,2022-02,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,gauteng,za.gt,-26.1053974962555,28.126943330491,a,2022-08,3904,2344b,Africa / South Africa / Gauteng / Fochville / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-22,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15853608.charadriiformes.south_africa.2_1_1_1_1_16_1_1.2022-03-21,H5N1,EPI_ISL_15853608,a/common_tern/south_africa/68ct010/2022,2022-03-21,2022.22,2022-03,2022,Aves,charadriiformes,laridae,sterna hirundo,common tern,TRUE,wild,charadriiformes-wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-12,3904,2344b,Africa / South Africa / Province of the Western Cape / West Coast National Park / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,major,#9fcc99,2022-03-21,n,FALSE,n,profile016
H5N1.2344b.EPI_ISL_15853610.charadriiformes.south_africa.2_1_1_1_1_1_1_1.2022-03-22,H5N1,EPI_ISL_15853610,a/swift_tern/south_africa/68st009/2022,2022-03-22,2022.22,2022-03,2022,Aves,charadriiformes,laridae,thalasseus bergii,great crested tern,TRUE,wild,charadriiformes-wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-12,3904,2344b,Africa / South Africa / Province of the Western Cape / Elsenburg / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-03-22,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_15853701.suliformes.south_africa.2_1_1_1_1_1_1_1.2022-03-23,H5N1,EPI_ISL_15853701,a/cape_cormorant/south_africa/68doa059/2022,2022-03-23,2022.22,2022-03,2022,Aves,suliformes,phalacrocoracidae,phalacrocorax capensis,cape cormorant,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-12,3904,2344b,Africa / South Africa / Province of the Western Cape / Fish Hoek / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-03-23,n,FALSE,n,profile001
