"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"225","H5N3|EPI_ISL_11212324|Anseriformes|bangladesh|211|2022-01-10","H5N3","EPI_ISL_11212324","A/duck/Bangladesh/18D1811/2022","2022-01-10","2022.02","2022-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","southern asia","bangladesh","BD","23.684994","90.356331",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",37,1,22,28,6,51,1,31,"37_1_22_28_6_51_1_31",211,"2022-01","2022-01-10",NA,"BD"
"226","H5N3|EPI_ISL_11207832|Anseriformes|bangladesh|294|2021-12-05","H5N3","EPI_ISL_11207832","A/duck/Bangladesh/17D1815/2021","2021-12-05","2021.93","2021-48","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","southern asia","bangladesh","BD","23.684994","90.356331",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",1,1,74,44,1,73,1,43,"1_1_74_44_1_73_1_43",294,"2021-12","2021-12-05",NA,"BD"
"227","H1N1|EPI_ISL_266415|Anseriformes|china|NA|2014-12-22","H1N1","EPI_ISL_266415","A/Anseriformes/Anhui/L259/2014","2014-12-22","2014.97","2014-52","Anseriformes","Anatidae","anatidae sp.","waterfowl sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","anhui","CN-34","31.844419","117.254331",NA,NA,NA,NA,"2014-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014-12-22",NA,"CN-34"
"228","H5N1|EPI_ISL_17260669|Carnivora|united_states|2|2022-05-10","H5N1","EPI_ISL_17260669","A/red_fox/Alaska/22-016300-001-original/2022","2022-05-10","2022.35","2022-19","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","northern america","united states","US","37.09024","-95.712891","alaska","US-AK","63.588753","-154.4930619",NA,NA,NA,NA,"2022-05",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-05","2022-05-10",NA,"US-AK"
"229","H10N7|EPI_ISL_13985205|Charadriiformes|china|NA|2019-04-26","H10N7","EPI_ISL_13985205","A/grey_plover/Liaoning/DD379/2019","2019-04-26","2019.32","2019-17","Charadriiformes","Charadriidae","pluvialis squatarola","black-bellied plover","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2019-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-26",NA,"CN-21"
"230","H5N8|EPI_ISL_2932682|Columbiformes|kazakhstan|1|2020-09-15","H5N8","EPI_ISL_2932682","a/pigeon/kazakhstan/15-20-b-talg-5/2020","2020-09-15","2020.7","2020-38","Columbiformes","Columbidae","columbidae sp.","pigeon/dove sp.","bird","wild","central asia","kazakhstan","KZ","48.019573","66.923684",NA,NA,NA,NA,NA,NA,NA,NA,"2020-09",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-09","2020-09-15",NA,"KZ"
"231","H5N1|EPI_ISL_17949961|Passeriformes|japan|80|2023-03-10","H5N1","EPI_ISL_17949961","a/large-billed_crow/kanagawa/1403c006/2023","2023-03-10","2023.19","2023-10","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kanagawa","JP-14","35.4769011","139.6294307",NA,NA,NA,NA,"2023-03",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2023-03","2023-03-10",NA,"JP-14"
"232","H5N8|EPI_ISL_6829497|Gruiformes|japan|1|2021-11-19","H5N8","EPI_ISL_6829497","a/hooded_crane/kagoshima/ku-5t/NA","2021-11-19","2021.88","2021-46","Gruiformes","Gruidae","grus monacha","hooded crane","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2021-11",3,2,3,1,1,47,1,2,"3_2_3_1_1_47_1_2",1,"2021-11","2021-11-19",NA,"JP-46"
"233","H5N1|EPI_ISL_18373247|Gruiformes|south_korea|NA|2022-02-25","H5N1","EPI_ISL_18373247","A/White-naped_crane/Korea/21WC257/2022","2022-02-25","2022.15","2022-08","Gruiformes","Gruidae","antigone vipio","white-naped crane","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-25",NA,"KR"
"234","H5N1|EPI_ISL_16676481|Charadriiformes|belgium|3|2022-06-16","H5N1","EPI_ISL_16676481","A/Sterna_hirundo/Belgium/08045-0004/2022","2022-06-16","2022.45","2022-24","Charadriiformes","Laridae","sterna hirundo","common tern","bird","wild","western europe","belgium","BE","50.503887","4.46993599999996",NA,NA,NA,NA,NA,NA,NA,NA,"2022-06",1,1,2,1,1,1,1,1,"1_1_2_1_1_1_1_1",3,"2022-06","2022-06-16",NA,"BE"
"235","H5N6|EPI_ISL_16886862|Rodentia|china|309|2021-10-01","H5N6","EPI_ISL_16886862","A/Rattus_norvegicus/China/FS21/2021","2021-10-01","2021.75","2021-39","Rodentia","Muridae","rattus norvegicus","brown rat","other","wild","eastern asia","china","CN","35.86166","104.195397",NA,NA,NA,NA,NA,NA,NA,NA,"2021-10",26,23,46,58,13,50,2,30,"26_23_46_58_13_50_2_30",309,"2021-10","2021-10-01",NA,"CN"
"236","H5N6|EPI_ISL_3090099|NA|china|61|2021-07-03","H5N6","EPI_ISL_3090099","a/sichuan/06681/2021","2021-07-03","2021.5","2021-26","NA","NA","NA",NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,"2021-07",18,12,18,1,4,12,1,11,"18_12_18_1_4_12_1_11",61,"2021-07","2021-07-03",NA,"CN-51"
"237","H5N1|EPI_ISL_16838580|Pelecaniformes|russia|2|2021-06-29","H5N1","EPI_ISL_16838580","A/pelican/Russia/932-0121/2021","2021-06-29","2021.49","2021-26","Pelecaniformes","Pelecanidae","pelecanus sp.","pelican sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756",NA,NA,NA,NA,NA,NA,NA,NA,"2021-06",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-06","2021-06-29",NA,"RU"
"238","H5N1|EPI_ISL_12749687|Galliformes|israel|2|2021-10-12","H5N1","EPI_ISL_12749687","_a/turkey/israel/537/2021","2021-10-12","2021.78","2021-41","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western asia","israel","IL","31.046051","34.8516119999999",NA,NA,NA,NA,NA,NA,NA,NA,"2021-10",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-10","2021-10-12",NA,"IL"
"239","H5N8|EPI_ISL_525447|Galliformes|poland|10|2020-01-28","H5N8","EPI_ISL_525447","A/turkey/Poland/096/2020","2020-01-28","2020.07","2020-05","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","eastern europe","poland","PL","51.919438","19.145136",NA,NA,NA,NA,NA,NA,NA,NA,"2020-01",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-01","2020-01-28",NA,"PL"
"240","H5N1|EPI_ISL_17606854|Galliformes|south_korea|19|2022-02-07","H5N1","EPI_ISL_17606854","a/chicken/korea/h130/2022","2022-02-07","2022.1","2022-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2022-02","2022-02-07",NA,"KR"
"241","H5N1|EPI_ISL_17606864|Galliformes|south_korea|22|2022-04-07","H5N1","EPI_ISL_17606864","a/chicken/korea/h384/2022","2022-04-07","2022.26","2022-14","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-04",2,1,9,1,1,4,1,1,"2_1_9_1_1_4_1_1",22,"2022-04","2022-04-07",NA,"KR"
"242","H5N1|EPI_ISL_12572652|Galliformes|china|110|2022-03-03","H5N1","EPI_ISL_12572652","a/chicken/anhui/s1740/2022","2022-03-03","2022.17","2022-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","anhui","CN-34","31.844419","117.254331",NA,NA,NA,NA,"2022-03",3,1,3,1,1,26,1,2,"3_1_3_1_1_26_1_2",110,"2022-03","2022-03-03",NA,"CN-34"
"243","H5N8|EPI_ISL_11504587|Galliformes|viet_nam|205|2021-12-01","H5N8","EPI_ISL_11504587","a/chicken/vietnam/hu14-lb11/2021","2021-12-01","2021.92","2021-48","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",3,2,3,1,1,88,1,9,"3_2_3_1_1_88_1_9",205,"2021-12","2021-12-01",NA,"VN"
"244","H5N6|EPI_ISL_6760686|Galliformes|china|291|2021-06","H5N6","EPI_ISL_6760686","a/chicken/hebei/211021/2021",NA,NA,"2021-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,NA,55,42,70,1,39,25,1,39,"55_42_70_1_39_25_1_39",291,"2021-06","2021-06",NA,"CN-13"
