tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N1.2344b.EPI_ISL_13370612.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-16	H5N1	2021-12-16	2021.96	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.NA.EPI_ISL_18361460.pelecaniformes.croatia.NA.2021-12-08	H5N1	2021-12-08	2021.93	2021-12	2021	southern europe	croatia	45.0210446789036	16.3887129948206	profile001	NA	NA	pelecaniformes	TRUE	other	16.3887129948206	45.0210446789036
H5N1.NA.EPI_ISL_7892492.pelecaniformes.croatia.NA.2021-12-08	H5N1	2021-12-08	2021.93	2021-12	2021	southern europe	croatia	45.0210446789036	16.3887129948206	profile001	NA	NA	pelecaniformes	TRUE	other	16.3887129948206	45.0210446789036
H5N1.NA.EPI_ISL_17791407.galliformes.netherlands.NA.2020-12-14	H5N1	2020-12-14	2020.95	2020-12	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	5.56251311224367	52.2573048104135
H5N1.NA.EPI_ISL_17719670.anseriformes.bosnia_and_herzegovina.NA.2021-11-18	H5N1	2021-11-18	2021.88	2021-11	2021	southern europe	bosnia and herzegovina	44.1726017051293	17.7950993359466	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	17.7950993359466	44.1726017051293
H5N1.2344b.EPI_ISL_16838578.anseriformes.russia.2_1_1_1_1_1_1_1.2021-08-08	H5N1	2021-08-08	2021.6	2021-08	2021	central asia	russia	66.0376616061812	95.7970903417469	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	60.406021972363	54.4531161547399
H5N1.NA.EPI_ISL_14934383.galliformes.south_africa.NA.2021-08-16	H5N1	2021-08-16	2021.62	2021-08	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	25.1981253246192	-28.9709136281448
H5N1.2344b.EPI_ISL_14761052.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-22	H5N1	2021-12-22	2021.97	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760870.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-20	H5N1	2021-12-20	2021.97	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760714.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-09	H5N1	2021-12-09	2021.94	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760673.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-02	H5N1	2021-12-02	2021.92	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760637.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-25	H5N1	2021-11-25	2021.9	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-wild	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760636.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-25	H5N1	2021-11-25	2021.9	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760619.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-22	H5N1	2021-11-22	2021.89	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760607.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-19	H5N1	2021-11-19	2021.88	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760553.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-05	H5N1	2021-11-05	2021.84	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760550.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-04	H5N1	2021-11-04	2021.84	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760549.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-03	H5N1	2021-11-03	2021.84	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760543.galliformes.italy.2_1_1_1_1_1_1_1.2021-10-25	H5N1	2021-10-25	2021.81	2021-10	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.NA.EPI_ISL_14711044.galliformes.south_africa.NA.2021-06-08	H5N1	2021-06-08	2021.43	2021-06	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	25.1981253246192	-28.9709136281448
H5N1.NA.EPI_ISL_14643356.charadriiformes.south_africa.NA.2021-05-20	H5N1	2021-05-20	2021.38	2021-05	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	25.1981253246192	-28.9709136281448
H5N1.NA.EPI_ISL_14619775.galliformes.south_africa.NA.2021-05-18	H5N1	2021-05-18	2021.38	2021-05	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	25.1981253246192	-28.9709136281448
H5N1.2344b.EPI_ISL_13370618.accipitriformes.united_kingdom.2_1_1_1_1_1_1_1.2021-12-22	H5N1	2021-12-22	2021.97	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	2_1_1_1_1_1_1_1	dominant	accipitriformes	TRUE	other	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_12749687.galliformes.israel.2_1_1_1_1_1_1_1.2021-10-12	H5N1	2021-10-12	2021.78	2021-10	2021	western asia	israel	31.4459854424407	35.0090837317994	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	35.3874708538776	32.8188711917581
H5N1.NA.EPI_ISL_10886140.accipitriformes.sweden.NA.2021-12-23	H5N1	2021-12-23	2021.98	2021-12	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile001	NA	NA	accipitriformes	TRUE	other	16.2835241791686	62.374013544985
H5N1.2344b.EPI_ISL_9261749.charadriiformes.netherlands.2_1_1_1_1_1_1_1.2022-01-14	H5N1	2022-01-14	2022.04	2022-01	2022	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_9160206.anseriformes.belgium.2_1_1_1_1_1_1_1.2021-11-21	H5N1	2021-11-21	2021.89	2021-11	2021	western europe	belgium	50.64017310615	4.66939027974939	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.2420548599892	51.0391095671615
H5N1.2344b.EPI_ISL_7952116.galliformes.netherlands.2_1_1_1_1_1_1_1.2021-12-01	H5N1	2021-12-01	2021.92	2021-12	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.46477045234472	51.9374604216783
H5N1.2344b.EPI_ISL_7778756.charadriiformes.estonia.2_1_1_1_1_1_1_1.2021-06-02	H5N1	2021-06-02	2021.42	2021-06	2021	northern europe	estonia	58.6717397518952	25.5522615433491	profile001	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	25.5522615433491	58.6717397518952
H5N1.2344b.EPI_ISL_7753406.anseriformes.germany.2_1_1_1_1_1_1_1.2021-10-25	H5N1	2021-10-25	2021.81	2021-10	2021	western europe	germany	51.0533277435649	10.373650933319	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	9.81577342948134	54.1814850326718
H5N1.2344b.EPI_ISL_7733629.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-15	H5N1	2021-11-15	2021.87	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	11.8428083995249	45.6595758067318
H5N1.2344b.EPI_ISL_7733611.anseriformes.italy.2_1_1_1_1_1_1_1.2021-11-23	H5N1	2021-11-23	2021.89	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	11.8428083995249	45.6595758067318
H5N1.2344b.EPI_ISL_7267251.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-11-16	H5N1	2021-11-16	2021.87	2021-11	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.46477045234472	51.9374604216783
H5N1.2344b.EPI_ISL_6761024.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-11-13	H5N1	2021-11-13	2021.87	2021-11	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.19541346074046	51.5616727876811
H5N1.2344b.EPI_ISL_6761012.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-11-02	H5N1	2021-11-02	2021.84	2021-11	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.46477045234472	51.9374604216783
H5N1.2344b.EPI_ISL_3135897.galliformes.hungary.2_1_1_1_1_1_1_1.2021-04-13	H5N1	2021-04-13	2021.28	2021-04	2021	eastern europe	hungary	47.1703761996839	19.3977670199114	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	21.459705583994	47.471917329119
H5N1.2344b.EPI_ISL_956412.anseriformes.italy.2_1_1_1_1_1_1_1.2020-11-23	H5N1	2020-11-23	2020.89	2020-11	2020	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	13.0594621283728	46.1535400957968
H5N1.NA.EPI_ISL_17414640.galliformes.nigeria.NA.2021-10-16	H5N1	2021-10-16	2021.79	2021-10	2021	western africa	nigeria	9.58907159716497	8.08769036750384	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	8.08769036750384	9.58907159716497
H5N1.2344b.EPI_ISL_14760630.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-23	H5N1	2021-11-23	2021.89	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_2681045.ciconiiformes.poland.2_1_1_1_1_1_1_1.2021-04-20	H5N1	2021-04-20	2021.3	2021-04	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile001	2_1_1_1_1_1_1_1	dominant	ciconiiformes	TRUE	other	20.7692629460929	50.763245423569
H5N1.NA.EPI_ISL_18509073.anseriformes.latvia.NA.2022-01-14	H5N1	2022-01-14	2022.04	2022-01	2022	northern europe	latvia	56.8620641951116	24.939602076764402	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	24.939602076764402	56.8620641951116
H5N1.NA.EPI_ISL_18458058.galliformes.poland.NA.2021-11-11	H5N1	2021-11-11	2021.86	2021-11	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	19.4236724631525	52.1141994014432
H5N1.NA.EPI_ISL_18458057.galliformes.poland.NA.2021-11-06	H5N1	2021-11-06	2021.85	2021-11	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	19.4236724631525	52.1141994014432
H5N1.NA.EPI_ISL_18458055.galliformes.poland.NA.2021-11-03	H5N1	2021-11-03	2021.84	2021-11	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	19.4236724631525	52.1141994014432
H5N1.2344b.EPI_ISL_15518271.carnivora.finland.2_1_1_1_1_1_1_1.2021-11-01	H5N1	2021-11-01	2021.83	2021-11	2021	northern europe	finland	64.2398144022788	26.1623842060791	profile001	2_1_1_1_1_1_1_1	dominant	carnivora	FALSE	mammal	26.1623842060791	64.2398144022788
H5N1.2344b.EPI_ISL_15518269.carnivora.finland.10_1_1_1_1_1_1_1.2022-02-01	H5N1	2022-02-01	2022.08	2022-02	2022	northern europe	finland	64.2398144022788	26.1623842060791	profile001	10_1_1_1_1_1_1_1	major	carnivora	FALSE	mammal	26.1623842060791	64.2398144022788
H5N1.2344b.EPI_ISL_15518267.strigiformes.finland.10_1_1_1_1_1_1_1.2021-10-01	H5N1	2021-10-01	2021.75	2021-10	2021	northern europe	finland	64.2398144022788	26.1623842060791	profile001	10_1_1_1_1_1_1_1	major	strigiformes	TRUE	other	26.1623842060791	64.2398144022788
H5N1.2344b.EPI_ISL_15518266.galliformes.finland.10_1_1_1_1_1_1_1.2021-10-01	H5N1	2021-10-01	2021.75	2021-10	2021	northern europe	finland	64.2398144022788	26.1623842060791	profile001	10_1_1_1_1_1_1_1	major	galliformes	TRUE	galliformes-wild	26.1623842060791	64.2398144022788
H5N1.2344b.EPI_ISL_15518265.galliformes.finland.2_1_1_1_1_1_1_1.2021-09-01	H5N1	2021-09-01	2021.67	2021-09	2021	northern europe	finland	64.2398144022788	26.1623842060791	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-wild	26.1623842060791	64.2398144022788
H5N1.2344b.EPI_ISL_15518262.accipitriformes.finland.10_1_1_1_1_1_1_1.2021-11-01	H5N1	2021-11-01	2021.83	2021-11	2021	northern europe	finland	64.2398144022788	26.1623842060791	profile001	10_1_1_1_1_1_1_1	major	accipitriformes	TRUE	other	26.1623842060791	64.2398144022788
H5N1.2344b.EPI_ISL_14864642.carnivora.united_kingdom.2_1_1_1_1_1_1_1.2022-01-01	H5N1	2022-01-01	2022	2022-01	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	2_1_1_1_1_1_1_1	dominant	carnivora	FALSE	mammal	-4.20419908814114	56.7931587491509
H5N1.2344b.EPI_ISL_14864641.carnivora.united_kingdom.2_1_1_1_1_1_1_1.2022-01-01	H5N1	2022-01-01	2022	2022-01	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	2_1_1_1_1_1_1_1	dominant	carnivora	FALSE	mammal	-4.20419908814114	56.7931587491509
H5N1.2344b.EPI_ISL_14761451.galliformes.italy.2_1_1_1_1_1_1_1.2022-02-18	H5N1	2022-02-18	2022.13	2022-02	2022	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14761417.anseriformes.italy.2_1_1_1_1_1_1_1.2022-02-08	H5N1	2022-02-08	2022.1	2022-02	2022	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14761407.anseriformes.italy.2_1_1_1_1_1_1_1.2022-02-08	H5N1	2022-02-08	2022.1	2022-02	2022	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14761272.galliformes.italy.2_1_1_1_1_1_1_1.2022-01-04	H5N1	2022-01-04	2022.01	2022-01	2022	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760734.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-13	H5N1	2021-12-13	2021.95	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760730.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-13	H5N1	2021-12-13	2021.95	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-wild	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760729.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-13	H5N1	2021-12-13	2021.95	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760724.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-12	H5N1	2021-12-12	2021.95	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760718.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-10	H5N1	2021-12-10	2021.94	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760697.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-07	H5N1	2021-12-07	2021.93	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760683.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-06	H5N1	2021-12-06	2021.93	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760675.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-03	H5N1	2021-12-03	2021.92	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760671.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-02	H5N1	2021-12-02	2021.92	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760669.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-02	H5N1	2021-12-02	2021.92	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760668.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-02	H5N1	2021-12-02	2021.92	2021-12	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760653.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-29	H5N1	2021-11-29	2021.91	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760651.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-29	H5N1	2021-11-29	2021.91	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760650.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-29	H5N1	2021-11-29	2021.91	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760649.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-29	H5N1	2021-11-29	2021.91	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760641.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-26	H5N1	2021-11-26	2021.9	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760640.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-26	H5N1	2021-11-26	2021.9	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760632.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-24	H5N1	2021-11-24	2021.9	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760627.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-23	H5N1	2021-11-23	2021.89	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760606.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-19	H5N1	2021-11-19	2021.88	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760596.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-17	H5N1	2021-11-17	2021.88	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760592.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-16	H5N1	2021-11-16	2021.87	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760585.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-15	H5N1	2021-11-15	2021.87	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760572.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-12	H5N1	2021-11-12	2021.86	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760565.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-10	H5N1	2021-11-10	2021.86	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760563.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-09	H5N1	2021-11-09	2021.85	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760562.anseriformes.italy.2_1_1_1_1_1_1_1.2021-11-09	H5N1	2021-11-09	2021.85	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760558.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-08	H5N1	2021-11-08	2021.85	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760552.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-05	H5N1	2021-11-05	2021.84	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760548.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-02	H5N1	2021-11-02	2021.84	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760542.galliformes.italy.2_1_1_1_1_1_1_1.2021-10-22	H5N1	2021-10-22	2021.81	2021-10	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_13782461.anseriformes.united_kingdom.2_1_1_1_1_1_1_1.2022-01-08	H5N1	2022-01-08	2022.02	2022-01	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-4.20419908814114	56.7931587491509
H5N1.2344b.EPI_ISL_13486881.anseriformes.united_kingdom.2_1_1_1_1_1_1_1.2021-12-04	H5N1	2021-12-04	2021.92	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-4.20419908814114	56.7931587491509
