tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,profile,cluster_label,clade,collection_tipdate,cluster_number,collection_dateerror
H5N1|2344b|EPI_ISL_14064698|passeriformes|japan|2_1_1_1_1_1_1_1|2022-02-03,H5N1,EPI_ISL_14064698,a/crow/hokkaido/0101q054/NA,2022-02-03,2022-02,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Nemuro / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-03,cluster001,FALSE
H5N1|2344b|EPI_ISL_14064699|passeriformes|japan|2_1_1_1_1_1_1_1|2022-02-07,H5N1,EPI_ISL_14064699,a/crow/hokkaido/0102f046/2022,2022-02-07,2022-02,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Erimo / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_14064768|passeriformes|japan|2_1_1_1_1_1_1_1|2022-02-08,H5N1,EPI_ISL_14064768,a/crow/hokkaido/0102f048/NA,2022-02-08,2022-02,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Erimo / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-08,cluster001,FALSE
H5N1|2344b|EPI_ISL_14064803|passeriformes|japan|2_1_1_1_1_1_1_1|2022-02-07,H5N1,EPI_ISL_14064803,a/crow/hokkaido/0102f043/2022,2022-02-07,2022-02,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Erimo / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_14064890|passeriformes|japan|2_1_1_1_1_1_1_1|2022-04-01,H5N1,EPI_ISL_14064890,a/crow/hokkaido/0103b073/NA,2022-04-01,2022-04,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Sapporo / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-04-01,cluster001,FALSE
H5N1|2344b|EPI_ISL_15944663|anseriformes|south_korea|1_6_6_1_5_1_1_5|2022-11-17,H5N1,EPI_ISL_15944663,a/spot-billed_duck/korea/k22-856-2/2022,2022-11-17,2022-11,2022,Aves,anseriformes,anatidae,anas zonorhyncha,eastern spot-billed duck,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,Asia / Korea / NA / NA / NA,NA,1_6_6_1_5_1_1_5,H5N1/2022/R26_Asia,2344b,2022-11-17,cluster001,FALSE
H5N1|2344b|EPI_ISL_15944665|anseriformes|south_korea|1_6_6_1_5_1_1_5|2022-11-17,H5N1,EPI_ISL_15944665,a/spot-billed_duck/korea/k22-862-1/2022,2022-11-17,2022-11,2022,Aves,anseriformes,anatidae,anas zonorhyncha,eastern spot-billed duck,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,Asia / Korea / NA / NA / NA,NA,1_6_6_1_5_1_1_5,H5N1/2022/R26_Asia,2344b,2022-11-17,cluster001,FALSE
H5N1|2344b|EPI_ISL_15944667|anseriformes|south_korea|1_1_7_1_5_1_1_5|2022-11-21,H5N1,EPI_ISL_15944667,a/spot-billed_duck/korea/k22-920/2022,2022-11-21,2022-11,2022,Aves,anseriformes,anatidae,anas zonorhyncha,eastern spot-billed duck,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,Asia / Korea / NA / NA / NA,NA,1_1_7_1_5_1_1_5,H5N1/2022/R25_Asia,2344b,2022-11-21,cluster001,FALSE
H5N1|2344b|EPI_ISL_15072540|passeriformes|japan|2_1_1_1_1_1_1_1|2022-05-18,H5N1,EPI_ISL_15072540,a/crow/hokkaido/hu-1/2022,2022-05-18,2022-05,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Sapporo / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-05-18,cluster001,FALSE
H5N1|2344b|EPI_ISL_15072539|casuariiformes|japan|2_1_1_1_1_1_1_1|2022-04-16,H5N1,EPI_ISL_15072539,a/emu/hokkaido/a-2/2022,2022-04-16,2022-04,2022,Aves,casuariiformes,casuariidae,dromaius novaehollandiae,emu,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Abashiri / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-04-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_14065167|accipitriformes|japan|2_1_1_1_1_1_1_1|2022-02-10,H5N1,EPI_ISL_14065167,a/white-tailed_eagle/hokkaido/20220210001/2022,2022-02-10,2022-02,2022,Aves,accipitriformes,accipitridae,haliaeetus albicilla,white-tailed eagle,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Rausu / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-10,cluster001,FALSE
H5N1|2344b|EPI_ISL_14064988|passeriformes|japan|2_1_1_1_1_1_1_1|2022-02-09,H5N1,EPI_ISL_14064988,a/crow/hokkaido/0102m086/2022,2022-02-09,2022-02,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Syari / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-09,cluster001,FALSE
H5N1|2344b|EPI_ISL_14064986|passeriformes|japan|2_1_1_1_1_1_1_1|2022-02-14,H5N1,EPI_ISL_14064986,a/crow/hokkaido/0102l010/2022,2022-02-14,2022-02,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Rishirifuji / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-02-14,cluster001,FALSE
H5N1|2344b|EPI_ISL_15072538|galliformes|japan|2_1_1_1_1_1_1_1|2022-04-16,H5N1,EPI_ISL_15072538,a/chicken/hokkaido/i-1/2022,2022-04-16,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Shiraoi / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-04-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_15576617|anseriformes|japan|2_6_1_1_6_1_1_1|2022-10-08,H5N1,EPI_ISL_15576617,a/eurasian_wigeon/hokkaido/q71/2022,2022-10-08,2022-10,2022,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,"Asia / Japan / Hokkaido / Noduke Peninsula, Bekkai town / NA",H5N1/2021/R4_Asia,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2022-10-08,cluster001,FALSE
H5N1|2344b|EPI_ISL_15576616|anseriformes|japan|2_1_1_1_1_1_1_1|2022-10-04,H5N1,EPI_ISL_15576616,a/white-fronted_goose/miyagi/0410d001/2022,2022-10-04,2022-10,2022,Aves,anseriformes,anatidae,anser albifrons/erythropus,greater/lesser white-fronted goose,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyagi,jp.mg,38.446036231103,140.92583944453,Asia / Japan / Miyagi / Kurihara city / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-10-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_16388458|anseriformes|japan|11_7_6_1_5_1_1_6|2022-11-23,H5N1,EPI_ISL_16388458,a/whooper_swan/akita/0511b002/NA,2022-11-23,2022-11,2022,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,akita,jp.ak,39.7462736711545,140.408009328053,Asia / Japan / Akita / Odate city / NA,H5N1/2022/R16_Asia,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-11-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_17371282|anseriformes|indonesia|2_6_1_1_6_1_1_1|2022-04-04,H5N1,EPI_ISL_17371282,A/duck/Hulu_Sungai_Utara/A0522064-06/2022,2022-04-04,2022-04,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south-eastern asia,indonesia,idn,-2.28622572968828,117.242699644596,kalimantan selatan,id.ks,-2.99309303653839,115.439680623362,NA,NA,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2022-04-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_17371283|anseriformes|indonesia|2_6_1_1_6_1_1_1|2022-04-04,H5N1,EPI_ISL_17371283,A/duck/Hulu Sungai Utara/A0522064-03-04/2022,2022-04-04,2022-04,2022,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,south-eastern asia,indonesia,idn,-2.28622572968828,117.242699644596,kalimantan selatan,id.ks,-2.99309303653839,115.439680623362,NA,NA,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2022-04-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_17371284|anseriformes|indonesia|2_6_1_1_6_1_1_1|2022-04-04,H5N1,EPI_ISL_17371284,A/duck/Hulu Sungai Utara/A0522067-06-07/2022,2022-04-04,2022-04,2022,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,south-eastern asia,indonesia,idn,-2.28622572968828,117.242699644596,kalimantan selatan,id.ks,-2.99309303653839,115.439680623362,NA,NA,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2022-04-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_17638141|galliformes|japan|11_7_6_1_5_1_1_6|2023-03-27,H5N1,EPI_ISL_17638141,a/chicken/hokkaido/hu-b102/2023,2023-03-27,2023-03,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Chitose / NA,H5N1/2022/R16_Asia,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-03-27,cluster001,FALSE
H5N1|2344b|EPI_ISL_17638143|galliformes|japan|11_7_6_1_5_1_1_6|2023-04-02,H5N1,EPI_ISL_17638143,a/chicken/hokkaido/hu-b202/2023,2023-04-02,2023-04,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Chitose / NA,H5N1/2022/R16_Asia,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-04-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_17638448|galliformes|japan|11_7_6_1_5_1_1_6|2023-04-06,H5N1,EPI_ISL_17638448,a/chicken/hokkaido/hu-b301/2023,2023-04-06,2023-04,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Chitose / NA,H5N1/2022/R16_Asia,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-04-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_17655676|environment|japan|2_6_1_1_6_1_1_1|2021-12-20,H5N1,EPI_ISL_17655676,A/environment/Kagoshima/KU-B20/2021 (H5N1),2021-12-20,2021-12,2021,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2021-12-20,cluster001,FALSE
H5N1|2344b|EPI_ISL_17851883|galliformes|japan|2_6_1_1_6_1_1_1|2022-12-01,H5N1,EPI_ISL_17851883,A/chicken/Japan/AZRC-TU-17/2022,2022-12-01,2022-12,2022,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tottori,jp.tt,35.3595547900768,133.863177571414,NA,NA,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2022-12-01,cluster001,FALSE
H5N1|2344b|EPI_ISL_16698060|galliformes|japan|2_1_2_1_1_1_1_1|2022-11-07,H5N1,EPI_ISL_16698060,a/chicken/hokkaido/hu-e001/2022,2022-11-07,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Atuma / NA,NA,2_1_2_1_1_1_1_1,H5N1/2021/R8_Europe,2344b,2022-11-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_16698477|galliformes|japan|2_1_1_1_1_1_1_1|2023-01-11,H5N1,EPI_ISL_16698477,a/chicken/hokkaido/hu-e008/2022,2023-01-11,2023-01,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Date / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2023-01-11,cluster001,FALSE
H5N1|2344b|EPI_ISL_16698546|accipitriformes|japan|2_1_1_1_1_1_1_1|2022-10-21,H5N1,EPI_ISL_16698546,a/eastern_buzzard/niigata/1501b001/2022,2022-10-21,2022-10,2022,Aves,accipitriformes,accipitridae,buteo japonicus,eastern buzzard,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,niigata,jp.ni,37.5201743528051,138.914818034069,Asia / Japan / Hokkaido / Seirou / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-10-21,cluster001,FALSE
H5N1|2344b|EPI_ISL_16698576|gruiformes|japan|2_1_1_1_1_1_1_1|2022-11-20,H5N1,EPI_ISL_16698576,a/red-crowned_crane/hokkaido/20221120001/2022,2022-11-20,2022-11,2022,Aves,gruiformes,gruidae,grus japonensis,red-crowned crane,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Otobetsu / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-11-20,cluster001,FALSE
H5N1|2344b|EPI_ISL_16698579|charadriiformes|japan|2_1_1_1_1_1_1_1|2022-11-06,H5N1,EPI_ISL_16698579,a/slaty-backed_gull/hokkaido/0111m111/2022,2022-11-06,2022-11,2022,Aves,charadriiformes,laridae,larus schistisagus,slaty-backed gull,TRUE,wild,charadriiformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Syari / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-11-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_16955748|passeriformes|japan|2_1_1_1_1_1_1_1|2022-11-24,H5N1,EPI_ISL_16955748,a/large-billed_crow/hokkaido/0111e084/2022,2022-11-24,2022-11,2022,Aves,passeriformes,corvidae,corvus macrorhynchos,large-billed crow,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Mukawa / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-11-24,cluster001,FALSE
H5N1|2344b|EPI_ISL_16955765|passeriformes|japan|2_1_1_1_1_1_1_1|2022-12-05,H5N1,EPI_ISL_16955765,a/large-billed_crow/hokkaido/0112p083-2/2022,2022-12-05,2022-12,2022,Aves,passeriformes,corvidae,corvus macrorhynchos,large-billed crow,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Kushiro / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-12-05,cluster001,FALSE
H5N1|2344b|EPI_ISL_16955798|charadriiformes|japan|2_1_1_1_1_1_1_1|2022-11-16,H5N1,EPI_ISL_16955798,a/slaty-backed_gull/hokkaido/0111m114/2022,2022-11-16,2022-11,2022,Aves,charadriiformes,laridae,larus schistisagus,slaty-backed gull,TRUE,wild,charadriiformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Abashiri / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_16955829|accipitriformes|japan|2_1_1_1_1_1_1_1|2022-11-23,H5N1,EPI_ISL_16955829,a/white-tailed_eagle/hokkaido/20221123001/2022,2022-11-23,2022-11,2022,Aves,accipitriformes,accipitridae,haliaeetus albicilla,white-tailed eagle,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Urahoro / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-11-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_17075747|unknown|china|1_1_1_1_1_1_1_1|2023-02-10,H5N1,EPI_ISL_17075747,a/jiangsu/nj210/2023,2023-02-10,2023-02,2023,unknown,unknown,unknown,homo sapiens,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,jiangsu,cn.js,32.9645721858222,119.470797338049,Asia / China / Jiangsu Provice / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2023-02-10,cluster001,FALSE
H5N1|2344b|EPI_ISL_17075759|unknown|china|1_1_1_1_1_1_1_1|2023-02-10,H5N1,EPI_ISL_17075759,a/jiangsu/nj210/2023,2023-02-10,2023-02,2023,unknown,unknown,unknown,homo sapiens,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,jiangsu,cn.js,32.9645721858222,119.470797338049,Asia / China / Jiangsu Provice / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2023-02-10,cluster001,FALSE
H5N1|2344b|EPI_ISL_17267420|galliformes|japan|2_1_1_1_1_1_1_1|2022-11-06,H5N1,EPI_ISL_17267420,a/chicken/hokkaido/hu-e010/2022,2022-11-06,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Date / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-11-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_17267427|passeriformes|japan|1_1_12_1_1_1_1_1|2022-12-12,H5N1,EPI_ISL_17267427,a/large-billed_crow/hokkaido/b004/2022,2022-12-12,2022-12,2022,Aves,passeriformes,corvidae,corvus macrorhynchos,large-billed crow,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Sapporo / NA,H5N1/2022/R17_Asia,1_1_12_1_1_1_1_1,H5N1/2022/R36_Asia,2344b,2022-12-12,cluster001,FALSE
H5N1|2344b|EPI_ISL_17267428|passeriformes|japan|2_1_1_1_1_1_1_1|2022-12-21,H5N1,EPI_ISL_17267428,a/large-billed_crow/hokkaido/b005/2022,2022-12-21,2022-12,2022,Aves,passeriformes,corvidae,corvus macrorhynchos,large-billed crow,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Sapporo / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2022-12-21,cluster001,FALSE
H5N1|2344b|EPI_ISL_17316075|passeriformes|japan|1_1_12_1_1_1_1_1|2023-02-04,H5N1,EPI_ISL_17316075,a/large-billed_crow/hokkaido/b006/2023,2023-02-04,2023-02,2023,Aves,passeriformes,corvidae,corvus macrorhynchos,large-billed crow,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Sapporo / NA,H5N1/2022/R17_Asia,1_1_12_1_1_1_1_1,H5N1/2022/R36_Asia,2344b,2023-02-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_17316489|passeriformes|japan|1_1_12_1_1_1_1_1|2023-03-13,H5N1,EPI_ISL_17316489,a/large-billed_crow/hokkaido/b007/2023,2023-03-13,2023-03,2023,Aves,passeriformes,corvidae,corvus macrorhynchos,large-billed crow,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Sapporo / NA,H5N1/2022/R17_Asia,1_1_12_1_1_1_1_1,H5N1/2022/R36_Asia,2344b,2023-03-13,cluster001,FALSE
H5N1|2344b|EPI_ISL_17316965|passeriformes|japan|1_1_12_1_1_1_1_1|2023-03-13,H5N1,EPI_ISL_17316965,a/large-billed_crow/hokkaido/b008/2023,2023-03-13,2023-03,2023,Aves,passeriformes,corvidae,corvus macrorhynchos,large-billed crow,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Sapporo / NA,H5N1/2022/R17_Asia,1_1_12_1_1_1_1_1,H5N1/2022/R36_Asia,2344b,2023-03-13,cluster001,FALSE
H5N1|2344b|EPI_ISL_17317372|passeriformes|japan|1_1_12_1_1_1_1_1|2022-12-18,H5N1,EPI_ISL_17317372,a/large-billed_crow/hokkaido/b00b/2022,2022-12-18,2022-12,2022,Aves,passeriformes,corvidae,corvus macrorhynchos,large-billed crow,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Sapporo / NA,H5N1/2022/R17_Asia,1_1_12_1_1_1_1_1,H5N1/2022/R36_Asia,2344b,2022-12-18,cluster001,FALSE
H5N1|2344b|EPI_ISL_17317373|passeriformes|japan|1_1_12_1_1_1_1_1|2022-12-19,H5N1,EPI_ISL_17317373,a/large-billed_crow/hokkaido/b00c/2022,2022-12-19,2022-12,2022,Aves,passeriformes,corvidae,corvus macrorhynchos,large-billed crow,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,Asia / Japan / Hokkaido / Sapporo / NA,H5N1/2022/R17_Asia,1_1_12_1_1_1_1_1,H5N1/2022/R36_Asia,2344b,2022-12-19,cluster001,FALSE
H5N1|2344b|EPI_ISL_17414669|falconiformes|china|1_1_1_1_1_1_1_1|2022-10-09,H5N1,EPI_ISL_17414669,A/Falco_peregrinus/Beijing/1/2022,2022-10-09,2022-10,2022,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,eastern asia,china,chn,36.6848135465548,103.513718494908,beijing,cn.bj,40.1838367941588,116.40878248942,NA,NA,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2022-10-09,cluster001,FALSE
H5N1|2344b|EPI_ISL_17606814|anseriformes|south_korea|2_6_1_1_6_1_1_1|2021-11-05,H5N1,EPI_ISL_17606814,a/mandarin_duck/korea/h519/2021,2021-11-05,2021-11,2021,Aves,anseriformes,anatidae,aix galericulata,mandarin duck,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,Asia / Korea / JB / NA / NA,H5N1/2021/R4_Asia,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2021-11-05,cluster001,FALSE
H5N1|2344b|EPI_ISL_17606815|anseriformes|south_korea|2_6_1_1_6_1_1_1|2021-11-09,H5N1,EPI_ISL_17606815,a/mandarin_duck/korea/wa622/2021,2021-11-09,2021-11,2021,Aves,anseriformes,anatidae,aix galericulata,mandarin duck,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,Asia / Korea / JB / NA / NA,H5N1/2021/R4_Asia,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2021-11-09,cluster001,FALSE
