tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade,collection_original,cluster_profile,cluster_label,collection_tipdate,collection_dateerror
H5N8|2344b|EPI_ISL_644127|anseriformes|russia|3_2_2_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644127,a/goose/omsk/0113/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_2_1_1_2_1_2,NA,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644128|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644128,a/goose/omsk/0114/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644129|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644129,a/goose/omsk/0115/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644130|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644130,a/goose/omsk/01161/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644132|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644132,a/goose/omsk/01171/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644134|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644134,a/chicken/omsk/0118/2020,2020-08-17,2020.63,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644135|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644135,a/chicken/omsk/0119/2020,2020-08-17,2020.63,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644136|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644136,a/goose/omsk/011101/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644138|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644138,a/wild_duck/omsk/01111/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644139|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644139,a/goose/omsk/0071/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644140|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644140,a/chicken/omsk/0073/2020,2020-08-17,2020.63,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644141|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644141,a/goose/omsk/0074/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644142|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644142,a/duck/omsk/0075/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644143|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644143,a/duck/omsk/0076/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644144|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644144,a/duck/omsk/0077/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644145|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-06,H5N8,EPI_ISL_644145,a/chicken/chelyabinsk/401/2020,2020-08-06,2020.6,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,chelyabinsk,ru.cl,54.4531161547399,60.406021972363,2344b,Europe / Russia / Chelyabinsk Oblast / Chelyabinsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-06,FALSE
H5N8|2344b|EPI_ISL_644146|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-06,H5N8,EPI_ISL_644146,a/chicken/chelyabinsk/402/2020,2020-08-06,2020.6,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,chelyabinsk,ru.cl,54.4531161547399,60.406021972363,2344b,Europe / Russia / Chelyabinsk Oblast / Chelyabinsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-06,FALSE
H5N8|2344b|EPI_ISL_644147|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-06,H5N8,EPI_ISL_644147,a/chicken/chelyabinsk/403/2020,2020-08-06,2020.6,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,chelyabinsk,ru.cl,54.4531161547399,60.406021972363,2344b,Europe / Russia / Chelyabinsk Oblast / Chelyabinsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-06,FALSE
H5N8|2344b|EPI_ISL_644148|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-06,H5N8,EPI_ISL_644148,a/chicken/chelyabinsk/404/2020,2020-08-06,2020.6,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,chelyabinsk,ru.cl,54.4531161547399,60.406021972363,2344b,Europe / Russia / Chelyabinsk Oblast / Chelyabinsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-06,FALSE
H5N8|2344b|EPI_ISL_644149|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-13,H5N8,EPI_ISL_644149,a/duck/omsk/0004/2020,2020-08-13,2020.61,2020-08,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-13,FALSE
H5N8|2344b|EPI_ISL_644150|galliformes|russia|3_2_2_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644150,a/chicken/omsk/0112/2020,2020-08-17,2020.63,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_2_1_1_2_1_2,NA,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644151|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644151,a/goose/omsk/0114/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644152|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644152,a/goose/omsk/01161/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644154|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644154,a/chicken/omsk/0118/2020,2020-08-17,2020.63,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644155|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644155,a/chicken/omsk/0119/2020,2020-08-17,2020.63,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644156|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644156,a/goose/omsk/011101/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644158|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644158,a/chicken/omsk/0073/2020,2020-08-17,2020.63,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644159|anseriformes|russia|3_2_3_1_1_2_1_2|2020-08-17,H5N8,EPI_ISL_644159,a/duck/omsk/0076/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-17,FALSE
H5N8|2344b|EPI_ISL_644160|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-06,H5N8,EPI_ISL_644160,a/chicken/chelyabinsk/403/2020,2020-08-06,2020.6,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,chelyabinsk,ru.cl,54.4531161547399,60.406021972363,2344b,Europe / Russia / Chelyabinsk Oblast / Chelyabinsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-06,FALSE
H5N8|2344b|EPI_ISL_644161|galliformes|russia|3_2_3_1_1_2_1_2|2020-08-06,H5N8,EPI_ISL_644161,a/chicken/chelyabinsk/404/2020,2020-08-06,2020.6,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,chelyabinsk,ru.cl,54.4531161547399,60.406021972363,2344b,Europe / Russia / Chelyabinsk Oblast / Chelyabinsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-08-06,FALSE
H5N8|2344b|EPI_ISL_647969|galliformes|sweden|3_2_3_1_1_2_1_2|2020-11-13,H5N8,EPI_ISL_647969,a/turkey/sweden/sva201114sz0001/20kn303106/2020,2020-11-13,2020.87,2020-11,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Tomelilla Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-13,FALSE
H5N8|2344b|EPI_ISL_653918|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-10-26,H5N8,EPI_ISL_653918,a/greylag_goose/netherlands/20016414-001/2020,2020-10-26,2020.82,2020-10,2020,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,utrecht,nl.ut,52.083727924893,5.16763788059654,2344b,Europe / Netherlands / Provincie Utrecht / Gemeente Woerden / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-10-26,FALSE
H5N8|2344b|EPI_ISL_653919|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-10-27,H5N8,EPI_ISL_653919,a/greylag_goose/netherlands/20016494-001/2020,2020-10-27,2020.82,2020-10,2020,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,2344b,Europe / Netherlands / Provincie Noord-Holland / Gemeente Naarden / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-10-27,FALSE
H5N8|2344b|EPI_ISL_653920|galliformes|netherlands|3_2_3_1_1_2_1_2|2020-11-20,H5N8,EPI_ISL_653920,a/chicken/netherlands/20018496-006010/2020,2020-11-20,2020.89,2020-11,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,2344b,Europe / Netherlands / Provincie Friesland / Witmarsum / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-20,FALSE
H5N8|2344b|EPI_ISL_653921|galliformes|netherlands|3_2_3_1_1_2_1_2|2020-11-21,H5N8,EPI_ISL_653921,a/chicken/netherlands/20018523-001005/2020,2020-11-21,2020.89,2020-11,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,utrecht,nl.ut,52.083727924893,5.16763788059654,2344b,Europe / Netherlands / Provincie Utrecht / Gemeente Oudewater / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-21,FALSE
H5N5|2344b|EPI_ISL_660264|galliformes|belgium|3_2_2_1_1_7_1_2|2020-11-18,H5N5,EPI_ISL_660264,a/gallus_gallus/belgium/1002/2020,2020-11-18,2020.88,2020-11,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,2344b,Europe / Belgium / Provincie West-Vlaanderen / Menen / NA,3_2_2_1_1_7_1_2,H5N5/2020/R1_Europe,2020-11-18,FALSE
H5N8|2344b|EPI_ISL_666890|galliformes|croatia|3_2_3_1_1_2_1_2|2020-11-17,H5N8,EPI_ISL_666890,a/turkey/croatia/104/2020,2020-11-17,2020.88,2020-11,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,croatia,hrv,45.0210446789036,16.3887129948206,koprivničko-križevačka,hr.kk,46.0941050136215,16.8104817428003,2344b,Europe / Croatia / Koprivnicko-Krizevacka Zupanija / Delovi / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-17,FALSE
H5N8|2344b|EPI_ISL_667810|galliformes|france|3_2_3_1_1_2_1_2|2020-11-10,H5N8,EPI_ISL_667810,a/chicken/france/20p016448/2020,2020-11-10,2020.86,2020-11,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,france,fra,46.5103009447381,2.5780749353201,corse,fr.ce,42.1497137840693,9.10513916746533,2344b,Europe / France / Corsica / Departement de la Haute-Corse / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-10,FALSE
H5N8|2344b|EPI_ISL_668456|falconiformes|sweden|3_2_3_1_1_2_1_2|2020-11-10,H5N8,EPI_ISL_668456,a/peregrine_falcon/sweden/sva201117sz0467/20kn003345/2020,2020-11-10,2020.86,2020-11,2020,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Lunds Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-10,FALSE
H5N8|2344b|EPI_ISL_668457|anseriformes|sweden|3_2_3_1_1_2_1_2|2020-11-12,H5N8,EPI_ISL_668457,a/barnacle_goose/sweden/sva201117sz0468/kn003355/2020,2020-11-12,2020.86,2020-11,2020,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Lunds Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-12,FALSE
H5N8|2344b|EPI_ISL_684037|anseriformes|russia|3_27_3_12_1_32_1_2|2020-10-09,H5N8,EPI_ISL_684037,a/goose/tatarstan/1730-2/NA,2020-10-09,2020.77,2020-10,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,tatarstan,ru.tt,55.3847196142087,50.9399477925889,2344b,Europe / Russia / Republic of Tatarstan / NA / NA,3_27_3_12_1_32_1_2,NA,2020-10-09,FALSE
H5N8|2344b|EPI_ISL_693515|galliformes|netherlands|3_2_3_1_1_2_1_2|2020-12-04,H5N8,EPI_ISL_693515,a/chicken/netherlands/20019411-006010/2020,2020-12-04,2020.92,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,2344b,Europe / Netherlands / South Holland / Midden-Delfland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-04,FALSE
H5N1|2344b|EPI_ISL_711055|galliformes|netherlands|2_1_1_1_1_1_1_1|2020-12-14,H5N1,EPI_ISL_711055,a/chicken/netherlands/20019879-001005/2020,2020-12-14,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,2344b,Europe / Netherlands / Provincie Friesland / Achtkarspelen / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2020-12-14,FALSE
H5N8|2344b|EPI_ISL_711056|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-12-02,H5N8,EPI_ISL_711056,a/mute_swan/netherlands/20019252-002/2020,2020-12-02,2020.92,2020-12,2020,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,2344b,Europe / Netherlands / South Holland / Leidschendam-Voorburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-02,FALSE
H5N8|2344b|EPI_ISL_711058|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-12-02,H5N8,EPI_ISL_711058,a/mute_swan/netherlands/20019255-002/2020,2020-12-02,2020.92,2020-12,2020,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,utrecht,nl.ut,52.083727924893,5.16763788059654,2344b,Europe / Netherlands / Provincie Utrecht / Gemeente Woerden / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-02,FALSE
H5N1|2344b|EPI_ISL_711059|anseriformes|netherlands|2_1_1_1_1_1_1_1|2020-12-08,H5N1,EPI_ISL_711059,a/greylag_goose/netherlands/20019685-002/2020,2020-12-08,2020.93,2020-12,2020,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,utrecht,nl.ut,52.083727924893,5.16763788059654,2344b,Europe / Netherlands / Provincie Utrecht / Gemeente Woerden / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2020-12-08,FALSE
H5N5|2344b|EPI_ISL_722176|anseriformes|sweden|3_2_2_1_1_7_1_2|2020-11-25,H5N5,EPI_ISL_722176,a/barnacle_goose/sweden/sva201201sz0353/kn003624/2020,2020-11-25,2020.9,2020-11,2020,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Staffanstorps Kommun / NA,3_2_2_1_1_7_1_2,H5N5/2020/R1_Europe,2020-11-25,FALSE
H5N8|2344b|EPI_ISL_739684|anseriformes|russia|3_2_3_1_1_2_1_2|2020-09-15,H5N8,EPI_ISL_739684,a/goose/russia_novosibirsk_region/1-12/2020,2020-09-15,2020.7,2020-09,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,novosibirsk,ru.ns,55.2762232202593,79.7845914423443,2344b,Europe / Russia / Novosibirsk region / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-09-15,FALSE
