"data_name","Rcode","Ntips_with_Rcode","AncNode","NCladetips","evoRate","evoRate_95lower","evoRate_95upper","TMRCA","relative.depth","youngestTip.time","persist.time","Lat_MRCA","Lon_MRCA","cluster_number","collection_regionname","host_simplifiedhost","collection_countryname","virus_subtype","prob_cluster_number","prob_collection_regionname","prob_host_simplifiedhost","prob_collection_countryname","prob_virus_subtype","mean_branch_velocity","weighted_branch_velocity","original_diff_coeff","weighted_diff_coeff"
"ha_asia","3_2_3_1_3_10_1_9","1","798","2","0.00622850801189273","0.000805058506262453","0.0495539050292663","2021.58867390636","0.403695350186381","2021.79726027397","0.208586367616817","24.1023428353622","108.812913295056","profile0001","eastern asia","anseriformes-wild","china","H5N6","1","0.998696373548234","0.562574069684759","0.996444655131548","0.744963261436359",NA,NA,NA,NA
"ha_asia","3_19_3_1_3_9_1_9","1","797","3","0.00532898208617837","0.000513502511721924","0.0740110315066319","2021.47085636667","0.420657710544976","2021.79452054795","0.323664181278673","24.7349392603362","109.25885668034","profile0001","eastern asia","anseriformes-wild","china","H5N6","1","1","0.612381111296513","0.999833138661772","0.797930919405974",NA,NA,NA,NA
"ha_asia","19_8_11_1_8_6_1_9","1","813","2","0.00736533143307859","0.00103909381510413","0.0453374893044688","2021.50568850936","0.416697985647391","2022.15890410959","0.65321560022926","29.0881230024873","113.348558534665","profile0001","eastern asia","anseriformes-wild","china","H5N6","1","1","0.882457504721698","0.999777802466393","0.99788912343073",NA,NA,NA,NA
"ha_asia","3_2_3_1_3_7_1_2","4","811","20","0.00605154866580143","0.000664624064997811","0.0259356999883344","2020.95814114207","0.499992016924364","2021.61917808219","0.66103694012304","30.1698221219908","112.907924294074","profile0001","eastern asia","anseriformes-wild","china","H5N6","1","1","1","1","0.91747572815534",1504.051,1249.968,15161.11,11867.51
"ha_asia","3_1_22_1_11_20_1_8","2","819","2","0.00527918303677302","0.0014046276950792","0.0177084912557516","2022.82893362602","0.220885049519657","2023.70410958904","0.87517596301609","34.7459493041288","105.480021236065","profile0001","eastern asia","mammal","china","H5N6","0.999888901233196","0.999888901233196","0.331296522608599","0.998333518497945","1",516.1181,455.9548,36115.05,31905.16
"ha_asia","3_15_3_1_11_7_1_8","1","820","6","0.00913838202693918","0.000984877197719964","0.0701453889896423","2021.38014477798","0.435052274037859","2021.71506849315","0.334923715167179","24.4208187664299","113.062999788528","profile0001","eastern asia","anseriformes-wild","china","H5N6","1","1","0.953175397619842","1","1",NA,NA,NA,NA
"ha_asia","3_8_3_1_11_7_1_8","4","821","5","0.0123265974833244","0.00131326386204218","0.0600171164248601","2021.49775875307","0.417443761540384","2022.8602739726","1.36251521952795","23.8822692609918","113.114641143516","profile0001","eastern asia","anseriformes-wild","china","H5N6","1","1","0.969670036662593","1","1",699.1382,126.0482,8291.078,1460.825
"ha_asia","21_16_16_1_8_10_1_9","1","814","16","0.00643233512919559","0.000671142865305713","0.0384671971668463","2021.0742249781","0.482669667115693","2021.2","0.1257750219022","26.5715730125715","112.800297261367","profile0001","eastern asia","anseriformes-wild","china","H5N6","1","1","0.999249249249249","1","0.992117117117117",NA,NA,NA,NA
"ha_asia","17_1_6_1_5_2_1_10","7","833","7","0.0120352932592777","0.00280704425344909","0.0579061314418268","2021.48743929767","0.419585538116312","2021.87397260274","0.386533305065086","14.8809097189655","104.429252223482","profile0001","south-eastern asia","anseriformes-wild","cambodia","H5N8","1","0.998444617264748","0.998555716031552","0.99911120986557","1",2579.027,1418.963,67207.08,60857.23
"ha_asia","3_6_3_1_12_12_1_2","6","840","7","0.00531745374507132","0.00111622229807649","0.0183160386060241","2021.93273703394","0.352220793893889","2022.06849315068","0.135756116741504","27.6276199949647","111.739209346733","profile0001","eastern asia","anseriformes-wild","china","H5N2","1","1","0.999222308632374","1","0.999777802466393",805.4754,780.5094,3561.346,3395.205
"ha_asia","3_6_3_1_12_12_1_1","1","843","4","0.00621565727214877","0.000740061890558608","0.0326794314942264","2022.01481684103","0.339000924815843","2022.06849315068","0.0536763096567938","27.5159857702101","111.626285794055","profile0001","eastern asia","anseriformes-wild","china","H5N2","1","1","1","1","1",NA,NA,NA,NA
"ha_asia","3_2_3_1_3_25_1_2","1","847","2","0.00927401307205649","0.000964661641589164","0.0561852452392717","2020.63770522059","0.548479228301034","2020.80054644809","0.162841227497665","35.5460959478133","-44.66574047895","profile0001","northern america","anseriformes-wild","united states","H5N8","1","0.996030845996825","0.999432977999546","0.994329779995464","0.998865955999093",NA,NA,NA,NA
"ha_asia","2_1_6_1_1_4_1_1","6","850","6","0.00395573156346537","0.00114336459003921","0.0364305125907819","2023.90185596182","0.0528978634032652","2024.20491803279","0.303062070963506","43.0316090811521","141.437463101572","profile0001","eastern asia","other-bird","japan","H5N5","1","1","0.998777913565159","0.999555604932785","0.999777802466393",1094.897,1048.348,30501.35,62266.28
"ha_asia","7_1_5_2_1_3_1_2","21","856","113","0.00910907264599934","0.0006879139453527","0.0387951412921829","2020.50571616508","0.569883997150882","2020.96994535519","0.46422919011502","36.0352761980096","124.453793867321","profile0002","eastern asia","anseriformes-wild","japan","H5N8","1","0.999888901233196","0.955893789578936","0.851683146317076","1",12828.09,13531.55,1289374,1416261
"ha_asia","11_9_6_2_5_18_1_2","1","860","2","0.00660975203368515","0.00062535917700737","0.0432629399638896","2020.77830451914","0.52666307419276","2020.85792349727","0.0796189781240173","37.2332678346302","106.906401499792","profile0002","eastern asia","anseriformes-wild","china","H5N8","1","1","1","1","1",NA,NA,NA,NA
"ha_asia","7_1_5_2_3_3_1_2","17","856","113","0.00910907264599934","0.0006879139453527","0.0387951412921829","2020.50571616508","0.569883997150882","2021.16712328767","0.661407122595165","36.0352761980096","124.453793867321","profile0002","eastern asia","anseriformes-wild","japan","H5N8","1","0.999888901233196","0.955893789578936","0.851683146317076","1",17935.35,6817.841,2049850,656478.5
"ha_asia","7_6_5_2_1_3_1_2","4","856","113","0.00910907264599934","0.0006879139453527","0.0387951412921829","2020.50571616508","0.569883997150882","2020.93169398907","0.425977823994799","35.8623811408115","130.159554264422","profile0002","eastern asia","anseriformes-wild","japan","H5N8","1","1","0.9375","1","1",36886.62,36886.62,4482792,4482792
"ha_asia","7_9_5_2_1_3_1_2","4","856","113","0.00910907264599934","0.0006879139453527","0.0387951412921829","2020.50571616508","0.569883997150882","2020.93169398907","0.425977823994799","35.8623811408115","130.159554264422","profile0002","eastern asia","anseriformes-wild","japan","H5N8","1","1","0.9375","1","1",24394.18,23579.01,2966304,2866141
"ha_asia","1_9_5_2_3_3_1_2","1","868","5","0.00652479272468969","0.00105473011114343","0.0276946335220972","2020.80675991136","0.521732921788578","2020.94262295082","0.135863039455444","35.9549747189729","133.660319840507","profile0002","eastern asia","anseriformes-wild","japan","H5N8","1","1","0.788321167883212","0.997080291970803","1",NA,NA,NA,NA
"ha_asia","12_1_5_2_3_3_1_2","25","872","97","0.0058401760776361","0.0011868088266553","0.036209692348795","2020.62954018346","0.550131560420797","2021.19452054795","0.564980364484427","36.0352761980096","124.453793867321","profile0002","eastern asia","anseriformes-wild","japan","H5N8","1","0.999888901233196","0.955893789578936","0.851683146317076","1",2283.523,2642.566,162782.7,231046.7
"ha_asia","1_1_7_2_3_3_1_2","7","872","97","0.0058401760776361","0.0011868088266553","0.036209692348795","2020.62954018346","0.550131560420797","2021.14794520548","0.518405022018669","36.0352761980096","124.453793867321","profile0002","eastern asia","anseriformes-wild","japan","H5N8","1","0.999888901233196","0.955893789578936","0.851683146317076","1",2471.721,3946.081,340357.4,707350.9
"ha_asia","7_1_13_2_1_3_1_2","6","872","97","0.0058401760776361","0.0011868088266553","0.036209692348795","2020.62954018346","0.550131560420797","2020.89344262295","0.263902439490039","35.8623811408115","130.159554264422","profile0002","eastern asia","anseriformes-wild","japan","H5N8","1","1","0.9375","1","1",32349.74,30842.08,3923389,3740694
"ha_asia","7_1_5_2_1_3_1_1","1","888","3","0.00739988347045493","0.0009711788356231","0.0458844681024543","2020.84710349049","0.516079507466495","2021.12876712329","0.28166363279297","34.632193950936","133.094041449642","profile0002","eastern asia","anseriformes-wild","japan","H5N8","1","1","0.516393442622951","1","1",NA,NA,NA,NA
"ha_asia","7_1_21_2_1_3_1_2","2","915","2","0.00734187064233044","0.000842792374316913","0.0525101856297401","2020.89653939113","0.509113221958915","2020.91256830601","0.016028914883691","34.2979513984074","133.669034493627","profile0002","eastern asia","environment","japan","H5N8","1","1","0.995037507212926","0.999769186381996","1",28748.37,28748.37,3488289,3488289
"ha_asia","1_1_7_2_3_3_1_5","9","920","9","0.0105962158644107","0.00139947333688559","0.0611545978418894","2020.78840336268","0.525278440268725","2020.98907103825","0.200667675571594","36.312717042103","128.003492145302","profile0002","eastern asia","anseriformes-wild","south korea","H5N8","1","1","0.940117764692812","0.992223086323742","1",1004.189,920.6531,15225.13,18289.53
"ha_asia","7_6_13_2_1_3_1_2","2","930","11","0.00649899331366795","0.000995466147267628","0.050918616040752","2020.78402135505","0.525902410916403","2020.85519125683","0.0711699017790579","33.9590859515537","132.455089850889","profile0002","eastern asia","environment","japan","H5N8","1","1","1","1","1",NA,NA,NA,NA
"ha_asia","7_6_13_2_3_3_1_2","2","963","3","0.00663356152463365","0.000786014536220162","0.0297741753202292","2020.90818869075","0.507154766677622","2020.93169398907","0.0235052983223341","33.6291444309214","133.284451567477","profile0002","eastern asia","environment","japan","H5N8","1","1","0.974860335195531","1","1",NA,NA,NA,NA
"ha_europe","14_2_2_2_3_17_1_2","2","744","2","0.00167531928228393","0.000271421533656026","0.00851193266493215","2018.94446956051","0.680984249321943","2019.23287671233","0.288407151820593","55.7940068836574","10.2970619673787","profile0002","northern europe","other-bird","denmark","H5N6","0.999","0.988","0.99","0.998","0.999",228.2331,130.8522,1283.934,736.1139
"ha_europe","3_2_3_2_3_3_1_2","1","748","2","0.00521265949168344","0.000370226881249346","0.0483987588450038","2016.95826318983","0.93122414182154","2020.77049180328","3.81222861345168","62.13505501423","74.6540159475135","profileNA","central asia","anseriformes-wild","russia","H5N8","1","0.511400651465798","0.957654723127036","0.996742671009772","1",NA,NA,NA,NA
"ha_europe","3_2_2_1_3_2_1_2","6","752","124","0.00474281189670989","0.000507220136613267","0.0182196619066323","2020.47895526601","0.479473737092691","2021.16438356164","0.68542829563421","54.0242879230509","49.7574528815899","profile0001","central asia","anseriformes-wild","russia","H5N8","1","0.982456140350877","1","0.982456140350877","1",5169.902,5169.902,165579.6,165579.6
"ha_europe","3_2_3_1_3_2_1_2","96","749","682","0.00634615579122798","0.00105557455211309","0.0621731558927745","2020.35493708125","0.496035305136609","2022.16164383562","1.80670675436863","54.036053025725","50.2591716298068","profile0001","central asia","anseriformes-wild","russia","H5N8","1","0.863","0.988","0.978","1",2861.429,2369.778,349790.5,361095.3
"ha_europe","2_1_6_1_1_4_1_1","20","768","24","0.00657580272149027","0.000520422965840724","0.0637407764121573","2020.74932196453","0.44438388207417","2024.1393442623","3.39002229776884","47.6924994712005","43.8361562960434","profile0001","eastern europe","anseriformes-wild","russia","H5N5","1","0.978533094812165","0.964221824686941","1","0.608228980322004",4855.886,3076.857,1104212,963256.5
"ha_europe","1_1_2_1_1_11_1_7","4","792","7","0.01685476093695","0.00365781850542916","0.0787020388239208","2020.93032190445","0.421712452782858","2021.17260273973","0.242280835276688","52.178696731886","18.7069096309049","profile0001","western europe","charadriiformes-wild","netherlands","H5N4","1","0.977","0.922","0.925","1",NA,NA,NA,NA
"ha_europe","1_1_11_1_1_11_1_7","3","794","5","0.00522378283414562","0.000619876717625609","0.0373882868253217","2020.9808204536","0.415392805177259","2021.18630136986","0.205480916260285","52.746353094453","10.3300755866047","profile0001","western europe","charadriiformes-wild","netherlands","H5N4","1","1","1","1","1",2411.868,2235.581,113029.8,119615.7
"ha_europe","3_2_3_1_3_22_1_2","1","818","2","0.00699582290842689","0.000462686656837","0.0639296956138731","2020.8401379565","0.432421349909171","2020.86338797814","0.0232500216388871","54.044191514371","0.269941641137515","profile0001","northern europe","anseriformes-wild","united kingdom","H5N8","1","0.986895161290323","0.992943548387097","0.98991935483871","0.964717741935484",NA,NA,NA,NA
"ha_europe","3_1_2_1_11_1_1_2","1","820","2","0.00574898525799726","0.000421018691921284","0.0386789977422377","2020.79348737266","0.438510470700679","2020.83333333333","0.0398459606749384","52.4333513238059","12.9508806763249","profile0001","western europe","anseriformes-wild","netherlands","H5N8","1","1","0.976331360946746","0.994082840236686","1",NA,NA,NA,NA
"ha_europe","1_1_12_1_1_2_1_5","1","826","2","0.00682757934719021","0.000325187841606771","0.0435292138772574","2021.03411653234","0.408239068708691","2021.16438356164","0.130267029306196","52.2153376600954","12.7669626597889","profile0001","western europe","galliformes-domestic","germany","H5N8","1","1","0.987","0.994","1",NA,NA,NA,NA
"ha_europe","3_1_12_1_3_2_1_2","1","826","2","0.00682757934719021","0.000325187841606771","0.0435292138772574","2021.03411653234","0.408239068708691","2021.05753424658","0.0234177142376666","52.2153376600954","12.7669626597889","profile0001","western europe","galliformes-domestic","germany","H5N8","1","1","0.987","0.994","1",NA,NA,NA,NA
"ha_europe","1_2_2_1_5_5_1_2","2","845","2","0.0104439901764289","0.00103109548216277","0.0628726570590198","2020.81634283371","0.435604251969068","2020.82786885246","0.0115260187455988","55.6150459121034","11.6555880137176","profile0001","northern europe","other-bird","denmark","H5N5","1","1","0.997","1","1",6788.397,6788.397,149561.4,149561.4
"ha_europe","3_2_2_1_3_5_1_2","9","846","29","0.00847766405084834","0.000862233606366615","0.0543173694953276","2020.72705267688","0.44740294195511","2021.24109589041","0.514043213532659","53.0185956803","18.624594789527","profile0001","western europe","anseriformes-wild","netherlands","H5N5","1","0.983350676378772","0.866805411030177","0.716961498439126","0.911550468262227",NA,NA,NA,NA
"ha_europe","1_1_2_1_10_8_1_1","10","846","29","0.00847766405084834","0.000862233606366615","0.0543173694953276","2020.72705267688","0.44740294195511","2021.14246575342","0.415413076546429","53.0185956803","18.624594789527","profile0001","western europe","anseriformes-wild","netherlands","H5N5","1","0.983350676378772","0.866805411030177","0.716961498439126","0.911550468262227",2568.11,2919.514,343834.2,497941.9
"ha_europe","3_2_2_1_1_5_1_2","4","869","5","0.00760976716493666","0.000514277526098706","0.0738547652318631","2021.02597675047","0.408572475135775","2021.5095890411","0.48361229063039","55.795240841837","13.8359003856052","profile0001","northern europe","galliformes-domestic","sweden","H5N5","1","0.997","0.8","1","1",750.6634,734.6624,6468,6330.13
