tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N8|2344b|EPI_ISL_17088884|anseriformes|china|3_2_3_1_1_2_1_2|2021-01-29	H5N8	eastern asia	china	Asia / China / Zhejiang Province / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	29.1745873279179	120.086382279697
H5N8|2344b|EPI_ISL_623074|galliformes|iraq|3_2_3_1_1_2_1_2|2020-05-12	H5N8	western asia	iraq	Asia / Iraq / Muhafazat Ninawa / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	35.9913317126514	42.4617230992077
H5N8|2344b|EPI_ISL_1098830|gruiformes|japan|3_2_3_1_1_2_1_2|2021-01-19	H5N8	eastern asia	japan	Asia / Japan / Kagoshima / NA / NA	3_2_3_1_1_2_1_2	other	30.9949222722596	130.419711465505
H5N8|2344b|EPI_ISL_1009691|anseriformes|south_korea|3_2_3_1_1_2_1_2|2021-01-04	H5N8	eastern asia	south korea	Asia / Korea / JB / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	35.7159281817874	127.140659781938
H5N8|2344b|EPI_ISL_1009709|NA|south_korea|3_2_3_1_1_2_1_2|2020-12-16	H5N8	eastern asia	south korea	Asia / Korea / JJ / NA / NA	3_2_3_1_1_2_1_2	other	33.3869876346889	126.553618799527
H5N8|2344b|EPI_ISL_1009707|NA|south_korea|3_2_3_1_1_2_1_2|2020-12-14	H5N8	eastern asia	south korea	Asia / Korea / CB / NA / NA	3_2_3_1_1_2_1_2	other	36.737850075983	127.830446360213
H5N8|2344b|EPI_ISL_985205|anseriformes|south_korea|3_2_3_1_1_2_1_2|2020-12-24	H5N8	eastern asia	south korea	Asia / Korea / CN / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	36.5298116066164	126.847825775926
H5N8|2344b|EPI_ISL_1009687|galliformes|south_korea|3_2_3_1_1_2_1_2|2020-12-31	H5N8	eastern asia	south korea	Asia / Korea / GB / NA / NA	3_2_3_1_1_2_1_2	galliformes-wild	36.3474789243827	128.748576389097
H5N8|2344b|EPI_ISL_1009682|galliformes|south_korea|3_2_3_1_1_2_1_2|2020-12-29	H5N8	eastern asia	south korea	Asia / Korea / GG / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	37.5315346337798	127.181023197189
H5N8|2344b|EPI_ISL_615068|anseriformes|kazakhstan|3_2_3_1_1_2_1_2|2020-09-20	H5N8	central asia	kazakhstan	Asia / Kazakhstan / Akmola / NA / NA	3_2_3_1_1_2_1_2	anseriformes-domestic	51.7623557428944	69.9739209295215
H5N8|2344b|EPI_ISL_5865629|anseriformes|united_states|3_2_3_1_1_2_1_2|2020-10-16	H5N8	northern america	united states	Asia / Georgia / NA / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	32.6403385373358	-83.4405725551842
H5N8|2344b|EPI_ISL_7381448|galliformes|china|3_2_3_1_1_2_1_9|2021-07	H5N8	eastern asia	china	Asia / China / Guangxi Zhuang Autonomous Region / NA / NA	3_2_3_1_1_2_1_9	galliformes-domestic	23.82591453975	108.782865094166
H5N6|2344b|EPI_ISL_11208193|anseriformes|china|3_2_3_1_1_82_1_9|2021-10-19	H5N6	eastern asia	china	Asia / China / Guangxi / NA / NA	3_2_3_1_1_82_1_9	anseriformes-wild	23.82591453975	108.782865094166
H5N8|2344b|EPI_ISL_11504587|galliformes|vietnam|3_2_3_1_1_88_1_9|2021-12-01	H5N8	south-eastern asia	vietnam	Asia / Vietnam / Tinh Lang Son / NA / NA	3_2_3_1_1_88_1_9	galliformes-domestic	21.8383841621594	106.620963954319
H5N8|2344b|EPI_ISL_7381183|anseriformes|china|3_2_3_1_32_2_1_2|2021-04	H5N8	eastern asia	china	Asia / China / Shandong Province / NA / NA	3_2_3_1_32_2_1_2	anseriformes-wild	36.3536638777003	118.136153809721
H5N8|2344b|EPI_ISL_956417|anseriformes|china|3_2_3_1_3_2_1_2|2020-11-29	H5N8	eastern asia	china	NA	3_2_3_1_3_2_1_2	anseriformes-wild	33.8761853651454	113.614527263456
H5N8|2344b|EPI_ISL_8215684|charadriiformes|china|3_2_3_1_3_2_1_2|2021-05-17	H5N8	eastern asia	china	NA	3_2_3_1_3_2_1_2	charadriiformes-wild	31.7354796576819	88.2546629070738
H5N8|2344b|EPI_ISL_17655601|environment|japan|3_2_3_1_3_2_1_2|2021-12-06	H5N8	eastern asia	japan	NA	3_2_3_1_3_2_1_2	other	30.9949222722596	130.419711465505
H5N6|2344b|EPI_ISL_6772898|anseriformes|china|3_2_71_1_1_20_1_2|2021-08	H5N6	eastern asia	china	Asia / China / Guangdong Province / NA / NA	3_2_71_1_1_20_1_2	anseriformes-wild	23.33624359406	113.398153372919
H5N8|2344b|EPI_ISL_7381103|anseriformes|china|3_31_3_1_1_2_1_2|2021-03	H5N8	eastern asia	china	Asia / China / Shandong Province / NA / NA	3_31_3_1_1_2_1_2	anseriformes-wild	36.3536638777003	118.136153809721
H5N6|2344b|EPI_ISL_16208999|unknown|china|3_36_3_1_16_20_1_11|2021-09-19	H5N6	eastern asia	china	Asia / China / Guangdong Province / NA / NA	3_36_3_1_16_20_1_11	unknown	23.33624359406	113.398153372919
H5N8|2344b|EPI_ISL_7380253|anseriformes|china|3_45_3_1_1_2_1_2|2021-02	H5N8	eastern asia	china	Asia / China / Jiangsu Provice / NA / NA	3_45_3_1_1_2_1_2	anseriformes-wild	32.9645721858222	119.470797338049
H5N6|2344b|EPI_ISL_11208194|anseriformes|china|3_50_3_1_1_10_1_9|2021-10-18	H5N6	eastern asia	china	Asia / China / Guangxi / NA / NA	3_50_3_1_1_10_1_9	anseriformes-wild	23.82591453975	108.782865094166
H5N6|2344b|EPI_ISL_6760686|galliformes|china|55_42_70_1_39_25_1_39|2021-06	H5N6	eastern asia	china	Asia / China / Hebei Province / NA / NA	55_42_70_1_39_25_1_39	galliformes-domestic	39.5182972347816	116.100714730353
H5N6|2344b|EPI_ISL_6772759|galliformes|china|56_1_30_1_13_25_1_40|2021-08	H5N6	eastern asia	china	Asia / China / Guangdong Province / NA / NA	56_1_30_1_13_25_1_40	galliformes-domestic	23.33624359406	113.398153372919
H5N1|2344b|EPI_ISL_13243350|anseriformes|bangladesh|59_1_1_1_1_1_1_1|2022-03-09	H5N1	southern asia	bangladesh	Asia / Bangladesh / NA / NA / NA	59_1_1_1_1_1_1_1	anseriformes-wild	23.8299093538119	90.2865403636969
H5N1|2344b|EPI_ISL_15647835|anseriformes|south_korea|5_3_1_1_2_1_1_4|2022-10-19	H5N1	eastern asia	south korea	Asia / Korea / NA / NA / NA	5_3_1_1_2_1_1_4	anseriformes-wild	36.341057964317	127.784630688405
H5N2|2344b|EPI_ISL_15732741|passeriformes|japan|60_1_78_1_1_78_1_1|2022-10-28	H5N2	eastern asia	japan	Asia / Japan / Hokkaido / Sapporo / NA	60_1_78_1_1_78_1_1	other	43.3824165431654	142.542521870972
H5N6|2344b|EPI_ISL_11208195|anseriformes|china|62_13_80_1_11_10_1_9|2021-12-02	H5N6	eastern asia	china	Asia / China / Guizhou / NA / NA	62_13_80_1_11_10_1_9	anseriformes-wild	26.8128279303549	106.867407716617
H5N8|2344b|EPI_ISL_2820261|anseriformes|china|6_1_5_2_1_3_1_2|2020-10-15	H5N8	eastern asia	china	Asia / China / Ningxia Hui Autonomous Region / NA / NA	6_1_5_2_1_3_1_2	anseriformes-wild	37.2602231520297	106.161545856493
H5N8|2344b|EPI_ISL_697771|anseriformes|japan|6_1_5_2_1_3_1_2|2020-10-24	H5N8	eastern asia	japan	Asia / Japan / Hokkaido / NA / NA	6_1_5_2_1_3_1_2	anseriformes-wild	43.3824165431654	142.542521870972
H5N8|2344b|EPI_ISL_681289|galliformes|japan|6_1_5_2_1_3_1_2|2020-11-07	H5N8	eastern asia	japan	Asia / Japan / Kagawa / NA / NA	6_1_5_2_1_3_1_2	galliformes-domestic	34.217379070784	133.968927545016
H5N8|2344b|EPI_ISL_4071019|anseriformes|japan|6_1_5_2_1_3_1_2|2020-11-05	H5N8	eastern asia	japan	Asia / Japan / Kagoshima / NA / NA	6_1_5_2_1_3_1_2	anseriformes-wild	30.9949222722596	130.419711465505
H5N8|2344b|EPI_ISL_681281|anseriformes|japan|6_1_5_2_1_3_1_2|2020-11-16	H5N8	eastern asia	japan	Asia / Japan / Niigata / NA / NA	6_1_5_2_1_3_1_2	anseriformes-wild	37.5201743528051	138.914818034069
H5N8|2344b|EPI_ISL_985186|anseriformes|south_korea|6_1_5_2_1_3_1_2|2020-12-09	H5N8	eastern asia	south korea	Asia / Korea / JN / NA / NA	6_1_5_2_1_3_1_2	anseriformes-wild	34.8733358026855	126.897223705092
H5N8|2344b|EPI_ISL_1009705|anseriformes|south_korea|6_1_5_2_1_3_1_2|2020-12-01	H5N8	eastern asia	south korea	Asia / Korea / CN / NA / NA	6_1_5_2_1_3_1_2	anseriformes-wild	36.5298116066164	126.847825775926
H5N8|2344b|EPI_ISL_1009696|anseriformes|south_korea|6_1_5_2_1_3_1_2|2020-11-10	H5N8	eastern asia	south korea	Asia / Korea / GG / NA / NA	6_1_5_2_1_3_1_2	anseriformes-wild	37.5315346337798	127.181023197189
H5N8|2344b|EPI_ISL_4061712|anseriformes|japan|6_1_5_2_38_3_1_2|2021-02-17	H5N8	eastern asia	japan	Asia / Japan / Miyagi / NA / NA	6_1_5_2_38_3_1_2	anseriformes-wild	38.446036231103	140.92583944453
H5N8|2344b|EPI_ISL_4061715|falconiformes|japan|6_1_5_41_1_3_1_2|2021-01-28	H5N8	eastern asia	japan	Asia / Japan / Hokkaido / NA / NA	6_1_5_41_1_3_1_2	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_19066772|anseriformes|bangladesh|9_1_1_1_1_1_1_1|2023-08-19	H5N1	southern asia	bangladesh	NA	9_1_1_1_1_1_1_1	anseriformes-domestic	23.8299093538119	90.2865403636969
H5N8|2344b|EPI_ISL_1009684|anseriformes|south_korea|9_1_5_2_1_3_1_2|2020-12-30	H5N8	eastern asia	south korea	Asia / Korea / JB / NA / NA	9_1_5_2_1_3_1_2	anseriformes-wild	35.7159281817874	127.140659781938
H5N8|2344b|EPI_ISL_1009681|galliformes|south_korea|9_1_5_2_1_3_1_2|2020-12-29	H5N8	eastern asia	south korea	Asia / Korea / CN / NA / NA	9_1_5_2_1_3_1_2	galliformes-domestic	36.5298116066164	126.847825775926
H5N1|2344b|EPI_ISL_18983997|unknown_avian|bangladesh|9_1_6_1_5_1_1_1|2023-01-26	H5N1	southern asia	bangladesh	NA	9_1_6_1_5_1_1_1	other	23.8299093538119	90.2865403636969
H5N1|2344b|EPI_ISL_18284473|galliformes|japan|9_1_7_1_5_1_1_1|2022-12-16	H5N1	eastern asia	japan	NA	9_1_7_1_5_1_1_1	galliformes-domestic	34.6052446200593	132.788104542609
H5N1|2344b|EPI_ISL_18245296|anseriformes|south_korea|9_1_7_1_5_1_1_1|2022-11-22	H5N1	eastern asia	south korea	NA	9_1_7_1_5_1_1_1	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18472652|gruiformes|japan|9_1_7_1_5_1_1_5|2022-11-16	H5N1	eastern asia	japan	NA	9_1_7_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18284478|galliformes|japan|9_1_7_1_5_1_1_5|2023-02-01	H5N1	eastern asia	japan	NA	9_1_7_1_5_1_1_5	galliformes-domestic	37.3996665395305	137.574137168765
H5N1|2344b|EPI_ISL_18245285|environment|south_korea|9_1_7_1_5_1_1_5|2022-11-15	H5N1	eastern asia	south korea	NA	9_1_7_1_5_1_1_5	other	36.341057964317	127.784630688405
H11N3|2344b|EPI_ISL_503499|anseriformes|bangladesh|NA|2019-02-18	H11N3	southern asia	bangladesh	NA	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H5N6|NA|EPI_ISL_14749600|anseriformes|china|NA|2016-08-06	H5N6	eastern asia	china	NA	NA	anseriformes-wild	36.6848135465548	103.513718494908
H5N1|2344b|EPI_ISL_17414669|falconiformes|china|NA|2022-10-09	H5N1	eastern asia	china	NA	NA	other	40.1838367941588	116.40878248942
H3N2|NA|EPI_ISL_15723527|environment|china|NA|2018-12-24	H3N2	eastern asia	china	NA	NA	environment	23.33624359406	113.398153372919
H3N2|2344b|EPI_ISL_15723905|environment|china|NA|2019-03-27	H3N2	eastern asia	china	NA	NA	environment	37.8045081785192	101.175831869647
H3N2|2344b|EPI_ISL_15723479|environment|china|NA|2017-11-28	H3N2	eastern asia	china	NA	NA	environment	23.82591453975	108.782865094166
H7N9|NA|EPI_ISL_1520369|galliformes|china|NA|2021-03-10	H7N9	eastern asia	china	NA	NA	galliformes-domestic	39.5182972347816	116.100714730353
H5N8|2344b|EPI_ISL_14839943|anseriformes|china|NA|2021-01-15	H5N8	eastern asia	china	NA	NA	anseriformes-wild	33.8761853651454	113.614527263456
H7N9|NA|EPI_ISL_379673|galliformes|china|NA|2017-06-13	H7N9	eastern asia	china	NA	NA	galliformes-domestic	47.7668285848966	127.935039816263
H5N6|NA|EPI_ISL_400492|anseriformes|china|NA|2017-01-08	H5N6	eastern asia	china	NA	NA	anseriformes-wild	27.5978523947888	111.713471439142
H6N2|2344b|EPI_ISL_217935|anseriformes|china|NA|2014-01-16	H6N2	eastern asia	china	NA	NA	anseriformes-wild	30.9806813015582	112.277189482252
H7N7|2344b|EPI_ISL_146400|anseriformes|china|NA|2010-01-01	H7N7	eastern asia	china	NA	NA	anseriformes-wild	27.6016362656629	115.709570895796
H7N9|NA|EPI_ISL_1374063|galliformes|china|NA|2018-11-01	H7N9	eastern asia	china	NA	NA	galliformes-domestic	41.2987124958383	122.600275282862
H7N9|NA|EPI_ISL_1374065|galliformes|china|NA|2019-04-01	H7N9	eastern asia	china	NA	NA	galliformes-domestic	44.083329648604	113.188484632426
H5N6|NA|EPI_ISL_18058056|anseriformes|china|NA|2021-05-01	H5N6	eastern asia	china	NA	NA	anseriformes-wild	30.6066264180489	102.711402322843
H9N2|2344b|EPI_ISL_4062000|NA|china|NA|2019-12-15	H9N2	eastern asia	china	NA	NA	other	36.3536638777003	118.136153809721
H12N2|2344b|EPI_ISL_499097|anseriformes|china|NA|2018-11-01	H12N2	eastern asia	china	NA	NA	anseriformes-wild	31.1960430849676	121.454488171451
H7N9|NA|EPI_ISL_1520374|galliformes|china|NA|2021-02-10	H7N9	eastern asia	china	NA	NA	galliformes-domestic	37.5496375119255	112.274268590565
H5N8|NA|EPI_ISL_8215663|charadriiformes|china|NA|2021-05-17	H5N8	eastern asia	china	NA	NA	charadriiformes-wild	31.7354796576819	88.2546629070738
H7N9|NA|EPI_ISL_1495982|galliformes|china|NA|2021-03-08	H7N9	eastern asia	china	NA	NA	galliformes-domestic	24.9645779206387	101.495556215566
H2N8|2344b|EPI_ISL_229211|anseriformes|china|NA|2013-12-14	H2N8	eastern asia	china	NA	NA	anseriformes-wild	29.1745873279179	120.086382279697
H5N1|NA|EPI_ISL_18219237|anseriformes|france|NA|2022-02-03	H5N1	western europe	france	NA	NA	anseriformes-wild	46.5103009447381	2.5780749353201
H2N9|2344b|EPI_ISL_146343|strigiformes|china|NA|2013-01-01	H2N9	eastern asia	china	NA	NA	other	22.3811126788417	114.134916756993
H8N4|2344b|EPI_ISL_239392|anseriformes|japan|NA|2016-10-18	H8N4	eastern asia	japan	NA	NA	anseriformes-wild	35.0354821249241	137.211818235863
H5N8|NA|EPI_ISL_15063428|environment|japan|NA|2021-11-10	H5N8	eastern asia	japan	NA	NA	environment	39.7462736711545	140.408009328053
H5N1|NA|EPI_ISL_15063424|anseriformes|japan|NA|2021-12-05	H5N1	eastern asia	japan	NA	NA	anseriformes-wild	35.5094511865639	140.198261340312
H6N2|2344b|EPI_ISL_239390|anseriformes|japan|NA|2016-10-21	H6N2	eastern asia	japan	NA	NA	anseriformes-wild	35.8463400502504	136.223501059008
H5N1|NA|EPI_ISL_18066457|passeriformes|japan|NA|2023-02-06	H5N1	eastern asia	japan	NA	NA	other	33.5256575241002	130.666678342289
H3N8|2344b|EPI_ISL_239582|anseriformes|japan|NA|2016-12-05	H3N8	eastern asia	japan	NA	NA	anseriformes-wild	36.5040911228973	138.985357345329
H5N1|2344b|EPI_ISL_18284463|galliformes|japan|NA|2022-11-13	H5N1	eastern asia	japan	NA	NA	galliformes-domestic	35.0390049694389	134.828550655208
H11N6|2344b|EPI_ISL_293513|anseriformes|japan|NA|2015-11-05	H11N6	eastern asia	japan	NA	NA	anseriformes-wild	43.3824165431654	142.542521870972
H6N8|2344b|EPI_ISL_239432|anseriformes|japan|NA|2016-11-21	H6N8	eastern asia	japan	NA	NA	anseriformes-wild	36.3027610877484	140.318971903473
H5N1|2344b|EPI_ISL_18284465|galliformes|japan|NA|2022-11-01	H5N1	eastern asia	japan	NA	NA	galliformes-domestic	34.217379070784	133.968927545016
H1N4|2344b|EPI_ISL_237132|anseriformes|japan|NA|2014-11-01	H1N4	eastern asia	japan	NA	NA	anseriformes-wild	32.6075249455977	130.744475418209
H3N8|2344b|EPI_ISL_13417555|environment|japan|NA|2019-12-02	H3N8	eastern asia	japan	NA	NA	environment	30.9949222722596	130.419711465505
H5N1|NA|EPI_ISL_18066452|anseriformes|japan|NA|2023-02-17	H5N1	eastern asia	japan	NA	NA	anseriformes-wild	38.446036231103	140.92583944453
H5N1|NA|EPI_ISL_18284475|galliformes|japan|NA|2022-12-21	H5N1	eastern asia	japan	NA	NA	galliformes-domestic	32.1919114758892	131.298614512671
H5N1|NA|EPI_ISL_18007232|passeriformes|japan|NA|2023-03-24	H5N1	eastern asia	japan	NA	NA	other	37.5201743528051	138.914818034069
H4N6|NA|EPI_ISL_237148|anseriformes|japan|NA|2015-10-01	H4N6	eastern asia	japan	NA	NA	anseriformes-wild	25.7731797724302	126.639863394822
H5N2|2344b|EPI_ISL_18284476|galliformes|japan|NA|2023-01-17	H5N2	eastern asia	japan	NA	NA	galliformes-domestic	33.2003954700371	131.433742894646
H5N1|2344b|EPI_ISL_18284474|anseriformes|japan|NA|2022-12-20	H5N1	eastern asia	japan	NA	NA	anseriformes-wild	34.8921234580739	133.826171708594
H4N8|2344b|EPI_ISL_237136|anseriformes|japan|NA|2013-11-01	H4N8	eastern asia	japan	NA	NA	anseriformes-wild	33.2869210491497	130.115721531206
H1N1|2344b|EPI_ISL_237158|anseriformes|japan|NA|2016-03-01	H1N1	eastern asia	japan	NA	NA	anseriformes-wild	35.2154079352044	136.13796072496
H5N1|NA|EPI_ISL_18066455|accipitriformes|japan|NA|2023-01-07	H5N1	eastern asia	japan	NA	NA	other	35.0217368950931	138.336873302
H5N1|NA|EPI_ISL_18066454|gruiformes|japan|NA|2023-02-23	H5N1	eastern asia	japan	NA	NA	other	35.1841142139823	139.539494434755
H5N8|NA|EPI_ISL_14749142|environment|japan|NA|2021-12-01	H5N8	eastern asia	japan	NA	NA	environment	35.3595547900768	133.863177571414
H5N1|2344b|EPI_ISL_18284467|anseriformes|japan|NA|2022-11-11	H5N1	eastern asia	japan	NA	NA	anseriformes-wild	33.9113994398813	135.506030353599
H5N1|NA|EPI_ISL_16832031|galliformes|japan|NA|2022-05-14	H5N1	eastern asia	japan	NA	NA	galliformes-domestic	37.3996665395305	137.574137168765
H3N8|2344b|EPI_ISL_14835462|anseriformes|south_korea|NA|2021-02-15	H3N8	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H3N8|NA|EPI_ISL_503359|anseriformes|mongolia|NA|2019-09-20	H3N8	eastern asia	mongolia	NA	NA	anseriformes-wild	46.9660284560213	103.138307461425
H3N8|NA|EPI_ISL_243486|charadriiformes|netherlands|NA|2010-10-09	H3N8	western europe	netherlands	NA	NA	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N1|NA|EPI_ISL_18245816|anseriformes|poland|NA|2022-04-07	H5N1	eastern europe	poland	NA	NA	anseriformes-wild	52.1141994014432	19.4236724631525
H5N3|2344b|EPI_ISL_400260|anseriformes|russia|NA|2019-09-01	H5N3	eastern asia	russia	NA	NA	anseriformes-wild	53.3792739842877	127.864757823425
H3N8|2344b|EPI_ISL_400279|anseriformes|russia|NA|2019-10-12	H3N8	eastern asia	russia	NA	NA	anseriformes-wild	53.5593936765214	109.267398204686
H1N1|NA|EPI_ISL_400286|anseriformes|russia|NA|2019-09-07	H1N1	central asia	russia	NA	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H3N8|NA|EPI_ISL_400275|anseriformes|russia|NA|2019-08-31	H3N8	central asia	russia	NA	NA	anseriformes-wild	56.0596108837778	73.3669499849514
H11N9|2344b|EPI_ISL_1184540|anseriformes|russia|NA|2020-10-24	H11N9	eastern asia	russia	NA	NA	anseriformes-wild	45.1678631698995	134.68956869269
H7N7|2344b|EPI_ISL_1081358|anseriformes|russia|NA|2020-08-13	H7N7	eastern asia	russia	NA	NA	anseriformes-wild	65.9630539564133	129.222962873484
H3N8|2344b|EPI_ISL_400263|anseriformes|russia|NA|2019-09-19	H3N8	eastern asia	russia	NA	NA	anseriformes-wild	49.8612119692892	143.6915952198
H5N8|2344b|EPI_ISL_503360|galliformes|slovakia|NA|2020-01-03	H5N8	eastern europe	slovakia	NA	NA	galliformes-domestic	48.7152910172137	19.4731651408513
NA|2344b|EPI_ISL_14767420|anseriformes|united_states|NA|2019-10-05	NA	northern america	united states	NA	NA	anseriformes-wild	63.9513927980493	-152.396756538795
H2N3|2344b|EPI_ISL_189713|anseriformes|united_states|NA|2012-01-29	H2N3	northern america	united states	NA	NA	anseriformes-wild	32.6403385373358	-83.4405725551842
H3N2|2344b|EPI_ISL_9572772|anseriformes|vietnam|NA|2020-07-03	H3N2	south-eastern asia	vietnam	NA	NA	anseriformes-wild	16.5422416723933	106.354375350692
