tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.2344b.EPI_ISL_13009694.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-26,H5N1,EPI_ISL_13009694,a/chicken/wyoming/22-009599-002-original/2022,2022-03-26,2022.23,2022-03,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wyoming,us.wy,42.9963520424722,-107.550931583206,a,2022-12,3453,2344b,North America / United States / Wyoming / Park County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-03-26,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13116131.galliformes.canada.8_1_1_1_2_1_1_1.2022-04-29,H5N1,EPI_ISL_13116131,a/chicken/bc/fav-0346-os/2022,2022-04-29,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,a,2022-17,435,2344b,North America / Canada / British Columbia / NA / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-04-29,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431305.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431305,a/turkey/minnesota/22-010122-001-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Stearns County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431306.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431306,a/turkey/minnesota/22-010122-002-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Stearns County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431307.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431307,a/turkey/minnesota/22-010123-001-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Waseca County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431308.galliformes.united_states.2_1_1_1_1_1_1_1.2022-04-04,H5N1,EPI_ISL_13431308,a/turkey/minnesota/22-010123-004-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Waseca County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431309.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431309,a/turkey/minnesota/22-010124-001-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Meeker County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431310.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431310,a/turkey/minnesota/22-010124-002-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Meeker County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431311.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431311,a/turkey/minnesota/22-010125-001-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Morrison County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431312.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431312,a/turkey/minnesota/22-010125-002-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Morrison County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431313.galliformes.united_states.5_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431313,a/turkey/minnesota/22-010126-001-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Big Stone County / NA,5_1_1_1_2_1_1_1,H5N1/2022/R5_NAmerica,4,major,#cca966,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431314.galliformes.united_states.5_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431314,a/turkey/minnesota/22-010126-002-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Big Stone County / NA,5_1_1_1_2_1_1_1,H5N1/2022/R5_NAmerica,4,major,#cca966,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431688.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431688,a/turkey/minnesota/22-010127-001-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Morrison County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431689.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431689,a/turkey/minnesota/22-010127-002-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-14,3426,2344b,North America / United States / Minnesota / Morrison County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431690.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431690,a/turkey/iowa/22-010132-001-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,a,2022-14,3418,2344b,North America / United States / Iowa / Hardin County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431691.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431691,a/turkey/iowa/22-010132-002-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,a,2022-14,3418,2344b,North America / United States / Iowa / Hardin County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431692.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431692,a/turkey/south_dakota/22-010135-001-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Faulk County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431693.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431693,a/turkey/south_dakota/22-010135-002-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Faulk County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431694.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431694,a/turkey/south_dakota/22-010137-001-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Clark County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431695.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431695,a/turkey/south_dakota/22-010137-002-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Clark County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431696.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431696,a/turkey/south_dakota/22-010138-001-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Spink County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_13431697.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_13431697,a/turkey/south_dakota/22-010138-002-original/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,a,2022-14,3444,2344b,North America / United States / South Dakota / Spink County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14098915.carnivora.france.2_1_1_1_1_1_1_1.2022-06-24,H5N1,EPI_ISL_14098915,a/harbor_seal/maine/22-020455-001-original/2022,2022-06-24,2022.48,2022-06,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-25,934,2344b,North America / United States / Maine / Cumberland County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-24,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14098916.carnivora.france.2_1_1_1_1_1_1_1.2022-06-24,H5N1,EPI_ISL_14098916,a/harbor_seal/maine/22-020455-002-original/2022,2022-06-24,2022.48,2022-06,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-25,934,2344b,North America / United States / Maine / Cumberland County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-24,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14098917.carnivora.france.2_1_1_1_1_1_1_1.2022-06-22,H5N1,EPI_ISL_14098917,a/harbor_seal/maine/22-020455-003-original/2022,2022-06-22,2022.47,2022-06,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-25,934,2344b,North America / United States / Maine / York County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-22,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14098918.carnivora.france.2_1_1_1_1_1_1_1.2022-06-26,H5N1,EPI_ISL_14098918,a/harbor_seal/maine/22-020455-004-original/2022,2022-06-26,2022.48,2022-06,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-25,934,2344b,North America / United States / Maine / Sagadahoc County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-26,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14098919.carnivora.france.2_1_1_1_1_1_1_1.2022-06-27,H5N1,EPI_ISL_14098919,a/harbor_seal/maine/22-020455-005-original/2022,2022-06-27,2022.48,2022-06,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Lincoln County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-27,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14098920.carnivora.france.2_1_1_1_1_1_1_1.2022-06-29,H5N1,EPI_ISL_14098920,a/harbor_seal/maine/22-020983-001-original/2022,2022-06-29,2022.49,2022-06,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Cumberland County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-29,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14098921.carnivora.france.2_1_1_1_1_1_1_1.2022-06-29,H5N1,EPI_ISL_14098921,a/harbor_seal/maine/22-020983-002-original/2022,2022-06-29,2022.49,2022-06,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Cumberland County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-29,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14098922.carnivora.france.2_1_1_1_1_1_1_1.2022-06-29,H5N1,EPI_ISL_14098922,a/grey_seal/maine/22-020983-003-original/2022,2022-06-29,2022.49,2022-06,2022,mammalia,carnivora,phocidae,halichoerus grypus,atlantic grey seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Sagadahoc County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-29,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14098923.carnivora.france.2_1_1_1_1_1_1_1.2022-06-29,H5N1,EPI_ISL_14098923,a/harbor_seal/maine/22-020983-006-original/2022,2022-06-29,2022.49,2022-06,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Cumberland County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-29,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14098924.carnivora.france.2_1_1_1_1_1_1_1.2022-06-29,H5N1,EPI_ISL_14098924,a/harbor_seal/maine/22-020983-007-original/2022,2022-06-29,2022.49,2022-06,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-26,934,2344b,North America / United States / Maine / Penobscot County / Plymouth County,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-06-29,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14533193.carnivora.united_states.7_4_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_14533193,a/fox/new_york/074441/2022,2022-04-04,2022.25,2022-04,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2022-14,3435,2344b,North America / United States / New York / Cayuga County / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,major,#a199cc,2022-04-04,pb1,FALSE,pb1,profile004
H5N1.2344b.EPI_ISL_14553810.carnivora.united_states.7_1_1_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_14553810,a/fox/new_york/099488/2022,2022-04-04,2022.25,2022-04,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2022-14,3435,2344b,North America / United States / New York / Cayuga County / NA,7_1_1_1_2_1_1_1,H5N1/2022/R9_NAmerica,4,major,#669ccc,2022-04-04,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_14553997.carnivora.united_states.7_4_6_1_2_1_1_1.2022-05-12,H5N1,EPI_ISL_14553997,a/fox/new_york/115912/2022,2022-05-12,2022.36,2022-05,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2022-19,3435,2344b,North America / United States / New York / Allegany County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-05-12,pb1,FALSE,pb1,profile004
