tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_label.x,collection_tipdate,collection_dateerror,cluster_profile,cluster_label.y,clade,number_Conti,number_hostType,Num_Sequence,Range_of_Host,Range_of_HostType,Host_Range_Per_Continent,Continent_of_Earliest_Date,Host_of_Earliest_Sample_Date,Range_of_Continent,Length_Between_First_Last_Sample,number_Mammal,prop_Mammal,group
H5N1|2344b|EPI_ISL_14494796|carnivora|belgium|1_1_4_1_4_1_1_4|2022-06-16,H5N1,EPI_ISL_14494796,a/vulpes_vulpes/belgium/0008/2022,2022-06-16,2022-06,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,Europe / Belgium / Provincie West-Vlaanderen / Knokke-Heist / NA,H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-06-16,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_14494933|galliformes|belgium|1_1_4_1_4_1_1_4|2022-08-03,H5N1,EPI_ISL_14494933,a/gallus_gallus/belgium/0001/2022,2022-08-03,2022-08,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,Europe / Belgium / Provincie West-Vlaanderen / Roeselare / NA,H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-08-03,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_15957702|galliformes|united_kingdom|1_1_4_1_4_1_1_4|2022-10-23,H5N1,EPI_ISL_15957702,a/turkey/england/140663/2022,2022-10-23,2022-10,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,Europe / United Kingdom / England / NA / NA,H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-10-23,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_15957624|galliformes|united_kingdom|1_1_4_1_4_1_1_4|2022-10-18,H5N1,EPI_ISL_15957624,a/turkey/england/137861/2022,2022-10-18,2022-10,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,Europe / United Kingdom / England / NA / NA,H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-10-18,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_14163714|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-07-04,H5N1,EPI_ISL_14163714,a/european_herring_gull/netherlands/9/2022,2022-07-04,2022-07,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,"Europe / Netherlands / Ijmuiden, Forteiland / NA / NA",H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-07-04,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_14163712|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-07-07,H5N1,EPI_ISL_14163712,a/european_herring_gull/netherlands/8/2022,2022-07-07,2022-07,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,"Europe / Netherlands / Noordburen, Waddenkust / NA / NA",H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-07-07,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_13778474|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-06-07,H5N1,EPI_ISL_13778474,a/european_herring_gull/netherlands/7/2022,2022-06-07,2022-06,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zeeland,nl.ze,51.4517197034959,3.83526799798383,"Europe / Netherlands / Walcheren, t Vroon Westkapelle / NA / NA",H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-06-07,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_13778469|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-06-07,H5N1,EPI_ISL_13778469,a/european_herring_gull/netherlands/6/2022,2022-06-07,2022-06,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zeeland,nl.ze,51.4517197034959,3.83526799798383,"Europe / Netherlands / Walcheren, t Vroon Westkapelle / NA / NA",H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-06-07,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_13778468|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-06-07,H5N1,EPI_ISL_13778468,a/european_herring_gull/netherlands/5/2022,2022-06-07,2022-06,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zeeland,nl.ze,51.4517197034959,3.83526799798383,"Europe / Netherlands / Walcheren, t Vroon Westkapelle / NA / NA",H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-06-07,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_15957892|galliformes|united_kingdom|1_1_4_1_4_1_1_4|2022-11-05,H5N1,EPI_ISL_15957892,a/chicken/england/146449/2022,2022-11-05,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,Europe / United Kingdom / England / NA / NA,H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-11-05,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_15957660|galliformes|united_kingdom|1_1_4_1_4_1_1_4|2022-10-21,H5N1,EPI_ISL_15957660,a/chicken/wales/138294/2022,2022-10-21,2022-10,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,Europe / United Kingdom / Wales / NA / NA,H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-10-21,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_16507095|carnivora|france|1_1_4_1_4_1_1_4|2022-10-26,H5N1,EPI_ISL_16507095,a/mink/spain/22vir12774-133869-2/2022,2022-10-26,2022-10,2022,mammalia,carnivora,mustelidae,mustelidae sp.,mustelid sp.,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,Europe / Spain / NA / NA / NA,H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-10-26,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_16507096|carnivora|france|1_1_4_1_4_1_1_4|2022-10-26,H5N1,EPI_ISL_16507096,a/mink/spain/22vir12774-143869-3/2022,2022-10-26,2022-10,2022,mammalia,carnivora,mustelidae,mustelidae sp.,mustelid sp.,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,Europe / Spain / NA / NA / NA,H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-10-26,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_16507097|charadriiformes|france|1_1_4_1_4_1_1_4|2022-11-17,H5N1,EPI_ISL_16507097,a/seagull/spain/22vir12774-154347-15/2022,2022-11-17,2022-11,2022,Aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,Europe / Spain / NA / NA / NA,H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-11-17,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_16524203|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-12-23,H5N1,EPI_ISL_16524203,a/black-headed_gull/netherlands/12/2022,2022-12-23,2022-12,2022,Aves,charadriiformes,laridae,chroicocephalus ridibundus,black-headed gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,"Europe / Netherlands / Groningen, Pioenpark / NA / NA",H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-12-23,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_16524213|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-01-01,H5N1,EPI_ISL_16524213,a/european_herring_gull/netherlands/1/2023,2023-01-01,2023-01,2023,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,"Europe / Netherlands / Den Oever, Waddenhaven / NA / NA",H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2023-01-01,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_16524246|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-01-01,H5N1,EPI_ISL_16524246,a/caspian_gull/netherlands/1/2023,2023-01-01,2023-01,2023,Aves,charadriiformes,laridae,larus cachinnans,caspian gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,"Europe / Netherlands / Den Oever, Waddenhaven / NA / NA",H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2023-01-01,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_16524247|falconiformes|netherlands|1_1_4_1_4_1_1_4|2023-01-02,H5N1,EPI_ISL_16524247,a/peregrine_falcon/netherlands/1/2023,2023-01-02,2023-01,2023,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,"Europe / Netherlands / Wieingerwerf, Sluitgatweg / NA / NA",H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2023-01-02,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
H5N1|2344b|EPI_ISL_16524248|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-12-27,H5N1,EPI_ISL_16524248,a/european_herring_gull/netherlands/21/2022,2022-12-27,2022-12,2022,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,"Europe / Netherlands / Den Oever, Waddenhaven / NA / NA",H5N1/2022/R12_Europe,H5N1/2022/R12_Europe,2022-12-27,FALSE,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2.3.4.4b,2,6,882,"Charadriiformes, Galliformes, Mammal, Falconiformes, Accipitriformes, Passeriformes, Anseriformes, Ciconiiformes, Strigiformes, Columbiformes, Podicipediformes, unknown avian, Suliformes, Pelecaniformes","Charadriiformes, Galliformes, Mammal, Avian other, Anseriformes wild, Anseriformes domestic","Charadriiformes - Europe, Galliformes - Europe, Mammal - Europe, Avian other - Europe, Anseriformes wild - Europe, Anseriformes domestic - Europe, Avian other - Africa",Europe,Charadriiformes,"Europe, Africa",1.5068493150683937,121,0.13718820861678005,dominant
